DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2013-04-08,0.84,2.64,16.61,0
2013-04-09,0.82,3.68,16.6,0
2013-04-10,0.74,12.44,16.48,0
2013-04-11,0.68,0.38,17.3,0
2013-04-12,0.65,2.96,17.2,0
2013-04-13,0.62,14.2,16.94,0
2013-04-14,1.02,0.41,18.61,0
2013-04-15,1.09,0.75,18.8,0
2013-04-16,0.89,1.34,19.38,0
2013-04-17,0.79,2.31,18.28,0
2013-04-18,0.75,0.14,19.57,0
2013-04-19,0.82,0.06,17.81,0
2013-04-20,0.68,0.05,16.51,0
2013-04-21,0.61,0.25,15.51,0
2013-04-22,0.57,0,17.33,0
2013-04-23,0.54,0,18.98,0
2013-04-24,0.52,0.01,18.04,0
2013-04-25,0.49,0.1,18,0
2013-04-26,0.46,1.49,17.08,0
2013-04-27,0.45,0.52,16.84,0
2013-04-28,0.42,0,17.41,0
2013-04-29,0.42,0,17.7,0
2013-04-30,0.4,0.93,17.3,0
2013-05-01,0.38,0.06,17.41,0
2013-05-02,0.36,0.8,17.06,0
2013-05-03,0.37,0,16.05,0
2013-05-04,0.35,0,16.98,0
2013-05-05,0.35,1.04,15.7,0
2013-05-06,0.33,0.5,15.32,0
2013-05-07,0.32,0.98,15.07,0
2013-05-08,0.32,1.14,14.68,0
2013-05-09,0.31,0.91,14.98,0
2013-05-10,0.31,2.87,14.72,0
2013-05-11,0.3,2.37,14.69,0
2013-05-12,0.31,0.48,15.48,0
2013-05-13,0.41,1.78,16.18,0
2013-05-14,0.4,13.83,15.63,0
2013-05-15,0.44,0,14.42,0
2013-05-16,0.41,0,13.04,0
2013-05-17,0.36,0,13.12,0
2013-05-18,0.33,0,12.17,0
2013-05-19,0.31,0,11.13,0
2013-05-20,0.29,0,11.37,0
2013-05-21,0.28,0,11.98,0
2013-05-22,0.27,2.57,11.65,0
2013-05-23,0.29,0.02,13.13,0
2013-05-24,0.29,7.88,12.04,0
2013-05-25,0.28,0.02,14.18,0
2013-05-26,0.38,0,13.91,0
2013-05-27,0.34,0.05,14.18,0
2013-05-28,0.28,2.95,13.96,0
2013-05-29,0.27,0.59,14.1,0
2013-05-30,0.43,0.89,14.02,0
2013-05-31,0.39,1.52,14.26,0
2013-06-01,0.44,0.01,14.98,0
2013-06-02,0.41,0.56,14.77,0
2013-06-03,0.37,0,12.73,0
2013-06-04,0.36,0,12.79,0
2013-06-05,0.32,0.05,13.49,0
2013-06-06,0.29,0.09,15.3,0
2013-06-07,0.28,0,16.05,0
2013-06-08,0.28,0.18,14.34,0
2013-06-09,0.27,0.66,15.12,0
2013-06-10,0.4,17.64,14.59,0
2013-06-11,0.54,3.38,15.55,0
2013-06-12,0.7,32.58,15.78,0
2013-06-13,0.92,3.42,16.41,0
2013-06-14,2.03,0,12.5,0
2013-06-15,1.15,0.01,11.05,0
2013-06-16,0.85,0,11.4,0
2013-06-17,0.69,0,9.94,0
2013-06-18,0.6,0,9.46,0
2013-06-19,0.53,0,9.27,0
2013-06-20,0.48,0,11.52,0
2013-06-21,0.45,5.76,10.02,0
2013-06-22,0.46,0,10.19,0
2013-06-23,0.47,0.01,11.42,0
2013-06-24,0.41,0.01,11.71,0
2013-06-25,0.39,0.05,8.7,0
2013-06-26,0.37,0,10.77,0
2013-06-27,0.36,4.5,13.45,0
2013-06-28,0.4,3.83,12.56,0
2013-06-29,0.8,1.92,12.99,0
2013-06-30,0.66,7.54,11.44,0
2013-07-01,0.61,25.59,11.8,0
2013-07-02,8.88,4.58,14.12,0
2013-07-03,16.59,0.31,14.91,0
2013-07-04,2.89,0.27,14.93,0
2013-07-05,1.91,0.41,15.32,0
2013-07-06,1.56,0,13.96,0
2013-07-07,1.31,0,12.44,0
2013-07-08,1.12,0,11.14,0
2013-07-09,0.98,0.03,11.24,0
2013-07-10,0.87,0.69,11.84,0
2013-07-11,0.81,1.43,12.33,0
2013-07-12,0.76,0.62,12.15,0
2013-07-13,0.72,0.02,12.03,0
2013-07-14,0.67,0.45,12.19,0
2013-07-15,0.63,2.77,12.6,0
2013-07-16,0.61,1.22,14.29,0
2013-07-17,0.61,2.51,13.88,0
2013-07-18,0.57,1.28,13.58,0
2013-07-19,0.55,0.94,15.1,0
2013-07-20,0.54,7.19,14.66,0
2013-07-21,0.74,0,12.69,0
2013-07-22,0.79,0.07,12.37,0
2013-07-23,0.63,0.37,11.69,0
2013-07-24,0.55,0,10.84,0
2013-07-25,0.51,0.1,12.65,0
2013-07-26,0.47,0.09,13.37,0
2013-07-27,0.45,0.13,12.42,0
2013-07-28,0.43,0.6,12.62,0
2013-07-29,0.42,1.16,12.94,0
2013-07-30,0.42,1.42,12.71,0
2013-07-31,0.45,0.27,12.82,0
2013-08-01,0.42,0.22,13.37,0
2013-08-02,0.4,0.02,13.84,0
2013-08-03,0.39,0,13.1,0
2013-08-04,0.37,0,11.76,0
2013-08-05,0.35,0,12.01,0
2013-08-06,0.34,0,12.91,0
2013-08-07,0.33,0.01,14.15,0
2013-08-08,0.32,0.01,12.58,0
2013-08-09,0.3,0,12.39,0
2013-08-10,0.29,0,13.98,0
2013-08-11,0.29,0,15.35,0
2013-08-12,0.28,0,16.58,0
2013-08-13,0.26,0,15.91,0
2013-08-14,0.26,0.34,15.97,0
2013-08-15,0.26,0,14.38,0
2013-08-16,0.25,0,12.44,0
2013-08-17,0.25,0.23,14.49,0
2013-08-18,0.26,0,15.26,0
2013-08-19,0.27,0,15.47,0
2013-08-20,0.25,0,12.13,0
2013-08-21,0.24,0,10.18,0
2013-08-22,0.22,0,10.41,0
2013-08-23,0.2,0,11.81,0
2013-08-24,0.22,0,13.2,0
2013-08-25,0.21,0.02,13.99,0
2013-08-26,0.22,0,15.12,0
2013-08-27,0.21,0,15.81,0
2013-08-28,0.2,0,16.44,0
2013-08-29,0.19,0.15,15.43,0
2013-08-30,0.18,0,16.6,0
2013-08-31,0.19,0.01,18.2,0
2013-09-01,0.18,0.13,17.13,0
2013-09-02,0.16,0.05,15.61,0
2013-09-03,0.16,0.21,14.81,0
2013-09-04,0.14,0.01,14.68,0
2013-09-05,0.14,0,14.78,0
2013-09-06,0.14,0,15.36,0
2013-09-07,0.15,0,16.58,0
2013-09-08,0.16,0,17.45,0
2013-09-09,0.15,0.02,16.64,0
2013-09-10,0.13,0.04,16.76,0
2013-09-11,0.13,0.04,19.38,0
2013-09-12,0.15,0,18.91,0
2013-09-13,0.13,1.97,16.76,0
2013-09-14,0.12,0.76,19.02,0
2013-09-15,0.14,0.01,18.1,0
2013-09-16,0.13,22.54,15.63,0
2013-09-17,0.19,5.83,18.1,0
2013-09-18,0.45,0,17.82,0
2013-09-19,0.3,0,20.09,0
2013-09-20,0.21,0,17.34,0
2013-09-21,0.18,0,15.52,0
2013-09-22,0.16,0.49,16.07,0
2013-09-23,0.16,0.01,17.84,0
2013-09-24,0.14,0,20.19,0
2013-09-25,0.14,0,21.12,0
2013-09-26,0.11,0,21.99,0
2013-09-27,0.11,0,19.34,0
2013-09-28,0.1,0.39,17.96,0
2013-09-29,0.11,0.07,18.78,0
2013-09-30,0.12,0.01,18.87,0
2013-10-01,0.11,0.01,21.3,0
2013-10-02,0.1,3.16,20.17,0
2013-10-03,0.1,0.16,19.98,0
2013-10-04,0.09,0,15.35,0
2013-10-05,0.09,0,17.03,0
2013-10-06,0.08,0,20.72,0
2013-10-07,0.07,0.02,21.84,0
2013-10-08,0.06,0.95,18.4,0
2013-10-09,0.06,0,17.17,0
2013-10-10,0.04,0,19.26,0
2013-10-11,0.05,0.15,21.5,0
2013-10-12,0.05,1.65,19.77,0
2013-10-13,0.05,0.35,21.82,0
2013-10-14,0.04,0.13,19.77,0
2013-10-15,0.03,0.38,16.49,0
2013-10-16,0.03,0.03,18.17,0
2013-10-17,0.04,0,19.15,0
2013-10-18,0.04,9.92,15.97,0
2013-10-19,0.05,0.08,17.64,0
2013-10-20,0.06,2.21,18.2,0
2013-10-21,0.06,0.03,19.83,0
2013-10-22,0.06,0.01,19.95,0
2013-10-23,0.06,0.19,21.2,0
2013-10-24,0.04,0.56,21.58,0
2013-10-25,0.04,0.75,18.31,0
2013-10-26,0.04,1.45,20.2,0
2013-10-27,0.05,1.45,17.97,0
2013-10-28,0.05,1.09,18.48,0
2013-10-29,0.05,4.68,20.47,0
2013-10-30,0.08,1.17,18.36,0
2013-10-31,0.13,0.65,17.6,0
2013-11-01,0.16,0,17.97,0
2013-11-02,0.1,0,19.03,0
2013-11-03,0.08,0,22.35,0
2013-11-04,0.07,0.03,18.73,0
2013-11-05,0.06,0.01,17.08,0
2013-11-06,0.04,0.01,17.86,0
2013-11-07,0.03,0,18.98,0
2013-11-08,0.04,0,20.39,0
2013-11-09,0.05,0,21.69,0
2013-11-10,0.05,13.63,21.18,0
2013-11-11,0.05,3.54,20.77,0
2013-11-12,0.08,6.37,20.61,0
2013-11-13,0.11,7.65,21.19,0
2013-11-14,0.11,16.97,20.84,0
2013-11-15,0.14,2.22,20.64,0
2013-11-16,0.13,12.27,18.47,0
2013-11-17,0.12,12.08,18.33,0
2013-11-18,0.22,5.85,18.08,0
2013-11-19,0.31,0,19.49,0
2013-11-20,0.23,0.37,20.16,0
2013-11-21,0.16,0.03,20.66,0
2013-11-22,0.13,2.49,20.18,0
2013-11-23,0.12,7.33,20.79,0
2013-11-24,0.15,11.3,21.75,0
2013-11-25,0.29,0.04,21.27,0
2013-11-26,0.26,0.43,19.2,0
2013-11-27,0.18,0,19.35,0
2013-11-28,0.15,0,20.69,0
2013-11-29,0.13,2.41,23.63,0
2013-11-30,0.14,24.99,17.16,0
2013-12-01,0.2,0.16,17.12,0
2013-12-02,0.39,0,18.38,0
2013-12-03,0.25,0,19.05,0
2013-12-04,0.19,0,20.38,0
2013-12-05,0.15,0.2,22.93,0
2013-12-06,0.13,0,19.2,0
2013-12-07,0.12,0,18.86,0
2013-12-08,0.11,0,19.94,0
2013-12-09,0.11,0,20.8,0
2013-12-10,0.1,0,22.26,0
2013-12-11,0.1,6.33,23.24,0
2013-12-12,0.25,1.38,20.79,0
2013-12-13,0.15,4.93,21.32,0
2013-12-14,0.11,1.07,22.48,0
2013-12-15,0.1,4.2,21.47,0
2013-12-16,0.11,5.36,20.65,0
2013-12-17,0.09,2.15,20.01,0
2013-12-18,0.08,2.08,19.37,0
2013-12-19,0.08,0,19.48,0
2013-12-20,0.09,0,20.53,0
2013-12-21,0.08,0,21.91,0
2013-12-22,0.06,0,22.07,0
2013-12-23,0.05,0,22.34,0
2013-12-24,0.04,0.18,23.84,0
2013-12-25,0.04,1.09,22.92,0
2013-12-26,0.04,0.05,23.93,0
2013-12-27,0.03,1.59,22.27,0
2013-12-28,0.03,0.63,22.29,0
2013-12-29,0.04,0.45,26.58,0
2013-12-30,0.02,0.06,22.94,0
2013-12-31,0.02,1.88,22.47,0
2014-01-01,0.01,0.11,22.86,0
2014-01-02,0.02,0,23.49,0
2014-01-03,0.01,0.8,27.42,0
2014-01-04,0.01,0.01,29.06,0
2014-01-05,0.01,0.04,25.59,0
2014-01-06,0.01,10.9,26.06,0
2014-01-07,0.02,0.4,22.19,0
2014-01-08,0.03,2.82,20.58,0
2014-01-09,0.1,1.95,19.75,0
2014-01-10,0.07,3.12,20.09,0
2014-01-11,0.1,1.36,21.15,0
2014-01-12,0.1,0.11,21.81,0
2014-01-13,0.08,1.33,21.05,0
2014-01-14,0.05,1.75,21.6,0
2014-01-15,0.04,0.85,21.85,0
2014-01-16,0.02,0.22,22.4,0
2014-01-17,0.01,0.48,22.31,0
2014-01-18,0,0.04,21.85,0
2014-01-19,0,0,22.78,0
2014-01-20,0,0.04,24.26,0
2014-01-21,0.01,0.28,26.15,0
2014-01-22,0,2.2,25.46,0
2014-01-23,0,35.13,20.7,0
2014-01-24,0,2.46,21.53,0
2014-01-25,0.01,2.3,22.23,0
2014-01-26,0.01,0.6,20.67,0
2014-01-27,0.05,0.9,19.9,0
2014-01-28,0.04,1,20,0
2014-01-29,0.03,1.34,19.99,0
2014-01-30,0.02,0.73,20.01,0
2014-01-31,0.02,0.44,19.73,0
2014-02-01,0.01,0.07,20.7,0
2014-02-02,0,0.8,21.13,0
2014-02-03,0,1.09,20.53,0
2014-02-04,0,0.82,20.7,0
2014-02-05,0.01,6.26,19.64,0
2014-02-06,0,1.38,18.93,0
2014-02-07,0.01,1.2,19.72,0
2014-02-08,0,0.91,20.17,0
2014-02-09,0.03,0.03,21.7,0
2014-02-10,0.01,0.31,22.34,0
2014-02-11,0.01,0.02,21.57,0
2014-02-12,0.01,0,22.12,0
2014-02-13,0,0.63,22.07,0
2014-02-14,0,0.06,22.87,0
2014-02-15,0,0.21,24.82,0
2014-02-16,0,0.38,25.78,0
2014-02-17,0,3.77,23.54,0
2014-02-18,0,6.7,23.45,0
2014-02-19,0,0.07,24.79,0
2014-02-20,0.01,0.41,25.53,0
2014-02-21,0.02,17.04,24.23,0
2014-02-22,0.03,0.85,21.09,0
2014-02-23,0.02,0.09,20.96,0
2014-02-24,0.02,2.03,20.36,0
2014-02-25,0.02,1.78,20.3,0
2014-02-26,0.01,0.88,20.62,0
2014-02-27,0.02,0,22.03,0
2014-02-28,0.01,1.63,20.75,0
2014-03-01,0.01,0.19,21.07,0
2014-03-02,0.01,0.18,21.5,0
2014-03-03,0,2.35,21.04,0
2014-03-04,0,0.71,20.31,0
2014-03-05,0,2.14,19.79,0
2014-03-06,0.02,0,20.42,0
2014-03-07,0.04,0.48,19.86,0
2014-03-08,0.01,1.12,20.1,0
2014-03-09,0,2.66,19.44,0
2014-03-10,0,3.56,19.6,0
2014-03-11,0,2.17,19.75,0
2014-03-12,0.02,0.45,19.89,0
2014-03-13,0.05,0.76,19.5,0
2014-03-14,0.06,1.29,19.71,0
2014-03-15,0.02,0.04,20.49,0
2014-03-16,0.03,1.83,23.12,0
2014-03-17,0.02,0.3,22.64,0
2014-03-18,0.02,1.92,22.73,0
2014-03-19,0.04,10.48,21.72,0
2014-03-20,0.02,5.18,20.69,0
2014-03-21,0.03,1.7,20.21,0
2014-03-22,0.04,1.38,20.51,0
2014-03-23,0.07,0.64,20.84,0
2014-03-24,0.03,6.2,20.67,0
2014-03-25,0.05,13.07,19.51,0
2014-03-26,0.12,6.49,19.92,0
2014-03-27,0.14,57.84,19.37,0
2014-03-28,9.01,70.9,21.57,0
2014-03-29,11.35,0.07,23.33,0
2014-03-30,1.53,7.26,22.03,0
2014-03-31,0.99,1.54,20.76,0
2014-04-01,0.71,1.91,20.58,0
2014-04-02,0.55,1.05,20.67,0
2014-04-03,0.41,0,20.62,0
2014-04-04,0.28,0.01,20.59,0
2014-04-05,0.32,0.07,22.05,0
2014-04-06,0.29,12.77,20.86,0
2014-04-07,0.29,0.06,18.84,0
2014-04-08,0.3,0.62,18.32,0
2014-04-09,0.24,0.11,18.46,0
2014-04-10,0.24,0.01,18.64,0
2014-04-11,0.23,0.01,20.43,0
2014-04-12,0.2,0.11,22.3,0
2014-04-13,0.19,1.42,19.83,0
2014-04-14,0.17,2.69,18.46,0
2014-04-15,0.17,1.72,17.43,0
2014-04-16,0.18,0.25,17.51,0
2014-04-17,0.2,0,17.87,0
2014-04-18,0.17,0.02,18.49,0
2014-04-19,0.14,0,18.31,0
2014-04-20,0.13,0.01,18.3,0
2014-04-21,0.13,0,19.21,0
2014-04-22,0.11,0,19.05,0
2014-04-23,0.1,0,19.09,0
2014-04-24,0.1,0,19.38,0
2014-04-25,0.09,0.13,19.12,0
2014-04-26,0.09,0.01,19.64,0
2014-04-27,0.08,3.71,18.67,0
2014-04-28,0.08,2.25,17.3,0
2014-04-29,0.08,0,17.12,0
2014-04-30,0.09,0.79,18.22,0
2014-05-01,0.12,2.27,17.24,0
2014-05-02,0.1,3.22,16.72,0
2014-05-03,0.11,0,13.27,0
2014-05-04,0.11,0,11.76,0
2014-05-05,0.12,0,12.42,0
2014-05-06,0.1,0,13.44,0
2014-05-07,0.08,0.18,14.5,0
2014-05-08,0.09,0.36,14.81,0
2014-05-09,0.08,0.71,14.89,0
2014-05-10,0.07,0.17,15.06,0
2014-05-11,0.07,0.15,16.02,0
2014-05-12,0.06,0.69,15.13,0
2014-05-13,0.06,0.99,15.57,0
2014-05-14,0.05,1.82,14.74,0
2014-05-15,0.05,0.98,15.1,0
2014-05-16,0.05,1.14,14.7,0
2014-05-17,0.05,1.37,15.51,0
2014-05-18,0.07,0.55,16.03,0
2014-05-19,0.06,0.08,15.25,0
2014-05-20,0.07,0.32,15.64,0
2014-05-21,0.08,0.02,16.31,0
2014-05-22,0.07,1,16.41,0
2014-05-23,0.06,3.03,17.45,0
2014-05-24,0.06,0.2,16.96,0
2014-05-25,0.09,0,17.22,0
2014-05-26,0.09,0,17.63,0
2014-05-27,0.07,0.01,17.32,0
2014-05-28,0.07,0,18.26,0
2014-05-29,0.05,0.26,17.64,0
2014-05-30,0.05,0.16,17.04,0
2014-05-31,0.05,6.63,15.43,0
2014-06-01,0.06,0.15,16.2,0
2014-06-02,0.08,0.27,17.03,0
2014-06-03,0.08,2.9,16.94,0
2014-06-04,0.08,0,15.45,0
2014-06-05,0.08,0.03,15.78,0
2014-06-06,0.09,0.01,15.48,0
2014-06-07,0.08,0.01,14.82,0
2014-06-08,0.07,0.03,14.28,0
2014-06-09,0.07,0.02,13.6,0
2014-06-10,0.07,0.14,13.77,0
2014-06-11,0.06,0.18,13.73,0
2014-06-12,0.06,0.02,14.3,0
2014-06-13,0.05,3.87,13.53,0
2014-06-14,0.07,1.19,13.7,0
2014-06-15,0.07,0,11.77,0
2014-06-16,0.08,0,12.11,0
2014-06-17,0.08,0,11.98,0
2014-06-18,0.07,0.01,12.86,0
2014-06-19,0.07,0.75,14.01,0
2014-06-20,0.06,0.82,14.67,0
2014-06-21,0.06,0.75,14.54,0
2014-06-22,0.06,3.2,13.59,0
2014-06-23,0.1,0,13.09,0
2014-06-24,0.08,0,12.65,0
2014-06-25,0.08,0,12.33,0
2014-06-26,0.07,0,12.25,0
2014-06-27,0.06,0,11.79,0
2014-06-28,0.05,0.18,14.51,0
2014-06-29,0.06,0,11.71,0
2014-06-30,0.07,0,9.69,0
2014-07-01,0.09,0,9.32,0
2014-07-02,0.09,0,10.16,0
2014-07-03,0.08,0,11.32,0
2014-07-04,0.07,0,12.54,0
2014-07-05,0.06,0.67,14.18,0
2014-07-06,0.06,0,10.74,0
2014-07-07,0.06,0,9.73,0
2014-07-08,0.06,0,9.99,0
2014-07-09,0.06,0,11.22,0
2014-07-10,0.06,0,9.88,0
2014-07-11,0.04,0,10.22,0
2014-07-12,0.05,0,9.81,0
2014-07-13,0.05,0,9.88,0
2014-07-14,0.05,0.07,11.63,0
2014-07-15,0.03,0.41,12.8,0
2014-07-16,0.03,4.48,12.15,0
2014-07-17,0.03,0,11.12,0
2014-07-18,0.03,0,9.5,0
2014-07-19,0.05,0,9.68,0
2014-07-20,0.04,0.01,11.98,0
2014-07-21,0.02,3.37,12.29,0
2014-07-22,0.01,2.41,11.79,0
2014-07-23,0.03,0.03,11.32,0
2014-07-24,0.04,0.6,12.73,0
2014-07-25,0.04,0,13.95,0
2014-07-26,0.04,0.79,14.61,0
2014-07-27,0.05,0,13.39,0
2014-07-28,0.04,0,12.42,0
2014-07-29,0.04,0,12.2,0
2014-07-30,0.05,0,12.61,0
2014-07-31,0.04,0,13.6,0
2014-08-01,0.03,0,15.8,0
2014-08-02,0.02,0,11.39,0
2014-08-03,0.02,1.82,11.01,0
2014-08-04,0.01,1.76,11.56,0
2014-08-05,0,0.23,11.91,0
2014-08-06,0,0.29,11.73,0
2014-08-07,0.02,0,12.46,0
2014-08-08,0.02,0.36,12.11,0
2014-08-09,0.04,0.49,12.98,0
2014-08-10,0.04,0,13.94,0
2014-08-11,0.04,0.01,13.68,0
2014-08-12,0.02,0.62,12.09,0
2014-08-13,0.01,0.61,11.28,0
2014-08-14,0.02,1.54,11.87,0
2014-08-15,0.03,0.99,12.64,0
2014-08-16,0.03,23.88,12.29,0
2014-08-17,0.04,8.4,14.29,0
2014-08-18,0.25,0.01,11.99,0
2014-08-19,0.27,0.03,13.92,0
2014-08-20,0.15,0.02,13.32,0
2014-08-21,0.1,0.77,12.75,0
2014-08-22,0.08,29.11,11.53,0
2014-08-23,0.08,25.93,11.67,0
2014-08-24,0.08,1.81,13.32,0
2014-08-25,0.28,0.33,13.82,0
2014-08-26,0.22,1.68,13.96,0
2014-08-27,0.17,18.21,13.34,0
2014-08-28,0.14,6.31,13.59,0
2014-08-29,0.12,0,13.22,0
2014-08-30,0.13,0,13.34,0
2014-08-31,0.12,0.25,14.73,0
2014-09-01,0.09,0.01,15.49,0
2014-09-02,0.07,0.02,15.38,0
2014-09-03,0.07,0,12.66,0
2014-09-04,0.05,0,12.26,0
2014-09-05,0.05,0.1,12.47,0
2014-09-06,0.05,0.88,12.45,0
2014-09-07,0.03,4.85,12.3,0
2014-09-08,0.05,4.71,12.89,0
2014-09-09,0.03,0.77,14.65,0
2014-09-10,0.05,0.04,16.8,0
2014-09-11,0.11,0,15.84,0
2014-09-12,0.09,0.48,14.8,0
2014-09-13,0.07,2.74,14.4,0
2014-09-14,0.04,0.5,14.54,0
2014-09-15,0.04,0.19,16.34,0
2014-09-16,0.05,0.51,17.71,0
2014-09-17,0.09,0,17.19,0
2014-09-18,0.07,0,15.8,0
2014-09-19,0.06,0.06,15.07,0
2014-09-20,0.04,5.38,13.71,0
2014-09-21,0.03,1.13,13.46,0
2014-09-22,0.03,1.53,14.34,0
2014-09-23,0.02,0.1,14.87,0
2014-09-24,0.04,0.96,15.18,0
2014-09-25,0.03,8.66,16.17,0
2014-09-26,0.07,1.05,15.86,0
2014-09-27,0.07,6.27,15.87,0
2014-09-28,0.07,0.1,15.86,0
2014-09-29,0.08,0,16.94,0
2014-09-30,0.06,0,18.32,0
