DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2012-07-30,0.3,0.78,10.5,0
2012-07-31,0.28,0.77,10.3,0
2012-08-01,0.26,0.12,10.03,0
2012-08-02,0.24,3.26,11.92,0
2012-08-03,0.24,4.73,11.57,0
2012-08-04,0.25,4.05,11.31,0
2012-08-05,0.31,2.4,11.25,0
2012-08-06,0.45,0.07,10.96,0
2012-08-07,0.4,0,13.13,0
2012-08-08,0.29,2.36,12.23,0
2012-08-09,0.24,0.21,11.02,0
2012-08-10,0.21,0.09,10.99,0
2012-08-11,0.2,0.23,10.72,0
2012-08-12,0.18,0.11,10.47,0
2012-08-13,0.18,4.44,12.18,0
2012-08-14,0.19,2.71,10.9,0
2012-08-15,0.24,1.12,11.54,0
2012-08-16,0.25,14.11,9.48,0
2012-08-17,0.41,5.66,9.09,0
2012-08-18,0.93,2.01,10.51,0
2012-08-19,0.74,0.57,10.62,0
2012-08-20,0.59,0.35,12.24,0
2012-08-21,0.46,1.23,10.4,0
2012-08-22,0.39,4.92,11.17,0
2012-08-23,0.38,10.13,8.43,0
2012-08-24,0.74,1.34,9.97,0
2012-08-25,0.86,0.72,11.16,0
2012-08-26,0.56,0,10.26,0
2012-08-27,0.43,0,12.07,0
2012-08-28,0.36,0.4,13.45,0
2012-08-29,0.31,2.58,11.34,0
2012-08-30,0.29,0.46,10.42,0
2012-08-31,0.3,0.11,11.22,0
2012-09-01,0.25,0,11.62,0
2012-09-02,0.24,0,14.04,0
2012-09-03,0.23,0.95,13.06,0
2012-09-04,0.22,0.07,17.59,0
2012-09-05,0.2,12.33,12.23,0
2012-09-06,0.35,10.97,11.03,0
2012-09-07,0.85,1.38,10.88,0
2012-09-08,0.74,0.16,11.69,0
2012-09-09,0.48,0,11.01,0
2012-09-10,0.35,0,11.09,0
2012-09-11,0.29,0,13.96,0
2012-09-12,0.26,0.51,13.2,0
2012-09-13,0.24,1.4,11.04,0
2012-09-14,0.23,0.18,11.52,0
2012-09-15,0.25,0.29,11.45,0
2012-09-16,0.25,0.16,11.39,0
2012-09-17,0.24,7.05,10.11,0
2012-09-18,0.28,0.6,10.7,0
2012-09-19,0.4,3.16,12.79,0
2012-09-20,0.3,0.11,12.97,0
2012-09-21,0.25,0,13.71,0
2012-09-22,0.22,0.07,15,0
2012-09-23,0.2,0.76,11.21,0
2012-09-24,0.18,0.09,10.4,0
2012-09-25,0.16,0,13.08,0
2012-09-26,0.16,0,16.84,0
2012-09-27,0.15,0.03,15.36,0
2012-09-28,0.14,7.81,10.57,0
2012-09-29,0.13,1.45,9.3,0
2012-09-30,0.13,0.75,11.17,0
2012-10-01,0.18,0,11.81,0
2012-10-02,0.16,0,13.74,0
2012-10-03,0.15,0,16.51,0
2012-10-04,0.13,0,15.87,0
2012-10-05,0.12,2.5,12.63,0
2012-10-06,0.11,3.2,11.45,0
2012-10-07,0.1,0.57,11.5,0
2012-10-08,0.11,0.45,12.18,0
2012-10-09,0.11,1.02,11.65,0
2012-10-10,0.1,7.69,9.55,0
2012-10-11,0.1,1.57,9.42,0
2012-10-12,0.11,0,11.29,0
2012-10-13,0.2,0,12.83,0
2012-10-14,0.16,0.01,17.47,0
2012-10-15,0.12,0,15.31,0
2012-10-16,0.1,0.08,13.13,0
2012-10-17,0.09,0,12.66,0
2012-10-18,0.08,0.49,15.56,0
2012-10-19,0.07,0,13.5,0
2012-10-20,0.07,0.03,13.31,0
2012-10-21,0.06,0,12.47,0
2012-10-22,0.06,0,14.98,0
2012-10-23,0.05,0,19.81,0
2012-10-24,0.05,3.53,16.58,0
2012-10-25,0.05,0.44,11.99,0
2012-10-26,0.05,0.78,12.02,0
2012-10-27,0.04,0.01,12.08,0
2012-10-28,0.05,0,13.25,0
2012-10-29,0.05,0,17.5,0
2012-10-30,0.05,0,20.87,0
2012-10-31,0.04,3.33,15.77,0
2012-11-01,0.04,0.08,12.21,0
2012-11-02,0.04,0.39,13.4,0
2012-11-03,0.03,2.01,16.73,0
2012-11-04,0.03,0.02,20.21,0
2012-11-05,0.03,4.57,19.56,0
2012-11-06,0.03,0.02,14.81,0
2012-11-07,0.04,3.25,13.72,0
2012-11-08,0.04,0.64,13.22,0
2012-11-09,0.04,0,13.18,0
2012-11-10,0.04,0,14.89,0
2012-11-11,0.03,0.17,19.96,0
2012-11-12,0.03,0.19,13.79,0
2012-11-13,0.02,0,13.97,0
2012-11-14,0.02,0,14.99,0
2012-11-15,0.02,2.05,14.22,0
2012-11-16,0.02,0.01,14.09,0
2012-11-17,0.01,0,14.08,0
2012-11-18,0.01,0.03,14.23,0
2012-11-19,0.01,0,17.56,0
2012-11-20,0.01,0.01,19.89,0
2012-11-21,0.01,0.05,14.22,0
2012-11-22,0.01,0,14.63,0
2012-11-23,0.01,0.02,19.68,0
2012-11-24,0.01,0.11,20.62,0
2012-11-25,0.01,0.26,16.36,0
2012-11-26,0.01,10.09,15.92,0
2012-11-27,0.01,0,16.65,0
2012-11-28,0.01,0,19.86,0
2012-11-29,0,0.1,22.47,0
2012-11-30,0,0.69,19.67,0
2012-12-01,0,0.01,16.03,0
2012-12-02,0,0.06,15.09,0
2012-12-03,0,1.48,14.92,0
2012-12-04,0,0.06,13.55,0
2012-12-05,0,0.03,14.96,0
2012-12-06,0,0.05,17.16,0
2012-12-07,0,0.09,23.23,0
2012-12-08,0,0.01,17.66,0
2012-12-09,0,0,14.57,0
2012-12-10,0,0,15.15,0
2012-12-11,0,0,19.42,0
2012-12-12,0,0,24.25,0
2012-12-13,0,0,19.48,0
2012-12-14,0,11.87,18.25,0
2012-12-15,0,1.93,16.58,0
2012-12-16,0,0.64,15.02,0
2012-12-17,0,0.02,15.62,0
2012-12-18,0,0.01,20.66,0
2012-12-19,0,2.97,18.19,0
2012-12-20,0,0.02,16.13,0
2012-12-21,0,0,16.38,0
2012-12-22,0,0,19.74,0
2012-12-23,0,0.01,23.17,0
2012-12-24,0,0.17,16.79,0
2012-12-25,0,0.02,15.82,0
2012-12-26,0,0,17.12,0
2012-12-27,0,0.04,16.31,0
2012-12-28,0,0.04,16.46,0
2012-12-29,0,0.01,16.75,0
2012-12-30,0,0.01,17.6,0
2012-12-31,0,0,18.46,0
2013-01-01,0,0,18.39,0
2013-01-02,0,0,20.76,0
2013-01-03,0,0,26.85,0
2013-01-04,0,0,25.63,0
2013-01-05,0,0,19.45,0
2013-01-06,0,0,19.54,0
2013-01-07,0,0,22.81,0
2013-01-08,0,0.09,18.57,0
2013-01-09,0,0.01,16.47,0
2013-01-10,0,0.01,19.31,0
2013-01-11,0,0.01,19.2,0
2013-01-12,0,0.95,17.73,0
2013-01-13,0,0.1,17.49,0
2013-01-14,0,0,17.42,0
2013-01-15,0,0,19.52,0
2013-01-16,0,0,21.48,0
2013-01-17,0,0,26.19,0
2013-01-18,0,0.19,18.61,0
2013-01-19,0,0.01,17.2,0
2013-01-20,0,0,18.52,0
2013-01-21,0,0,18.89,0
2013-01-22,0,0,18.86,0
2013-01-23,0,0,18.98,0
2013-01-24,0,0.41,22.39,0
2013-01-25,0,1.23,17.25,0
2013-01-26,0,0.23,17.56,0
2013-01-27,0,0.09,17.29,0
2013-01-28,0,1.3,16.04,0
2013-01-29,0,0.06,16.13,0
2013-01-30,0,1.57,18.44,0
2013-01-31,0,2.41,15.85,0
2013-02-01,0,0.75,15.02,0
2013-02-02,0,1.02,16.96,0
2013-02-03,0,0.12,18.07,0
2013-02-04,0,0,18.96,0
2013-02-05,0,0,20.96,0
2013-02-06,0,0,22.1,0
2013-02-07,0,0.03,18.56,0
2013-02-08,0,0.08,19.26,0
2013-02-09,0,0.18,18.54,0
2013-02-10,0,0.01,17.11,0
2013-02-11,0,0.03,17.38,0
2013-02-12,0,0,18.39,0
2013-02-13,0,0.01,20.38,0
2013-02-14,0,0,21.7,0
2013-02-15,0,0,25.31,0
2013-02-16,0,0,26.75,0
2013-02-17,0,0,27.91,0
2013-02-18,0,0.02,24.36,0
2013-02-19,0,0,17.48,0
2013-02-20,0,0,17.68,0
2013-02-21,0,0.12,19.88,0
2013-02-22,0,0.43,22.48,0
2013-02-23,0,0,25.17,0
2013-02-24,0,0.02,21.41,0
2013-02-25,0,0,19.34,0
2013-02-26,0,0.02,20.19,0
2013-02-27,0,2.44,17.74,0
2013-02-28,0,0,16.41,0
2013-03-01,0,0.02,17.45,0
2013-03-02,0,0,19.99,0
2013-03-03,0,0,22.3,0
2013-03-04,0,0,24.46,0
2013-03-05,0,0,26.29,0
2013-03-06,0,0,25.69,0
2013-03-07,0,0.19,25.66,0
2013-03-08,0,1.9,24.5,0
2013-03-09,0,12.35,21.73,0
2013-03-10,0,0.1,22.18,0
2013-03-11,0,0,24.36,0
2013-03-12,0,0.03,24.86,0
2013-03-13,0,0.02,16.83,0
2013-03-14,0,0.18,17.81,0
2013-03-15,0,0.39,17.79,0
2013-03-16,0,0.6,16.32,0
2013-03-17,0,0.04,14.73,0
2013-03-18,0,0.1,16.37,0
2013-03-19,0,0,18.89,0
2013-03-20,0,0.22,21.42,0
2013-03-21,0,1.93,15.91,0
2013-03-22,0,2.04,15.38,0
2013-03-23,0,1.95,17.64,0
2013-03-24,0,2.61,18.02,0
2013-03-25,0,0.06,17.6,0
2013-03-26,0,0,22.52,0
2013-03-27,0,2.62,19.64,0
2013-03-28,0,0.17,15.71,0
2013-03-29,0,0.94,16.55,0
2013-03-30,0,3.44,16.43,0
2013-03-31,0,0.31,16.2,0
2013-04-01,0,0.79,16.68,0
2013-04-02,0,0.89,16.4,0
2013-04-03,0,0.01,15.55,0
2013-04-04,0,0.01,15.83,0
2013-04-05,0,0,17.55,0
2013-04-06,0,0,18.61,0
2013-04-07,0,0,17.17,0
2013-04-08,0,0,17.34,0
2013-04-09,0,0,16.62,0
2013-04-10,0,0,17.43,0
2013-04-11,0,0,18.2,0
2013-04-12,0,0,20.32,0
2013-04-13,0,0.57,19.03,0
2013-04-14,0,0.74,16.56,0
2013-04-15,0,0.37,15.02,0
2013-04-16,0,0,15.01,0
2013-04-17,0,0.13,15.2,0
2013-04-18,0,0.28,15.69,0
2013-04-19,0,0,14.65,0
2013-04-20,0,0.4,16.03,0
2013-04-21,0,18.05,15.04,0
2013-04-22,0,4.4,15.64,0
2013-04-23,0,0.47,14.56,0
2013-04-24,0,2.29,15.47,0
2013-04-25,0,0.09,16.57,0
2013-04-26,0,0,17.25,0
2013-04-27,0,0.1,19.31,0
2013-04-28,0,0.04,15.4,0
2013-04-29,0,0.22,14.8,0
2013-04-30,0,0.59,14.6,0
2013-05-01,0,0.02,14.24,0
2013-05-02,0,0,15.22,0
2013-05-03,0,1.08,18.98,0
2013-05-04,0,0.06,14.21,0
2013-05-05,0,1.47,14.11,0
2013-05-06,0,6.37,14.61,0
2013-05-07,0,0,17,0
2013-05-08,0,0,19.97,0
2013-05-09,0,0.02,20.74,0
2013-05-10,0,0,21.18,0
2013-05-11,0,4,17.69,0
2013-05-12,0,5.92,12.84,0
2013-05-13,0,7.38,11.43,0
2013-05-14,0,7.71,12.76,0
2013-05-15,0,2.55,13.13,0
2013-05-16,0,0.37,12.81,0
2013-05-17,0,0.74,12.94,0
2013-05-18,0,1.09,12.69,0
2013-05-19,0,4.94,14.93,0
2013-05-20,0,1.88,14.04,0
2013-05-21,0,4.15,14.15,0
2013-05-22,0,6.36,12.4,0
2013-05-23,0,0.9,13.81,0
2013-05-24,0,0.17,13.34,0
2013-05-25,0,0.93,14.35,0
2013-05-26,0,0.5,13.82,0
2013-05-27,0,0.03,13.47,0
2013-05-28,0,0.02,13.52,0
2013-05-29,0,0,15.22,0
2013-05-30,0,1.65,16.69,0
2013-05-31,0,7.5,16.29,0
2013-06-01,0,16.1,13.38,0
2013-06-02,0.01,0.65,13.44,0
2013-06-03,0.01,0.24,13.55,0
2013-06-04,0.02,0.75,12.99,0
2013-06-05,0.03,1.22,13.76,0
2013-06-06,0.03,6.8,14.02,0
2013-06-07,0.03,0.1,12.34,0
2013-06-08,0.03,0.28,13.44,0
2013-06-09,0.03,0.03,14.42,0
2013-06-10,0.04,1.31,14.5,0
2013-06-11,0.04,27.98,13.25,0
2013-06-12,0.08,9.56,12.11,0
2013-06-13,0.4,0.6,11.83,0
2013-06-14,0.52,0.62,11.94,0
2013-06-15,0.28,0.84,11.94,0
2013-06-16,0.21,0.94,11.49,0
2013-06-17,0.16,0.34,11.51,0
2013-06-18,0.12,1.06,11.23,0
2013-06-19,0.1,0.02,11.01,0
2013-06-20,0.09,2.72,11.55,0
2013-06-21,0.08,11.37,10.46,0
2013-06-22,0.19,12.29,10.63,0
2013-06-23,1.87,0.63,11.48,0
2013-06-24,1.01,0.21,11.51,0
2013-06-25,0.42,0.01,11.74,0
2013-06-26,0.29,0.41,12.76,0
2013-06-27,0.24,3.09,12.33,0
2013-06-28,0.22,0.06,11.19,0
2013-06-29,0.19,0.27,12.65,0
2013-06-30,0.17,1.16,14.35,0
2013-07-01,0.17,0.37,14.69,0
2013-07-02,0.17,0,14.67,0
2013-07-03,0.15,0.49,14.2,0
2013-07-04,0.14,12.16,11.38,0
2013-07-05,0.2,1.34,11.02,0
2013-07-06,0.29,7.47,10.68,0
2013-07-07,0.33,2.71,9.96,0
2013-07-08,0.35,0.62,9.72,0
2013-07-09,0.28,0.07,10.76,0
2013-07-10,0.25,0,11.69,0
2013-07-11,0.22,0,12.35,0
2013-07-12,0.19,13.48,12.74,0
2013-07-13,0.31,3.4,14.4,0
2013-07-14,0.91,2.58,13.55,0
2013-07-15,1.22,0.61,12.58,0
2013-07-16,1.1,0.01,11.66,0
2013-07-17,0.73,11.51,13.7,0
2013-07-18,0.56,11.09,12.3,0
2013-07-19,3.2,8.11,9.86,0
2013-07-20,5.37,5.49,8.24,0
2013-07-21,4.78,10.24,9.01,0
2013-07-22,2.34,5.24,10.15,0
2013-07-23,1.98,0.16,10.79,0
2013-07-24,1.26,0,10.72,0
2013-07-25,0.84,1.76,12.47,0
2013-07-26,0.74,0.13,12.78,0
2013-07-27,0.95,1.45,13.69,0
2013-07-28,0.77,5.05,13.17,0
2013-07-29,0.7,2.94,12.32,0
2013-07-30,0.71,0.57,10.69,0
2013-07-31,0.7,0.31,11.06,0
2013-08-01,0.55,1.1,13.01,0
2013-08-02,0.57,4.33,11.21,0
2013-08-03,0.91,8.56,12.21,0
2013-08-04,1.29,0.63,12.64,0
2013-08-05,1.15,1.77,14.66,0
2013-08-06,0.77,1.19,12.62,0
2013-08-07,0.62,1.48,10.77,0
2013-08-08,0.53,0.93,10.96,0
2013-08-09,0.5,1.13,14.8,0
2013-08-10,0.44,0.07,12.69,0
2013-08-11,0.42,3.09,13.36,0
2013-08-12,0.42,5.61,11.26,0
2013-08-13,0.49,1.45,13.45,0
2013-08-14,0.69,5.91,11.29,0
2013-08-15,0.88,0,12.34,0
2013-08-16,0.59,7.3,11.32,0
2013-08-17,0.55,5.85,11.34,0
2013-08-18,1.31,5.25,10.64,0
2013-08-19,2.67,2.01,8.63,0
2013-08-20,1.67,1.15,9.64,0
2013-08-21,1.12,7.7,10.68,0
2013-08-22,1.15,1.3,11.7,0
2013-08-23,1.98,1,11.96,0
2013-08-24,1.35,0.73,12.07,0
2013-08-25,1.04,0.58,12.87,0
2013-08-26,0.9,0,13.37,0
2013-08-27,0.83,0.52,14.9,0
2013-08-28,0.62,2.29,14.09,0
2013-08-29,0.52,10.26,13.47,0
2013-08-30,1.39,0.91,13.89,0
2013-08-31,2.17,0,15.63,0
2013-09-01,0.91,0,16.87,0
2013-09-02,0.62,0,15.63,0
2013-09-03,0.49,0.05,18.03,0
2013-09-04,0.42,3.4,18.55,0
2013-09-05,0.37,3.05,13.54,0
2013-09-06,0.41,1.2,11.99,0
2013-09-07,0.4,0,12.63,0
2013-09-08,0.35,1.06,14.83,0
2013-09-09,0.32,1.7,14.44,0
2013-09-10,0.34,0.45,11.89,0
2013-09-11,0.48,0.02,12.82,0
2013-09-12,0.4,13.61,12.92,0
2013-09-13,0.38,3.74,13.37,0
2013-09-14,1.14,1.65,13.38,0
2013-09-15,1.03,5.78,14.5,0
2013-09-16,0.73,9.21,13.48,0
2013-09-17,0.79,3.52,12.63,0
2013-09-18,0.7,4.53,11.38,0
2013-09-19,1.17,6.68,12.13,0
2013-09-20,0.94,0.17,13.71,0
2013-09-21,0.85,0.13,14.97,0
2013-09-22,0.64,0.05,13.64,0
2013-09-23,0.53,0.05,16.12,0
2013-09-24,0.44,0.19,16.71,0
2013-09-25,0.39,6.9,14.12,0
2013-09-26,0.35,0.36,12.05,0
2013-09-27,0.54,0.76,13.29,0
2013-09-28,0.5,1.51,13.59,0
2013-09-29,0.38,0,15.98,0
2013-09-30,0.33,1.83,14.9,0
2013-10-01,0.28,1.6,11.52,0
2013-10-02,0.27,2.43,12.64,0
2013-10-03,0.29,0.03,11.91,0
2013-10-04,0.31,0,14.43,0
2013-10-05,0.26,0.05,14.64,0
2013-10-06,0.24,0.05,13.48,0
2013-10-07,0.22,0.46,13.79,0
2013-10-08,0.21,0,15.82,0
2013-10-09,0.2,0.16,20.16,0
2013-10-10,0.19,1.7,13.21,0
2013-10-11,0.17,0.01,13.88,0
2013-10-12,0.15,0.25,15.3,0
2013-10-13,0.15,1.41,11.25,0
2013-10-14,0.15,0.2,11.63,0
2013-10-15,0.14,0,13.79,0
2013-10-16,0.15,2.66,16.09,0
2013-10-17,0.15,1.21,11.32,0
2013-10-18,0.17,0,15.21,0
2013-10-19,0.2,0.01,19.56,0
2013-10-20,0.16,0.63,18.04,0
2013-10-21,0.13,22.06,15.04,0
2013-10-22,0.18,8.19,13.77,0
2013-10-23,0.83,1.04,11.68,0
2013-10-24,1.05,0.03,10.32,0
2013-10-25,0.46,0.04,11.63,0
2013-10-26,0.3,1.86,12.84,0
2013-10-27,0.25,2.12,13.95,0
2013-10-28,0.25,0.68,12.75,0
2013-10-29,0.27,0.16,13.16,0
2013-10-30,0.23,0.04,12.61,0
2013-10-31,0.21,0,13.77,0
2013-11-01,0.18,0,16.95,0
2013-11-02,0.16,0.11,16.17,0
2013-11-03,0.14,0,12.76,0
2013-11-04,0.13,0,13.64,0
2013-11-05,0.11,0,17.74,0
2013-11-06,0.1,0.46,20.36,0
2013-11-07,0.09,11.37,13.69,0
2013-11-08,0.1,2.84,11.97,0
2013-11-09,0.14,0.98,11.12,0
2013-11-10,0.23,1.84,11.91,0
2013-11-11,0.17,0.31,13.18,0
2013-11-12,0.14,0.2,13.69,0
2013-11-13,0.13,0.01,13.02,0
2013-11-14,0.12,0.02,13.3,0
2013-11-15,0.1,0.06,14.27,0
2013-11-16,0.09,0.08,14.47,0
2013-11-17,0.08,0,14.26,0
2013-11-18,0.08,0,17.62,0
2013-11-19,0.07,1.16,13.94,0
2013-11-20,0.07,8.68,11.87,0
2013-11-21,0.07,0.16,11.96,0
2013-11-22,0.08,1.7,12.37,0
2013-11-23,0.11,0.43,12.82,0
2013-11-24,0.1,0.05,13.72,0
2013-11-25,0.09,0.05,17.19,0
2013-11-26,0.11,0.05,20.79,0
2013-11-27,0.09,0,20.28,0
2013-11-28,0.07,7.19,14.16,0
2013-11-29,0.06,0.03,14.32,0
2013-11-30,0.05,0.01,16.97,0
2013-12-01,0.05,1.01,19.99,0
2013-12-02,0.05,0.01,16.59,0
2013-12-03,0.04,1.81,16.66,0
2013-12-04,0.04,6.23,12.77,0
2013-12-05,0.04,2.92,12.31,0
2013-12-06,0.04,0.15,14.88,0
2013-12-07,0.04,0,19.6,0
2013-12-08,0.05,1.88,19,0
2013-12-09,0.06,0.89,14.26,0
2013-12-10,0.05,3.1,14.51,0
2013-12-11,0.04,2.16,14.72,0
2013-12-12,0.03,0.12,15.22,0
2013-12-13,0.03,0.47,15.83,0
2013-12-14,0.03,0,14.59,0
2013-12-15,0.03,0,15.45,0
2013-12-16,0.03,0,17.15,0
2013-12-17,0.03,0,19.37,0
2013-12-18,0.02,0,25.69,0
2013-12-19,0.02,0,26.37,0
2013-12-20,0.02,0.59,17.62,0
2013-12-21,0.01,11.88,18.16,0
2013-12-22,0.01,0.51,15.49,0
2013-12-23,0.01,0.46,14.33,0
2013-12-24,0.01,0,16.43,0
2013-12-25,0.01,0,20.05,0
2013-12-26,0.01,0.01,16.14,0
2013-12-27,0.01,0,19.02,0
2013-12-28,0.01,0.04,17.08,0
2013-12-29,0.01,0,16.09,0
2013-12-30,0.01,0,17.02,0
2013-12-31,0.01,0,21.61,0
2014-01-01,0.01,11.33,20.85,0
2014-01-02,0.01,20.09,15.08,0
2014-01-03,0.02,0.41,15.57,0
2014-01-04,0.03,0.4,15.45,0
2014-01-05,0.05,1.59,15.51,0
2014-01-06,0.06,0.02,14.16,0
2014-01-07,0.04,0.05,15.19,0
2014-01-08,0.03,0,16.13,0
2014-01-09,0.02,0,18.7,0
2014-01-10,0.02,0,19.1,0
2014-01-11,0.02,0.01,17.2,0
2014-01-12,0.01,0.04,18.53,0
2014-01-13,0.01,0,25.4,0
2014-01-14,0.01,0.38,28.58,0
2014-01-15,0.01,0,29.75,0
2014-01-16,0,0,31.56,0
2014-01-17,0,7.91,22.93,0
2014-01-18,0,0.04,17.95,0
2014-01-19,0,0,16.97,0
2014-01-20,0,0,16.7,0
2014-01-21,0,0,17.4,0
2014-01-22,0,0,18.09,0
2014-01-23,0,0,19.24,0
2014-01-24,0,0.07,18.23,0
2014-01-25,0,0.01,17.16,0
2014-01-26,0,0,21.1,0
2014-01-27,0,0,25.59,0
2014-01-28,0,0.06,23.57,0
2014-01-29,0,0.03,18.07,0
2014-01-30,0,0,19.68,0
2014-01-31,0,0,20.98,0
2014-02-01,0,0,25.63,0
2014-02-02,0,0,28.06,0
2014-02-03,0,0.01,18.33,0
2014-02-04,0,0,17.16,0
2014-02-05,0,0,19.95,0
2014-02-06,0,0,19.36,0
2014-02-07,0,0,20.35,0
2014-02-08,0,0.05,25.92,0
2014-02-09,0,0.01,18.4,0
2014-02-10,0,0,18.9,0
2014-02-11,0,0,25.51,0
2014-02-12,0,0.91,24.05,0
2014-02-13,0,34.91,18.78,0
2014-02-14,0,16.46,19.78,0
2014-02-15,0,0.5,18.24,0
2014-02-16,0,0.02,17.67,0
2014-02-17,0,0.27,17.64,0
2014-02-18,0,1.62,17.6,0
2014-02-19,0,3.72,14.33,0
2014-02-20,0,1.25,14.34,0
2014-02-21,0,0.14,15.07,0
2014-02-22,0,0.15,16.25,0
2014-02-23,0,0,17,0
2014-02-24,0,0,17.71,0
2014-02-25,0,0.23,16.55,0
2014-02-26,0,0.31,15.5,0
2014-02-27,0,0.02,16.21,0
2014-02-28,0,0,16.22,0
2014-03-01,0,0,16.5,0
2014-03-02,0,0,17.44,0
2014-03-03,0,0,19.21,0
2014-03-04,0,0,21.21,0
2014-03-05,0,0.07,16.33,0
2014-03-06,0,0,15.12,0
2014-03-07,0,0,16.06,0
2014-03-08,0,0,18.97,0
2014-03-09,0,0.18,21.27,0
2014-03-10,0,0.19,21.42,0
2014-03-11,0,4.8,18.11,0
2014-03-12,0,0.01,16.29,0
2014-03-13,0,0,16.22,0
2014-03-14,0,0.49,17.68,0
2014-03-15,0,1.49,15.71,0
2014-03-16,0,2.7,15.7,0
2014-03-17,0,1.49,17.46,0
2014-03-18,0,0.51,17.45,0
2014-03-19,0,0,16.44,0
2014-03-20,0,0.29,19.09,0
2014-03-21,0,2.94,14.65,0
2014-03-22,0,0.02,14.22,0
2014-03-23,0,0.89,14.53,0
2014-03-24,0,0.89,15.55,0
2014-03-25,0,0.59,15.87,0
2014-03-26,0,0.4,17.91,0
2014-03-27,0,0.08,18.42,0
2014-03-28,0,0.04,17.3,0
2014-03-29,0,0.01,16.61,0
2014-03-30,0,0,19.76,0
2014-03-31,0,0.01,21.59,0
2014-04-01,0,0.52,21.65,0
2014-04-02,0,0.16,16.07,0
2014-04-03,0,0.15,15.9,0
2014-04-04,0,0.22,15.07,0
2014-04-05,0,0,14.73,0
2014-04-06,0,0,16.11,0
2014-04-07,0,3.04,18.48,0
2014-04-08,0,0.23,17.58,0
2014-04-09,0,0.38,17.47,0
2014-04-10,0,2.6,17,0
2014-04-11,0,0.32,15.63,0
2014-04-12,0,0,14.47,0
2014-04-13,0,0.05,14.34,0
2014-04-14,0,0.08,15.9,0
2014-04-15,0,0.03,16.07,0
2014-04-16,0,0.39,15.82,0
2014-04-17,0,0.49,16.38,0
2014-04-18,0,0.23,15.02,0
2014-04-19,0,0.01,13.84,0
2014-04-20,0,1.15,15.67,0
2014-04-21,0,1.13,18.82,0
2014-04-22,0,0.36,14.92,0
2014-04-23,0,0.71,14.75,0
2014-04-24,0,0.56,13.96,0
2014-04-25,NA,1.86,15.09,0
2014-04-26,NA,0.07,14.61,0
2014-04-27,NA,0,14.75,0
2014-04-28,NA,5.06,19.54,0
2014-04-29,NA,11.23,14.5,0
2014-04-30,NA,0.14,13.1,0
2014-05-01,NA,3.62,13.13,0
2014-05-02,NA,11.86,9.97,0
2014-05-03,0,0.2,11.07,0
2014-05-04,0,0.47,12.98,0
2014-05-05,0,1.28,14.39,0
2014-05-06,0,0.05,13.23,0
2014-05-07,0,0,12.83,0
2014-05-08,0,0.03,13.73,0
2014-05-09,0,8.8,14.99,0
2014-05-10,0,0.78,15.4,0
2014-05-11,0,0.38,15.44,0
2014-05-12,0,0,15.16,0
2014-05-13,0,0,16.09,0
2014-05-14,0.01,0,16.75,0
2014-05-15,0.01,0,16.37,0
2014-05-16,0.01,0.6,17.43,0
2014-05-17,0.01,1.81,17.54,0
2014-05-18,0,0,16.78,0
2014-05-19,0,0.02,16.3,0
2014-05-20,0,0.07,15.8,0
2014-05-21,0,0,17.03,0
2014-05-22,0,7.9,16.38,0
2014-05-23,0,0.06,15.43,0
2014-05-24,0,0.1,16.41,0
2014-05-25,0,0.13,16.21,0
2014-05-26,0,23.67,14.95,0
2014-05-27,0.01,4.71,13.93,0
2014-05-28,0.03,0.48,14.75,0
2014-05-29,0.06,0.22,15.53,0
2014-05-30,0.07,2.14,14.81,0
2014-05-31,0.05,9.88,12.98,0
2014-06-01,0.05,0.34,13.39,0
2014-06-02,0.04,1.24,14.21,0
2014-06-03,0.05,0.32,14.33,0
2014-06-04,0.05,1.02,13.66,0
2014-06-05,0.04,0.22,12.42,0
2014-06-06,0.03,0.17,12.58,0
2014-06-07,0.03,0.03,13.61,0
2014-06-08,0.04,0.23,13.83,0
2014-06-09,0.03,0,12.07,0
2014-06-10,0.03,0,12.64,0
2014-06-11,0.02,0,13.75,0
2014-06-12,0.02,6.82,12.86,0
2014-06-13,0.02,4.91,12.27,0
2014-06-14,0.02,1.26,12.06,0
2014-06-15,0.03,0.3,12.9,0
2014-06-16,0.04,0.81,13.83,0
2014-06-17,0.06,0.02,13.11,0
2014-06-18,0.05,0,12.49,0
2014-06-19,0.05,1.37,13.87,0
2014-06-20,0.05,5.18,13.21,0
2014-06-21,0.06,1.01,12.74,0
2014-06-22,0.06,5.12,13.42,0
2014-06-23,0.1,12.62,9.57,0
2014-06-24,0.1,5.02,12.62,0
2014-06-25,0.26,2.15,13.77,0
2014-06-26,0.31,1.77,13.62,0
2014-06-27,0.2,12.4,12.65,0
2014-06-28,0.19,6.23,9.75,0
2014-06-29,0.22,3.58,10.43,0
2014-06-30,0.5,0.89,11.98,0
2014-07-01,0.47,0.35,11.94,0
2014-07-02,0.33,0.08,12.48,0
2014-07-03,0.25,1.3,13.16,0
2014-07-04,0.2,0.83,11.92,0
2014-07-05,0.18,1.04,11.65,0
2014-07-06,0.19,1.89,11.42,0
2014-07-07,0.19,0.12,13.34,0
2014-07-08,0.18,9.35,11.97,0
2014-07-09,0.19,11.6,9.1,0
2014-07-10,0.76,1.36,11.17,0
2014-07-11,2.09,4.84,11.45,0
