DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2013-05-23,1.74,7.03,3.22,0.94
2013-05-24,3.71,4.8,6.76,0.82
2013-05-25,1.73,0,9.27,0.31
2013-05-26,1.13,0.58,10.3,0.09
2013-05-27,0.89,3.35,9.04,0.02
2013-05-28,0.74,0.29,10.39,0
2013-05-29,0.65,0.01,10.17,0
2013-05-30,0.58,0.01,11.44,0
2013-05-31,0.58,2.19,10.28,0
2013-06-01,0.56,1.87,8.41,0
2013-06-02,0.5,0.03,9.14,0
2013-06-03,0.46,0.29,11.6,0
2013-06-04,0.44,0.21,12.38,0
2013-06-05,0.42,0.05,10.08,0
2013-06-06,0.39,0,11.06,0
2013-06-07,0.37,0.01,10.94,0
2013-06-08,0.36,0.09,11.58,0
2013-06-09,0.34,0.04,11.89,0
2013-06-10,0.33,0,13.49,0
2013-06-11,0.32,0.65,11.96,0
2013-06-12,0.34,4.58,12.7,0
2013-06-13,0.31,0,11.31,0
2013-06-14,0.29,0.62,11.6,0
2013-06-15,0.29,1.88,11.51,0
2013-06-16,0.3,0.82,11.59,0
2013-06-17,0.31,0.83,13.01,0
2013-06-18,0.3,0.18,13.54,0
2013-06-19,0.29,0.24,12,0
2013-06-20,0.29,1.03,13,0
2013-06-21,0.3,3.06,14.05,0
2013-06-22,0.42,18.7,11.78,0
2013-06-23,16.09,29.98,10.14,0
2013-06-24,8.22,2.82,9.19,0
2013-06-25,2.96,0.45,10.52,0
2013-06-26,1.82,0.54,10.88,0
2013-06-27,1.36,0.26,11.58,0
2013-06-28,1.43,3.39,11.79,0
2013-06-29,1.12,0.59,10.4,0
2013-06-30,0.87,0.13,12.52,0
2013-07-01,0.71,0.56,10.56,0
2013-07-02,0.68,7.85,10.52,0
2013-07-03,0.69,1.7,13.23,0
2013-07-04,0.6,0.59,13.37,0
2013-07-05,0.5,0.11,14.07,0
2013-07-06,0.45,0,16.07,0
2013-07-07,0.41,0.08,15.44,0
2013-07-08,0.38,0,18.28,0
2013-07-09,0.36,0.04,16.85,0
2013-07-10,0.35,0.09,14.73,0
2013-07-11,0.33,0,17.44,0
2013-07-12,0.31,0.03,18.78,0
2013-07-13,0.3,1.07,14.6,0
2013-07-14,0.29,0.02,14.03,0
2013-07-15,0.27,0.1,15.86,0
2013-07-16,0.26,0.29,17.04,0
2013-07-17,0.25,0.06,16.78,0
2013-07-18,0.25,0.1,18.39,0
2013-07-19,0.24,0,17.5,0
2013-07-20,0.23,0.01,18.05,0
2013-07-21,0.22,0.01,18,0
2013-07-22,0.22,0.02,17.44,0
2013-07-23,0.22,1.75,18.51,0
2013-07-24,0.22,0.46,19.53,0
2013-07-25,0.23,5.72,16.94,0
2013-07-26,0.26,4.02,16.44,0
2013-07-27,0.26,0.32,16.55,0
2013-07-28,0.35,15.82,13.45,0
2013-07-29,0.98,6.49,14.76,0
2013-07-30,1.02,1.16,13.89,0
2013-07-31,0.56,0.69,14.17,0
2013-08-01,0.47,13.99,14.91,0
2013-08-02,0.42,0.02,17.67,0
2013-08-03,0.34,0.53,13.65,0
2013-08-04,0.29,0.14,13.28,0
2013-08-05,0.27,0.65,12.81,0
2013-08-06,0.27,0.71,12.87,0
2013-08-07,0.32,9.44,11.6,0
2013-08-08,0.31,1,13.79,0
2013-08-09,0.31,7.54,13.06,0
2013-08-10,0.28,0.49,11.92,0
2013-08-11,0.27,4.83,11.06,0
2013-08-12,0.33,4.9,10.78,0
2013-08-13,0.45,0.56,11.18,0
2013-08-14,0.36,0.65,14.58,0
2013-08-15,0.32,7.04,15.54,0
2013-08-16,0.28,0.47,13.76,0
2013-08-17,0.28,4.84,13.32,0
2013-08-18,0.25,0.15,11.57,0
2013-08-19,0.23,0,12.39,0
2013-08-20,0.25,2.41,13.13,0
2013-08-21,0.33,4.12,14.7,0
2013-08-22,0.29,0.76,14.56,0
2013-08-23,0.27,4.37,16.26,0
2013-08-24,0.27,3.23,13.4,0
2013-08-25,0.26,0.23,14.97,0
2013-08-26,0.24,0.23,14.97,0
2013-08-27,0.24,5.17,13.44,0
2013-08-28,0.23,0.18,11.83,0
2013-08-29,0.23,0.25,13.25,0
2013-08-30,0.22,1.02,13.17,0
2013-08-31,0.21,0.5,9.92,0
2013-09-01,0.21,1.35,11.82,0
2013-09-02,0.21,0.13,15.06,0
2013-09-03,0.2,0.14,15.43,0
2013-09-04,0.19,0,14.48,0
2013-09-05,0.19,2.08,11.68,0
2013-09-06,0.22,3.09,8.68,0
2013-09-07,0.33,7.57,10.62,0
2013-09-08,0.27,0,9.65,0
2013-09-09,0.24,1.66,9.41,0
2013-09-10,0.23,1.78,10.46,0
2013-09-11,0.26,4.72,11.41,0
2013-09-12,0.31,6.38,12.46,0
2013-09-13,0.42,0.25,8.86,0
2013-09-14,0.36,0.33,8.77,0
2013-09-15,0.36,11.13,8.55,0
2013-09-16,0.35,3.28,6.46,0
2013-09-17,0.32,1.11,7.53,0
2013-09-18,0.31,0.82,7.69,0
2013-09-19,0.3,3.65,7.71,0
2013-09-20,0.3,0.09,10.18,0
2013-09-21,0.28,0.92,13.05,0
2013-09-22,0.27,0.1,14.8,0
2013-09-23,0.26,0.12,14.04,0
2013-09-24,0.25,0.71,12.84,0
2013-09-25,0.25,2.46,9.16,0
2013-09-26,0.24,0.01,8.2,0
2013-09-27,0.24,1.05,11.55,0
2013-09-28,0.24,1.16,12.93,0
2013-09-29,0.23,0.05,10.83,0
2013-09-30,0.23,0,10.24,0
2013-10-01,0.22,0.04,10.27,0
2013-10-02,0.22,0.18,11.37,0
2013-10-03,0.25,11.43,13.23,0
2013-10-04,0.28,6.04,13,0
2013-10-05,0.27,0.12,11.88,0
2013-10-06,0.25,0,14.7,0
2013-10-07,0.25,1.21,15.4,0
2013-10-08,0.25,0.36,11.87,0
2013-10-09,0.32,7.68,5.87,0.03
2013-10-10,0.52,1.16,5.08,0.02
2013-10-11,0.43,0,5.56,0.01
2013-10-12,0.35,0,6.37,0.01
2013-10-13,0.32,0.22,7.3,0
2013-10-14,0.36,2.4,8.57,0
2013-10-15,0.63,0.14,7.81,0
2013-10-16,0.49,0.46,7.38,0
2013-10-17,0.49,2.59,7,0
2013-10-18,0.52,2.49,7.85,0
2013-10-19,1.3,10.8,10.06,0
2013-10-20,1.12,2.19,10.19,0
2013-10-21,0.88,2.92,9.94,0
2013-10-22,0.95,3.49,11.26,0
2013-10-23,0.83,3.89,9.41,0
2013-10-24,0.69,0.11,6.15,0
2013-10-25,0.65,9.87,7.6,0
2013-10-26,0.71,2.56,8.27,0
2013-10-27,0.64,0.87,7.7,0
2013-10-28,0.55,0.94,7.17,0
2013-10-29,0.5,0.77,5.89,0
2013-10-30,0.47,1.88,5.86,0
2013-10-31,0.51,0.67,5.86,0
2013-11-01,0.58,0.34,5.67,0
2013-11-02,1.57,5.86,3.67,0.17
2013-11-03,6.1,11.56,3.64,1.44
2013-11-04,2.44,1.01,3.09,1.02
2013-11-05,1.6,0.58,0.6,0.87
2013-11-06,1.2,0.06,2.95,0.78
2013-11-07,0.97,0.47,3.68,0.58
2013-11-08,0.83,0.15,3.91,0.31
2013-11-09,0.72,0.01,1.28,0.24
2013-11-10,0.7,0.21,1.8,0.24
2013-11-11,1.03,2.26,6.61,0.13
2013-11-12,0.93,0.65,4.68,0.06
2013-11-13,0.78,1.04,5.63,0.04
2013-11-14,0.7,1.71,4.39,0.02
2013-11-15,0.66,0.01,7.41,0.01
2013-11-16,0.6,0.39,8.26,0
2013-11-17,0.55,0.03,4.09,0
2013-11-18,0.54,0.49,2.59,0.02
2013-11-19,0.56,3.99,-0.18,0.49
2013-11-20,4.18,11.31,1.78,2.42
2013-11-21,3.04,0.75,0.22,4.54
2013-11-22,1.58,0.15,0.72,4.61
2013-11-23,1.34,0.38,3.92,3.49
2013-11-24,1.26,0.49,1.6,2.43
2013-11-25,0.94,0.02,0.35,2.27
2013-11-26,1.3,2.82,6.55,1.29
2013-11-27,1.3,0.15,7.63,0.2
2013-11-28,0.97,0.43,4.68,0.07
2013-11-29,1.52,5.61,4.2,0.06
2013-11-30,1.5,0.04,4.95,0.05
2013-12-01,1.08,0.31,5.44,0.02
2013-12-02,0.88,0.04,4.83,0.01
2013-12-03,1.26,11.53,4.69,1.08
2013-12-04,1.51,1.78,2.06,3.11
2013-12-05,3.63,17.98,0.7,4.05
2013-12-06,2.06,0.61,-2.6,4.87
2013-12-07,1.5,2.36,2.4,5.17
2013-12-08,1.92,9.43,8.23,1.37
2013-12-09,1.78,0.67,8.97,0.13
2013-12-10,1.3,0.55,8.09,0.02
2013-12-11,1.04,0.23,9.6,0
2013-12-12,0.87,1.68,9.98,0
2013-12-13,0.78,0.31,9.71,0
2013-12-14,0.77,10.02,5.35,0
2013-12-15,0.95,3.14,4.12,0.04
2013-12-16,1.25,1.4,3.65,0.05
2013-12-17,1.47,0.42,3.35,0.07
2013-12-18,1.17,7.17,6.49,0.06
2013-12-19,1.36,1.15,2.17,0.29
2013-12-20,2.14,7.33,3.23,0.49
2013-12-21,4.96,3.73,4.21,0.26
2013-12-22,2.61,0.32,1.75,0.27
2013-12-23,2.09,5.25,1.69,1.67
2013-12-24,3.84,5.09,2.3,2.75
2013-12-25,5.2,2.54,3.59,3.07
2013-12-26,2.81,0.09,2.08,2.24
2013-12-27,2.74,10.25,3.08,4.5
2013-12-28,2.31,2.24,3.27,2.85
2013-12-29,1.81,1.97,2.31,2.09
2013-12-30,2.03,9.57,3.54,1.91
2013-12-31,1.99,1.1,2.5,1.7
2014-01-01,1.53,4.68,3.3,1.28
2014-01-02,1.41,0.99,4.11,1.02
2014-01-03,1.31,6.13,3.69,0.87
2014-01-04,1.11,1.27,2.35,0.77
2014-01-05,0.98,5.22,1.48,1.01
2014-01-06,1.07,2.73,4.89,0.92
2014-01-07,1.2,0.97,5.45,0.34
2014-01-08,1.02,0.12,4.82,0.13
2014-01-09,0.92,0.11,3.1,0.08
2014-01-10,0.83,0.81,2.8,0.06
2014-01-11,0.73,0.15,0.87,0.13
2014-01-12,0.67,0.32,0.79,0.19
2014-01-13,0.64,3.45,0.96,0.56
2014-01-14,0.6,0.74,-0.17,1.28
2014-01-15,0.59,4.83,3.76,1.31
2014-01-16,0.6,0.26,2.62,0.88
2014-01-17,0.59,1.59,2.91,0.7
2014-01-18,0.59,1.96,3.36,0.56
2014-01-19,0.76,7.52,4.56,0.22
2014-01-20,0.86,0.46,2.06,0.18
2014-01-21,0.82,3.62,2.37,0.38
2014-01-22,0.98,4.27,3.64,0.91
2014-01-23,0.8,2.11,1.99,0.76
2014-01-24,0.73,2.48,2.09,0.74
2014-01-25,1.54,4.56,3.29,0.68
2014-01-26,1.51,7.99,1.59,4.05
2014-01-27,1.14,6.63,1,9.42
2014-01-28,1.28,4.02,1.37,11.03
2014-01-29,2.27,4.32,2.33,9.31
2014-01-30,1.5,0.05,0.33,8.34
2014-01-31,1.1,4.45,1.43,8.62
2014-02-01,1,2.96,1.01,9.77
2014-02-02,1.03,0.28,3.22,8.76
2014-02-03,0.91,0.04,4.17,5.28
2014-02-04,0.76,0.82,2.83,3.54
2014-02-05,0.72,8.81,3.23,3.2
2014-02-06,1.02,1.98,2.28,2.92
2014-02-07,0.93,0.03,0.91,2.49
2014-02-08,0.82,4.78,2.41,3.33
2014-02-09,0.78,1.96,2.39,3.08
2014-02-10,0.74,0.16,2.64,2.13
2014-02-11,0.66,1.82,0.3,2.85
2014-02-12,0.52,6.34,0.33,4.51
2014-02-13,1.14,8.58,1.79,10.43
2014-02-14,1.48,8.59,2.17,9.91
2014-02-15,3.64,6.68,1.78,16.14
2014-02-16,2.46,0.23,0.74,14
2014-02-17,1.99,6.51,-0.12,13.66
2014-02-18,3.37,13.25,2.7,11.65
2014-02-19,2.47,0.92,3.28,8.02
2014-02-20,1.68,4.33,4.96,3.49
2014-02-21,1.26,0.3,3.08,2.1
2014-02-22,1.03,3.01,4.49,1.3
2014-02-23,0.9,7.77,7.18,0.37
2014-02-24,0.77,1.24,4.79,0.12
2014-02-25,0.72,1.25,5.11,0.07
2014-02-26,0.65,1.15,4.67,0.07
2014-02-27,0.6,2.21,3.39,0.27
2014-02-28,0.56,1,2.36,0.26
2014-03-01,0.53,2.17,2.42,0.29
2014-03-02,0.54,2.99,3.02,2.14
2014-03-03,0.7,6.67,2.77,1.97
2014-03-04,1,2.77,1.87,2.57
2014-03-05,1.02,2.24,4.43,1.92
2014-03-06,1.09,4.86,5.89,0.57
2014-03-07,1.47,2.78,3.22,0.41
2014-03-08,1.06,2.3,5.04,0.54
2014-03-09,0.79,0.56,6,0.18
2014-03-10,0.66,0.02,3.5,0.2
2014-03-11,0.59,0,4.66,0.14
2014-03-12,0.53,0,4.63,0.08
2014-03-13,0.5,0.18,6.31,0.04
2014-03-14,0.49,4.84,5.94,0.01
2014-03-15,0.46,2.19,6.47,0
2014-03-16,0.44,0.11,7.27,0
2014-03-17,0.43,0.52,7.09,0
2014-03-18,0.42,2.24,6.58,0.01
2014-03-19,0.44,4.92,8.19,0
2014-03-20,0.43,12.27,5.28,0.07
2014-03-21,0.43,6.54,2.77,0.68
2014-03-22,0.43,0.95,1.81,3.23
2014-03-23,0.42,0.88,1.95,2.69
2014-03-24,0.41,0,1.99,2.19
2014-03-25,0.38,0.11,5.52,1.35
2014-03-26,0.36,0.01,4.24,0.6
2014-03-27,0.36,1,4.08,0.37
2014-03-28,0.36,0.74,4.01,0.22
2014-03-29,0.35,0.07,5.44,0.12
2014-03-30,0.34,0.11,5.9,0.04
2014-03-31,0.33,0.72,6.58,0.02
2014-04-01,0.33,0.21,5.23,0.01
2014-04-02,0.33,0.02,4.75,0
2014-04-03,0.35,4.66,5.69,0
2014-04-04,0.39,8.99,7.02,0
2014-04-05,0.39,0.45,8.16,0
2014-04-06,0.39,4.89,9.63,0
2014-04-07,0.35,1.27,6.54,0
2014-04-08,0.34,0.98,5.52,0
2014-04-09,0.33,1.93,8.32,0
2014-04-10,0.32,1,6.78,0
2014-04-11,0.31,0.84,5.25,0
2014-04-12,0.31,2.76,6.57,0
2014-04-13,0.3,4.29,5.58,0
2014-04-14,0.31,1.95,4.91,0.01
2014-04-15,0.3,0,6.21,0.01
2014-04-16,0.3,1.56,8.44,0
2014-04-17,0.3,4.41,5.58,0
2014-04-18,0.29,0,6.53,0
2014-04-19,0.27,0,8.55,0
2014-04-20,0.26,0,7.71,0
2014-04-21,0.26,0,8.32,0
2014-04-22,0.27,1.29,7.74,0
2014-04-23,0.27,0.42,10.49,0
2014-04-24,0.26,3.85,10.2,0
2014-04-25,0.26,2.84,7.06,0
2014-04-26,0.28,1.91,8.91,0
2014-04-27,0.27,0.29,8.96,0
2014-04-28,0.26,0.1,10.38,0
2014-04-29,0.26,0.69,9.07,0
2014-04-30,0.3,7.37,6.33,0.04
2014-05-01,0.4,4.99,3.9,1.68
2014-05-02,0.34,0.01,4.93,1.06
2014-05-03,0.32,2.67,7.47,0.53
2014-05-04,0.38,6.83,10.61,0.16
2014-05-05,0.39,1.82,10.59,0.03
2014-05-06,1.2,5.29,9.93,0.01
2014-05-07,1.47,7.98,8.51,0
2014-05-08,1.82,3.24,8.6,0
2014-05-09,1.86,5.96,8.53,0
2014-05-10,1.25,4.83,7.44,0
2014-05-11,1.04,6.77,7.32,0
2014-05-12,0.81,0.71,6.67,0
2014-05-13,0.64,6.55,6.58,0
2014-05-14,0.54,0.1,8.78,0
2014-05-15,0.48,0.64,11.19,0
2014-05-16,0.43,0.18,11.56,0
2014-05-17,0.39,3.83,10.13,0
2014-05-18,0.36,1.65,12.07,0
2014-05-19,0.33,0.75,13.03,0
2014-05-20,0.32,0.18,13.62,0
2014-05-21,0.36,6.17,10.63,0
2014-05-22,0.46,9.96,6.36,0
2014-05-23,1.22,5.08,6.62,0
2014-05-24,1.17,0.68,9.13,0
2014-05-25,0.94,4.95,8.54,0
2014-05-26,0.86,2.74,11.71,0
2014-05-27,0.72,1.14,11.12,0
2014-05-28,0.58,0.73,10.54,0
2014-05-29,0.48,0.06,10.2,0
2014-05-30,0.4,0,10.19,0
2014-05-31,0.36,0.22,12.16,0
2014-06-01,0.34,1.18,13.78,0
2014-06-02,0.34,3.05,13.44,0
2014-06-03,0.35,13.54,11.46,0
2014-06-04,0.46,10.34,9.18,0
2014-06-05,2.95,15.93,10.83,0
2014-06-06,1.82,1.65,13.01,0
2014-06-07,1.34,5.98,13.31,0
2014-06-08,2.23,0.78,13.96,0
2014-06-09,1.29,3.61,13.81,0
2014-06-10,1.12,6.54,13.16,0
2014-06-11,0.93,0.61,12.66,0
2014-06-12,0.72,0.58,13.16,0
2014-06-13,0.65,2.26,13.65,0
2014-06-14,0.61,3.21,13.23,0
2014-06-15,0.55,0.18,11.78,0
2014-06-16,0.48,0.67,12.49,0
2014-06-17,0.42,0.99,14.92,0
2014-06-18,0.38,0.37,14.95,0
2014-06-19,0.35,1.36,11.55,0
2014-06-20,0.33,1.08,11.4,0
2014-06-21,0.32,1.49,12.11,0
2014-06-22,0.32,2.23,12.03,0
2014-06-23,0.34,8.54,12.81,0
2014-06-24,0.38,3.92,11.44,0
2014-06-25,0.34,0.82,10.62,0
2014-06-26,0.3,0.19,10.08,0
2014-06-27,0.29,0.8,8.61,0
2014-06-28,0.3,4.1,8.28,0
2014-06-29,0.49,3.01,9.02,0
2014-06-30,0.47,0.26,10.64,0
2014-07-01,0.35,0.04,13.21,0
2014-07-02,0.32,1.57,13.45,0
2014-07-03,0.3,0.05,12.51,0
2014-07-04,0.3,4.16,13.81,0
2014-07-05,0.31,0.84,11.56,0
2014-07-06,0.35,4.5,12.05,0
2014-07-07,0.36,0.2,12.34,0
2014-07-08,0.34,6.09,13.03,0
2014-07-09,0.31,0.07,13.06,0
2014-07-10,0.27,0,11.97,0
2014-07-11,0.25,0,15.54,0
2014-07-12,0.25,7.71,15.38,0
2014-07-13,0.25,3.67,15.02,0
2014-07-14,0.25,1.26,13.85,0
2014-07-15,0.24,0.01,13.8,0
2014-07-16,0.24,7.39,13.82,0
2014-07-17,0.22,0.29,14.55,0
2014-07-18,0.21,1.37,14.47,0
2014-07-19,0.22,8.77,15.64,0
2014-07-20,0.22,0.77,16.78,0
2014-07-21,0.21,1.23,16.5,0
2014-07-22,0.2,0,17.91,0
2014-07-23,0.2,0.03,18.27,0
2014-07-24,0.19,0.04,18.48,0
2014-07-25,0.19,0.04,18.78,0
2014-07-26,0.21,9.8,17.34,0
2014-07-27,0.45,8.77,14.39,0
2014-07-28,0.38,0.08,15.6,0
2014-07-29,0.27,0.42,14.3,0
2014-07-30,0.23,0.14,13.61,0
2014-07-31,0.51,7.92,12.35,0
2014-08-01,0.96,3.4,12.75,0
2014-08-02,1.29,12.95,12.11,0
2014-08-03,1.74,6.89,15,0
2014-08-04,0.82,0.75,13.41,0
2014-08-05,0.49,0.85,13.68,0
2014-08-06,0.39,6.43,14.25,0
2014-08-07,0.34,0.24,13.32,0
2014-08-08,0.34,7.24,13.25,0
2014-08-09,0.5,4.28,12.75,0
2014-08-10,15.7,17.8,11.54,0
2014-08-11,21.46,45.72,10.75,0
2014-08-12,6.49,9.36,11.36,0
2014-08-13,4.24,11.95,11.92,0
2014-08-14,4.03,8.4,11.55,0
2014-08-15,2.44,2.79,10.46,0
2014-08-16,1.71,0.3,12.03,0
2014-08-17,6.28,28.8,10.48,0
2014-08-18,8.63,8.95,8.42,0
2014-08-19,6.24,5.24,8.76,0
2014-08-20,5.14,3.75,8.75,0
2014-08-21,6.95,11.8,8.55,0
2014-08-22,4.64,5.66,8.68,0
2014-08-23,3.96,1.71,8.5,0
2014-08-24,2.6,0.21,8.73,0
2014-08-25,1.83,0,9.37,0
2014-08-26,1.42,0,9.59,0
2014-08-27,1.16,0.01,9.52,0
2014-08-28,1.03,0.4,13.43,0
2014-08-29,0.99,3.94,12.8,0
2014-08-30,2.58,15.89,12.26,0
2014-08-31,2.19,1.78,13.5,0
2014-09-01,1.35,0.01,13.18,0
2014-09-02,1,0,13.47,0
2014-09-03,0.83,0.01,12.8,0
2014-09-04,0.73,0.51,14.35,0
2014-09-05,0.88,4.75,12.14,0
2014-09-06,1.15,3.37,9.4,0
2014-09-07,3.23,4.21,9.37,0
2014-09-08,1.96,0.29,10.44,0
2014-09-09,1.19,0.01,10.54,0
2014-09-10,0.89,0,13.17,0
2014-09-11,0.73,0.02,13.56,0
2014-09-12,0.64,0.12,13.76,0
2014-09-13,0.57,0.15,13.55,0
2014-09-14,0.52,0.1,13.21,0
2014-09-15,0.5,0.5,11.79,0
2014-09-16,0.48,0.88,13.5,0
2014-09-17,0.46,0.07,12.11,0
2014-09-18,0.44,0.47,14.57,0
2014-09-19,0.42,0.99,14.28,0
2014-09-20,0.4,0.87,11.11,0
2014-09-21,0.39,0.51,9.8,0
2014-09-22,0.38,0.53,10.89,0
2014-09-23,0.39,2.37,10.67,0
2014-09-24,0.4,0.95,9.71,0
2014-09-25,0.39,0.12,13.43,0
2014-09-26,0.36,0.17,10.92,0
2014-09-27,0.33,0,11.48,0
2014-09-28,0.33,1.56,13.04,0
2014-09-29,0.32,0.18,12.66,0
2014-09-30,0.31,1.14,13.84,0
