DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-10-01,0,0,20.21,0
2009-10-02,0,0,21.2,0
2009-10-03,0,2.11,22.34,0
2009-10-04,0,0.27,20.85,0
2009-10-05,0,0.46,20.91,0
2009-10-06,0,0,20.57,0
2009-10-07,0,0.43,21.28,0
2009-10-08,0,0,18.66,0
2009-10-09,0,0.02,18.39,0
2009-10-10,0,0.29,17.9,0
2009-10-11,0,0.11,18.57,0
2009-10-12,0,0.01,21.27,0
2009-10-13,0,1.51,24.1,0
2009-10-14,0,0.16,24.93,0
2009-10-15,0,0,22.69,0
2009-10-16,0,0,22.45,0
2009-10-17,0,0.06,20.22,0
2009-10-18,0,0.35,19.84,0
2009-10-19,0,0.24,19.19,0
2009-10-20,0,0,20.23,0
2009-10-21,0,0,21.01,0
2009-10-22,0,0,21.36,0
2009-10-23,0,0,21.25,0
2009-10-24,0,0,22.3,0
2009-10-25,0,0.24,22.87,0
2009-10-26,0,1.84,22.69,0
2009-10-27,0,0.14,22.12,0
2009-10-28,0,0.38,21.44,0
2009-10-29,0,0.13,20.48,0
2009-10-30,0,0.02,20.51,0
2009-10-31,0,0.01,20.84,0
2009-11-01,0,0.51,20.4,0
2009-11-02,0,0,21.04,0
2009-11-03,0,0,22.88,0
2009-11-04,0,0,24.52,0
2009-11-05,0,0.09,24.28,0
2009-11-06,0,1.09,23.32,0
2009-11-07,0,0.24,22.67,0
2009-11-08,0,0.13,21.99,0
2009-11-09,0,0.86,20.31,0
2009-11-10,0,0.48,20.41,0
2009-11-11,0,0.24,20.97,0
2009-11-12,0,0,22,0
2009-11-13,0,4.56,22.75,0
2009-11-14,0,0.27,22.04,0
2009-11-15,0,0.04,23.83,0
2009-11-16,0,0.04,25.33,0
2009-11-17,0,1.19,27.27,0
2009-11-18,0,0.56,26.39,0
2009-11-19,0,0.66,26.65,0
2009-11-20,0,0.05,26.08,0
2009-11-21,0,0.07,26.14,0
2009-11-22,0,0.02,25.77,0
2009-11-23,0,0.01,25.47,0
2009-11-24,0,1.92,23.53,0
2009-11-25,0,0.64,23.16,0
2009-11-26,0,0.27,24.6,0
2009-11-27,0,0,26.03,0
2009-11-28,0,0.26,27.45,0
2009-11-29,0,3.65,27,0
2009-11-30,0,3.57,25.16,0
2009-12-01,0,4.16,23.51,0
2009-12-02,0,1.95,21.97,0
2009-12-03,0,0.5,22.21,0
2009-12-04,0,0,23.69,0
2009-12-05,0,0,24.23,0
2009-12-06,0,0,25.14,0
2009-12-07,0,0.13,25.69,0
2009-12-08,0,0.07,26.36,0
2009-12-09,0,0.03,26.84,0
2009-12-10,0,0,27.24,0
2009-12-11,0,0.12,27.65,0
2009-12-12,0,0.43,26.79,0
2009-12-13,0,0.32,25.84,0
2009-12-14,0,0.15,26.24,0
2009-12-15,0,0.39,25.51,0
2009-12-16,0,0.35,24.96,0
2009-12-17,0,0.05,24.41,0
2009-12-18,0,0.24,25.09,0
2009-12-19,0,1.49,24.91,0
2009-12-20,0,16.6,22.88,0
2009-12-21,0.08,1.98,23.26,0
2009-12-22,0.02,7.35,24.05,0
2009-12-23,0.22,11.35,24.18,0
2009-12-24,0.06,1.57,24.22,0
2009-12-25,0.02,2.68,24.56,0
2009-12-26,0.02,14.46,23.47,0
2009-12-27,0.16,10.13,22.8,0
2009-12-28,0.14,5.91,23.64,0
2009-12-29,0.09,10.5,24.1,0
2009-12-30,1,0.74,24.59,0
2009-12-31,1.03,1.43,23.97,0
2010-01-01,0.86,2.33,23.81,0
2010-01-02,0.3,2.34,24.3,0
2010-01-03,0.21,17.45,25.41,0
2010-01-04,0.25,11.45,22.11,0
2010-01-05,1.48,1.24,22.96,0
2010-01-06,2.1,1.77,23.66,0
2010-01-07,0.92,6.16,22.25,0
2010-01-08,0.69,1.78,23.86,0
2010-01-09,0.89,0.63,24.18,0
2010-01-10,1.02,0.01,24.28,0
2010-01-11,0.57,0.03,24.08,0
2010-01-12,0.35,0,24.63,0
2010-01-13,0.25,0.03,24.81,0
2010-01-14,0.17,0,24.93,0
2010-01-15,0.12,0.19,24.18,0
2010-01-16,0.09,0,24.55,0
2010-01-17,0.07,0.05,26,0
2010-01-18,0.06,0.12,28.21,0
2010-01-19,0.05,0,26.53,0
2010-01-20,0.04,0,25.8,0
2010-01-21,0.04,0,26.55,0
2010-01-22,0.03,0,25.66,0
2010-01-23,0.03,0.01,25.93,0
2010-01-24,0.02,0.01,25.88,0
2010-01-25,0.02,0.03,26.33,0
2010-01-26,0.02,0.01,26.54,0
2010-01-27,0.02,0,26.91,0
2010-01-28,0.01,0.35,27.02,0
2010-01-29,0.01,3.96,26.52,0
2010-01-30,0.02,4.72,24.7,0
2010-01-31,0.02,29.72,21.6,0
2010-02-01,0.04,30.97,20.96,0
2010-02-02,2.68,2.2,22.61,0
2010-02-03,2.16,0.25,24.02,0
2010-02-04,2.86,0.66,23.9,0
2010-02-05,0.86,0.14,24.89,0
2010-02-06,0.54,1.97,25.41,0
2010-02-07,0.39,15.47,23.1,0
2010-02-08,3.44,3.31,23.62,0
2010-02-09,1.94,1.99,23.86,0
2010-02-10,1.44,0.01,23.89,0
2010-02-11,0.82,1.43,23.83,0
2010-02-12,0.55,0.27,24.24,0
2010-02-13,0.42,2.19,24.48,0
2010-02-14,0.34,0.46,25.57,0
2010-02-15,0.27,8.32,26.17,0
2010-02-16,0.24,16.66,24.48,0
2010-02-17,7.72,24.62,22.48,0
2010-02-18,3.41,18.43,21.41,0
2010-02-19,4.39,0.22,22.72,0
2010-02-20,1.61,0.49,23.15,0
2010-02-21,1.16,0.86,23.91,0
2010-02-22,0.76,1.14,24.5,0
2010-02-23,0.55,0.3,26.11,0
2010-02-24,0.44,1.6,24.97,0
2010-02-25,0.35,2.96,23.1,0
2010-02-26,0.3,0.69,22.8,0
2010-02-27,0.25,2.56,23.13,0
2010-02-28,0.22,3.2,23.98,0
2010-03-01,0.2,13.56,22.46,0
2010-03-02,0.24,64.73,21.22,0
2010-03-03,4.43,3.32,23.09,0
2010-03-04,5.12,0.94,22.63,0
2010-03-05,5.15,4.06,23.74,0
2010-03-06,8.57,78.02,22.61,0
2010-03-07,22.4,14.09,22.05,0
2010-03-08,41.67,2.03,22.95,0
2010-03-09,25.88,0.42,24.32,0
2010-03-10,16.37,1.78,24.46,0
2010-03-11,6.5,3.88,22.58,0
2010-03-12,3.07,1.14,22.19,0
2010-03-13,2.02,0.29,21.22,0
2010-03-14,1.48,0.53,21.49,0
2010-03-15,1.18,0.8,21.45,0
2010-03-16,0.96,0.94,21.22,0
2010-03-17,0.76,1.52,21.41,0
2010-03-18,0.63,0.57,21.9,0
2010-03-19,0.53,0.77,21.97,0
2010-03-20,0.46,0.28,22.69,0
2010-03-21,0.4,1.7,22.74,0
2010-03-22,0.36,0.59,22.42,0
2010-03-23,0.35,1.71,22.57,0
2010-03-24,0.33,0.93,22.41,0
2010-03-25,0.3,0.11,22.09,0
2010-03-26,0.26,0.2,22.1,0
2010-03-27,0.24,0.17,21.82,0
2010-03-28,0.21,1.37,21.94,0
2010-03-29,0.2,0.51,22.15,0
2010-03-30,0.19,0.84,22.5,0
2010-03-31,0.18,0.68,22.66,0
2010-04-01,0.17,2.78,22.04,0
2010-04-02,0.15,0.8,21.79,0
2010-04-03,0.14,0.63,21.54,0
2010-04-04,0.14,0.95,21.03,0
2010-04-05,0.13,0.06,20.89,0
2010-04-06,0.12,0.04,20.79,0
2010-04-07,0.11,0,21.34,0
2010-04-08,0.1,0.02,23.11,0
2010-04-09,0.1,0,24.19,0
2010-04-10,0.09,2.87,23.54,0
2010-04-11,0.09,1.22,24.57,0
2010-04-12,0.08,5.09,22.5,0
2010-04-13,0.09,8.31,18.06,0
2010-04-14,0.16,0.02,19.83,0
2010-04-15,0.14,0.98,19.79,0
2010-04-16,0.12,0.42,19.65,0
2010-04-17,0.1,1.94,19.79,0
2010-04-18,0.08,0.2,20.61,0
2010-04-19,0.08,1.09,20.32,0
2010-04-20,0.08,0.69,20.5,0
2010-04-21,0.08,3.48,20.31,0
2010-04-22,0.07,1.82,20.44,0
2010-04-23,0.07,1.12,20.82,0
2010-04-24,0.07,1.88,21.01,0
2010-04-25,0.07,0.17,22.55,0
2010-04-26,0.07,0,20.02,0
2010-04-27,0.06,0.18,18.65,0
2010-04-28,0.06,0.01,20.29,0
2010-04-29,0.05,0.01,21.06,0
2010-04-30,0.05,0,20.61,0
2010-05-01,0.05,0.29,19.85,0
2010-05-02,0.04,0.06,19.82,0
2010-05-03,0.04,0.61,19.24,0
2010-05-04,0.04,1.83,19.54,0
2010-05-05,0.04,0.09,20.06,0
2010-05-06,0.04,0,19.39,0
2010-05-07,0.04,0,17.82,0
2010-05-08,0.04,0.01,17.57,0
2010-05-09,0.04,0.01,18.63,0
2010-05-10,0.04,0.52,18.52,0
2010-05-11,0.04,0.44,19.14,0
2010-05-12,0.03,0,19.4,0
2010-05-13,0.03,0,16.47,0
2010-05-14,0.05,0,15.98,0
2010-05-15,0.04,0,16.2,0
2010-05-16,0.03,0,16.33,0
2010-05-17,0.03,3.33,15.57,0
2010-05-18,0.03,0,16.06,0
2010-05-19,0.03,0,15.95,0
2010-05-20,0.03,1.03,16.73,0
2010-05-21,0.03,4.58,16.04,0
2010-05-22,0.03,0,16.13,0
2010-05-23,0.03,0,16.21,0
2010-05-24,0.03,0.84,17.31,0
2010-05-25,0.03,29.6,16.76,0
2010-05-26,0.03,0.85,18.02,0
2010-05-27,NA,0,16.72,0
2010-05-28,0.04,1.61,17.24,0
2010-05-29,0.04,2.64,16.45,0
2010-05-30,0.04,0,14.71,0
2010-05-31,0.03,0,13.75,0
2010-06-01,0.03,0,15.41,0
2010-06-02,0.03,0,16.51,0
2010-06-03,0.03,0.05,15.52,0
2010-06-04,0.03,0,14.86,0
2010-06-05,0.03,0,16.5,0
2010-06-06,0.02,0,15,0
2010-06-07,0.02,0,14.35,0
2010-06-08,0.02,0.24,15.69,0
2010-06-09,0.02,0.18,16.82,0
2010-06-10,0.02,0,13.66,0
2010-06-11,0.02,0,14.47,0
2010-06-12,0.02,0,12.53,0
2010-06-13,0.02,0.01,13.48,0
2010-06-14,0.02,0.56,15.9,0
2010-06-15,0.02,0.37,16.11,0
2010-06-16,0.02,0.23,15.6,0
2010-06-17,0.02,0.45,16.72,0
2010-06-18,0.02,1.49,17.23,0
2010-06-19,0.02,1.35,14.66,0
2010-06-20,0.02,0,14.13,0
2010-06-21,0.02,0,15.01,0
2010-06-22,0.02,0.22,15.47,0
2010-06-23,0.02,2,15.49,0
2010-06-24,0.02,0.09,16.01,0
2010-06-25,0.02,0.07,15.43,0
2010-06-26,0.02,0.02,16.16,0
2010-06-27,0.02,0.1,16.58,0
2010-06-28,0.02,0,14.55,0
2010-06-29,0.02,0,15.09,0
2010-06-30,0.02,2.08,16.7,0
2010-07-01,0.02,0.12,15.64,0
2010-07-02,0.02,4.06,14.64,0
2010-07-03,0.02,3.1,13.69,0
2010-07-04,0.02,0,12.6,0
2010-07-05,0.02,0.17,14.53,0
2010-07-06,0.02,0.06,17.02,0
2010-07-07,0.02,0.67,14.27,0
2010-07-08,0.02,2.21,13.59,0
2010-07-09,0.02,0.09,14.87,0
2010-07-10,0.02,0.09,15.66,0
2010-07-11,0.02,0.17,15.5,0
2010-07-12,0.02,0,16.02,0
2010-07-13,0.01,0,16.34,0
2010-07-14,0.02,0.02,16.47,0
2010-07-15,0.02,0,13.47,0
2010-07-16,0.01,0,13.7,0
2010-07-17,0.01,0,14.77,0
2010-07-18,0.01,0.05,15.17,0
2010-07-19,0.01,4.71,15.15,0
2010-07-20,0.01,0.07,15.05,0
2010-07-21,0.01,0,14.06,0
2010-07-22,0.01,0,13.42,0
2010-07-23,0.01,0,13.41,0
2010-07-24,0.01,0.3,14.79,0
2010-07-25,0.01,1.32,15.66,0
2010-07-26,0.01,0.79,16.05,0
2010-07-27,0.01,1.87,15.57,0
2010-07-28,0.01,6.97,16.77,0
2010-07-29,0.01,2.31,18.88,0
2010-07-30,0.02,0.07,19.84,0
2010-07-31,0.02,0.01,20.84,0
2010-08-01,0.02,0,18.77,0
2010-08-02,0.02,0,14.21,0
2010-08-03,0.02,0,12.58,0
2010-08-04,0.02,0,14.46,0
2010-08-05,0.01,0.69,15.31,0
2010-08-06,0.01,0.01,14.35,0
2010-08-07,0.01,0,12.76,0
2010-08-08,0.01,0,13.61,0
2010-08-09,0.01,0.11,15.52,0
2010-08-10,0.01,23.22,17.55,0
2010-08-11,0.02,45.7,14.33,0
2010-08-12,0.26,0,13.26,0
2010-08-13,0.47,0,12.1,0
2010-08-14,0.22,0,12.8,0
2010-08-15,0.11,0,15.43,0
2010-08-16,0.07,0,14.71,0
2010-08-17,0.05,0,14.18,0
2010-08-18,0.04,0,15.84,0
2010-08-19,0.03,0,18.97,0
2010-08-20,0.03,2.13,16.9,0
2010-08-21,0.03,0.02,15.44,0
2010-08-22,0.02,0,14.49,0
2010-08-23,0.02,0.46,17.6,0
2010-08-24,0.02,1.18,16.55,0
2010-08-25,0.02,2.95,14.11,0
2010-08-26,NA,2.5,12.87,0
2010-08-27,0.02,0,13.62,0
2010-08-28,0.02,0,14.74,0
2010-08-29,0.02,0.14,15.24,0
2010-08-30,0.02,0,15.86,0
2010-08-31,0.02,0.07,15.91,0
2010-09-01,0.02,0,17.3,0
2010-09-02,0.02,0,17.76,0
2010-09-03,0.02,0,19.56,0
2010-09-04,0.02,0.32,20.23,0
2010-09-05,0.01,26.53,19.65,0
2010-09-06,0.02,17.49,18.52,0
2010-09-07,0.82,0.02,17.8,0
2010-09-08,0.95,0,17.16,0
2010-09-09,0.34,0.02,17.96,0
2010-09-10,0.18,5.86,20.14,0
2010-09-11,0.13,0,18.32,0
2010-09-12,0.18,0,17.05,0
2010-09-13,0.21,0,19.01,0
2010-09-14,0.13,0.01,20.34,0
2010-09-15,0.09,0.06,19.86,0
2010-09-16,0.07,0,18.28,0
2010-09-17,0.06,1.21,15.88,0
2010-09-18,0.05,0.04,16.69,0
2010-09-19,0.04,1.76,16.28,0
2010-09-20,0.04,63.94,17.66,0
2010-09-21,1.6,1.39,19.61,0
2010-09-22,5.11,0.61,19.27,0
2010-09-23,3.11,0.04,18.86,0
2010-09-24,0.64,0.18,19.04,0
2010-09-25,0.4,2.24,17.96,0
2010-09-26,0.29,1.21,18.94,0
2010-09-27,0.23,0.12,20.77,0
2010-09-28,0.19,4.53,20.67,0
2010-09-29,0.16,2.23,21.64,0
2010-09-30,0.14,0.42,17.56,0
2010-10-01,0.12,0.01,17.54,0
2010-10-02,0.11,0.49,17.49,0
2010-10-03,0.1,1.07,18.7,0
2010-10-04,0.09,0.24,21.54,0
2010-10-05,0.08,0.1,22.07,0
2010-10-06,0.08,0.5,21.43,0
2010-10-07,0.1,0.05,21.97,0
2010-10-08,0.11,14.66,19.62,0
2010-10-09,0.08,4.37,17.5,0
2010-10-10,0.07,2.74,18.15,0
2010-10-11,0.08,11.58,18.44,0
2010-10-12,0.1,2.3,19.09,0
2010-10-13,0.13,0.5,18.58,0
2010-10-14,0.2,0.11,19.3,0
2010-10-15,0.17,26.16,20.43,0
2010-10-16,0.39,7.61,16.53,0
2010-10-17,1.14,0,15.4,0
2010-10-18,1.75,0,16.89,0
2010-10-19,0.48,0,18.42,0
2010-10-20,0.29,0.04,18.45,0
2010-10-21,0.21,0.06,17.78,0
2010-10-22,0.16,0.02,18.58,0
2010-10-23,0.14,0.01,19.55,0
2010-10-24,0.12,0.65,20.43,0
2010-10-25,0.11,4.32,20.78,0
2010-10-26,0.16,0.62,21.49,0
2010-10-27,0.13,2.69,21.11,0
2010-10-28,0.12,0.04,20.8,0
2010-10-29,0.09,0,20.83,0
2010-10-30,0.08,0,20.47,0
2010-10-31,0.07,0,20.23,0
2010-11-01,0.06,0.86,19.42,0
2010-11-02,0.06,0.02,20.75,0
2010-11-03,0.05,0,21.09,0
2010-11-04,0.05,21.5,17.41,0
2010-11-05,0.05,1.27,18.88,0
2010-11-06,0.06,0.9,19.73,0
2010-11-07,0.06,0.09,21.05,0
2010-11-08,0.06,3.51,20.63,0
2010-11-09,0.05,0.78,21.33,0
2010-11-10,0.05,0.64,21.15,0
2010-11-11,0.05,2.56,20.62,0
2010-11-12,0.04,1.18,21.88,0
2010-11-13,0.04,0.08,21.39,0
2010-11-14,0.04,1.41,21.58,0
2010-11-15,0.03,0,22.25,0
2010-11-16,0.03,0.52,21.74,0
2010-11-17,0.03,0.13,22.77,0
2010-11-18,0.03,3.31,21.33,0
2010-11-19,0.03,7.61,20.33,0
2010-11-20,0.04,17.46,18.83,0
2010-11-21,0.04,4.6,18.76,0
2010-11-22,0.04,0.54,20.26,0
2010-11-23,0.06,0.3,20.64,0
2010-11-24,0.07,0.61,20.46,0
2010-11-25,0.07,0.69,20.02,0
2010-11-26,0.06,0.23,20.24,0
2010-11-27,0.05,1.53,20.27,0
2010-11-28,0.05,0.89,20.17,0
2010-11-29,0.04,0.06,21.72,0
2010-11-30,0.04,3.36,21.62,0
2010-12-01,0.04,20,19.69,0
2010-12-02,0.05,2.69,22.04,0
2010-12-03,0.07,5.49,20.57,0
2010-12-04,0.21,11.75,19.44,0
2010-12-05,0.32,4.54,22.17,0
2010-12-06,0.5,6.01,22.65,0
2010-12-07,0.46,3.77,22.69,0
2010-12-08,0.53,5.57,23.05,0
2010-12-09,0.87,0.92,23.82,0
2010-12-10,0.68,0.24,24.38,0
2010-12-11,0.5,20.24,24.35,0
2010-12-12,0.68,92.62,21.05,0
2010-12-13,13.94,0.02,23.66,0
2010-12-14,18.29,0.7,23.73,0
2010-12-15,10.14,0.45,24.47,0
2010-12-16,1.94,3.69,25.68,0
2010-12-17,1.96,1.17,26.96,0
2010-12-18,9.52,26.56,25.95,0
2010-12-19,21.24,51.94,22,0
2010-12-20,16.41,18.98,23,0
2010-12-21,23.37,0.02,22.33,0
2010-12-22,16.61,42.7,19.55,0
2010-12-23,5.14,1.99,23.68,0
2010-12-24,9.23,10.76,22.6,0
2010-12-25,9.65,6.15,23.4,0
2010-12-26,4.61,39.38,22.14,0
2010-12-27,9.72,52.09,23.61,0
2010-12-28,34.55,59.58,20.23,0
2010-12-29,61.08,4.48,21.4,0
2010-12-30,54,0.07,23.77,0
2010-12-31,19.76,0.09,23.69,0
2011-01-01,6.16,3.76,23.19,0
2011-01-02,3.36,8.86,24,0
2011-01-03,3.03,1.26,25.58,0
2011-01-04,3.21,2.92,24.62,0
2011-01-05,2.16,10.39,24.1,0
2011-01-06,5.05,67.61,20.91,0
2011-01-07,15.26,34.35,20.27,0
2011-01-08,55.33,14.03,21.97,0
2011-01-09,50.29,22.78,22.58,0
2011-01-10,32.3,28.77,22.6,0
2011-01-11,20.73,5.55,24.28,0
2011-01-12,17.64,7.98,23.57,0
2011-01-13,12.22,0.5,24.12,0
2011-01-14,6.43,0.64,23.3,0
2011-01-15,4.14,0.17,22.85,0
2011-01-16,2.55,0.18,22.71,0
2011-01-17,1.71,0.04,25.02,0
2011-01-18,1.35,9.79,26.19,0
2011-01-19,3.07,21.98,24.57,0
2011-01-20,4.93,7.46,23.24,0
2011-01-21,4.56,0.93,23.19,0
2011-01-22,2.51,0.28,22.44,0
2011-01-23,1.35,0.78,21.51,0
2011-01-24,1.05,0,23.07,0
2011-01-25,0.87,0,24.28,0
2011-01-26,0.73,0,24.16,0
2011-01-27,0.62,0.07,24.22,0
2011-01-28,0.53,0.01,24.62,0
2011-01-29,0.47,0.93,23.57,0
2011-01-30,0.43,1.06,23.9,0
2011-01-31,0.4,1.11,24.39,0
2011-02-01,0.38,4.45,25.34,0
2011-02-02,0.36,1.76,26.48,0
2011-02-03,0.34,0.71,26.25,0
2011-02-04,0.33,1.17,26.02,0
2011-02-05,0.3,7.83,25.38,0
2011-02-06,0.5,3.54,26.15,0
2011-02-07,0.54,1.44,25.58,0
2011-02-08,0.57,0.74,23.87,0
2011-02-09,0.39,1.93,22.94,0
2011-02-10,0.31,0.05,23.5,0
2011-02-11,0.28,0.57,23.11,0
2011-02-12,0.26,0.59,23.43,0
2011-02-13,0.23,1.39,24.01,0
2011-02-14,0.21,8.47,23.25,0
2011-02-15,0.28,1.65,23.46,0
2011-02-16,0.39,5.92,22.97,0
2011-02-17,0.38,0.48,24.48,0
2011-02-18,0.32,0.92,24.7,0
2011-02-19,0.27,0.28,25.46,0
2011-02-20,0.22,0,26.61,0
2011-02-21,0.19,12.01,26.86,0
2011-02-22,0.26,1.66,23.64,0
2011-02-23,0.27,0.78,21.47,0
2011-02-24,0.27,0.99,21.62,0
2011-02-25,0.25,0.14,22.26,0
2011-02-26,0.2,0.01,22.91,0
2011-02-27,0.18,0,23.69,0
2011-02-28,0.16,0,24.88,0
2011-03-01,0.15,0.01,25.86,0
2011-03-02,0.14,0.31,26.47,0
2011-03-03,0.13,5.23,25.49,0
2011-03-04,0.14,37.46,23.68,0
2011-03-05,0.32,17.87,21.5,0
2011-03-06,0.76,1.83,21.03,0
2011-03-07,0.61,0.68,21.03,0
2011-03-08,0.37,0.68,21.05,0
2011-03-09,0.28,0.12,21.31,0
2011-03-10,0.22,1.13,21.66,0
2011-03-11,0.19,1.56,22.35,0
2011-03-12,0.17,1.18,22.41,0
2011-03-13,0.17,2.21,22.52,0
2011-03-14,0.19,6.94,21.75,0
2011-03-15,0.66,0.96,22.61,0
2011-03-16,0.57,0.95,23.49,0
2011-03-17,0.39,0.47,23.52,0
2011-03-18,0.29,0.5,22.92,0
2011-03-19,0.23,18.1,22.2,0
2011-03-20,0.23,12.43,22.52,0
2011-03-21,0.69,13.19,23.05,0
2011-03-22,2.06,0.07,25.99,0
2011-03-23,1.98,0,25.75,0
2011-03-24,1.36,0,24.85,0
2011-03-25,0.66,0,23.58,0
2011-03-26,0.46,0,22.8,0
2011-03-27,0.36,0.27,21.08,0
2011-03-28,0.29,0.39,21.27,0
2011-03-29,0.25,2.9,20.77,0
2011-03-30,0.23,5.6,19.77,0
2011-03-31,0.23,0.95,21.21,0
2011-04-01,0.26,1.1,21.27,0
2011-04-02,0.24,1.36,20.75,0
2011-04-03,0.2,0.14,20.31,0
2011-04-04,0.18,0.6,20.25,0
2011-04-05,0.19,1.02,19.66,0
2011-04-06,0.17,0.18,19.78,0
2011-04-07,0.15,0.08,19.73,0
2011-04-08,0.15,0.81,19.22,0
2011-04-09,0.14,0.31,19.92,0
2011-04-10,0.14,1.09,19.96,0
2011-04-11,0.13,0.09,20.96,0
2011-04-12,0.13,0.79,20.57,0
2011-04-13,0.12,1.25,20.73,0
2011-04-14,0.16,0.03,21.51,0
2011-04-15,0.14,0.71,21.24,0
2011-04-16,0.12,0.76,19.83,0
2011-04-17,0.11,1.49,19.87,0
2011-04-18,0.1,8.2,19.22,0
2011-04-19,0.1,23.48,19.01,0
2011-04-20,0.11,0.89,20.78,0
2011-04-21,0.24,0.26,21.56,0
2011-04-22,0.24,0.53,21.36,0
2011-04-23,0.17,0.69,21.05,0
2011-04-24,0.14,0.1,20.56,0
2011-04-25,0.12,0.19,19.62,0
2011-04-26,0.11,0.87,18.86,0
2011-04-27,0.1,1.77,17.79,0
2011-04-28,0.1,0.79,17.86,0
2011-04-29,0.09,0.16,18.36,0
2011-04-30,0.09,0.21,18.91,0
2011-05-01,0.09,0,19.29,0
2011-05-02,0.08,0,19.42,0
2011-05-03,0.08,2.31,18.76,0
2011-05-04,0.08,0,17.46,0
2011-05-05,0.08,0,17.7,0
2011-05-06,0.07,0,17.3,0
2011-05-07,0.06,0,17.28,0
2011-05-08,0.06,0.03,17.68,0
2011-05-09,0.06,21.35,15.28,0
2011-05-10,0.08,0.21,15.36,0
2011-05-11,0.1,0,14.18,0
2011-05-12,0.1,0,13.29,0
2011-05-13,0.09,0,13.88,0
2011-05-14,0.07,0,14.26,0
2011-05-15,0.06,0,14.27,0
2011-05-16,0.06,0.36,15.36,0
2011-05-17,0.05,0.17,15.94,0
2011-05-18,0.05,0.01,16.31,0
2011-05-19,0.05,0.13,17.27,0
2011-05-20,0.05,0.55,18.06,0
2011-05-21,0.05,1.7,17.96,0
2011-05-22,0.05,3.09,18.65,0
2011-05-23,0.05,5.38,18.62,0
2011-05-24,0.09,0,17.08,0
2011-05-25,0.3,0,13.34,0
2011-05-26,0.36,0,14.21,0
2011-05-27,0.18,0,14.19,0
2011-05-28,0.12,0.96,14.17,0
2011-05-29,0.09,1.84,15.5,0
2011-05-30,0.08,5.18,15.21,0
2011-05-31,0.07,0.01,13.12,0
2011-06-01,0.06,0.01,14.03,0
2011-06-02,0.06,0.02,15.44,0
2011-06-03,0.05,0,16.39,0
2011-06-04,0.05,0,14.94,0
2011-06-05,0.05,0.01,14.36,0
2011-06-06,0.04,0,15.94,0
2011-06-07,0.04,0.04,16.94,0
2011-06-08,0.04,0.2,16.62,0
2011-06-09,0.04,0.02,12.36,0
2011-06-10,0.04,0,12.68,0
2011-06-11,0.04,16.54,12.14,0
2011-06-12,0.04,1.89,13.75,0
2011-06-13,0.05,0.02,13.93,0
2011-06-14,0.06,0,12.36,0
2011-06-15,0.07,0.01,11.98,0
2011-06-16,0.06,0,12.88,0
2011-06-17,0.05,0,13.52,0
2011-06-18,0.05,0,12.63,0
2011-06-19,0.04,0,12.12,0
2011-06-20,0.04,0,11.54,0
2011-06-21,0.04,0,12.33,0
2011-06-22,0.04,0,11.91,0
2011-06-23,0.03,0,11.36,0
2011-06-24,0.03,0,12.65,0
2011-06-25,0.03,0.15,14.89,0
2011-06-26,0.03,0.03,15.07,0
2011-06-27,0.03,0.18,15.31,0
2011-06-28,0.03,0.6,15.53,0
2011-06-29,0.03,0.18,15.64,0
2011-06-30,0.03,0.04,15.26,0
2011-07-01,0.03,0.02,14.31,0
2011-07-02,0.03,0.06,14.08,0
2011-07-03,0.03,0.01,14.45,0
2011-07-04,0.03,0,15.31,0
2011-07-05,0.03,0,14.83,0
2011-07-06,0.03,0,12.98,0
2011-07-07,0.03,0,12.58,0
2011-07-08,0.03,0,12.31,0
2011-07-09,0.03,0,11.06,0
2011-07-10,0.03,0,10.79,0
2011-07-11,0.03,0,11.93,0
2011-07-12,0.03,0,12.18,0
2011-07-13,0.03,0,13.08,0
2011-07-14,0.03,0,14.01,0
2011-07-15,0.03,3.23,13.75,0
2011-07-16,0.03,9.6,13.16,0
2011-07-17,0.05,0.67,14.62,0
2011-07-18,0.06,0,15.07,0
2011-07-19,0.07,0,13.37,0
2011-07-20,0.07,0,12.28,0
2011-07-21,0.06,0,14.46,0
2011-07-22,0.05,0,14.62,0
2011-07-23,0.05,0,14.15,0
2011-07-24,0.04,0,13.22,0
2011-07-25,0.04,0,12.54,0
2011-07-26,0.04,0,12.86,0
2011-07-27,0.04,0,14.01,0
2011-07-28,0.04,0,13.6,0
2011-07-29,0.04,0.18,13.91,0
2011-07-30,0.04,0.21,14.37,0
2011-07-31,0.04,0,15.07,0
2011-08-01,0.04,0,14.55,0
2011-08-02,0.04,0,14.45,0
2011-08-03,0.04,0,14.47,0
2011-08-04,0.04,0,14.83,0
2011-08-05,0.03,0.35,15.35,0
2011-08-06,0.03,0.01,15.3,0
2011-08-07,0.03,0.03,16.16,0
2011-08-08,0.03,0.29,16.39,0
2011-08-09,0.03,0,13.59,0
2011-08-10,0.03,0,13.43,0
2011-08-11,0.03,1.61,14.47,0
2011-08-12,0.03,0,13.81,0
2011-08-13,0.03,0.17,13.52,0
2011-08-14,0.03,0.01,14.7,0
2011-08-15,0.03,0,14.71,0
2011-08-16,0.03,0.01,15.04,0
2011-08-17,0.03,0.2,15.12,0
2011-08-18,0.03,0.44,14.48,0
2011-08-19,0.03,0,13.62,0
2011-08-20,0.03,0,14.53,0
2011-08-21,0.03,0.21,14.8,0
