DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-10-01,7.08,5.66,4.37,0.09
2009-10-02,6.87,2.81,4.26,0.22
2009-10-03,5.6,0.12,5.37,0.13
2009-10-04,4.23,0.11,7.16,0.06
2009-10-05,3.16,6.65,5.51,0.03
2009-10-06,3.32,2.05,3.17,0.07
2009-10-07,3.21,0.66,3.01,0.09
2009-10-08,2.67,0.24,3.95,0.07
2009-10-09,2.25,0,5.79,0.04
2009-10-10,1.98,0.01,6.39,0.02
2009-10-11,1.77,0.02,7.65,0.01
2009-10-12,1.63,9.9,7.37,0
2009-10-13,1.6,5.24,6.14,0
2009-10-14,2.11,2.29,6.02,0
2009-10-15,2.24,7.56,6.53,0
2009-10-16,2.64,3.79,7.25,0
2009-10-17,3.15,1.98,5.4,0
2009-10-18,2.43,4.38,6.72,0
2009-10-19,2.82,1.58,8.79,0
2009-10-20,3.2,1.52,9.58,0
2009-10-21,2.14,1.93,6.24,0
2009-10-22,1.77,0,7.57,0
2009-10-23,1.57,0.03,7.6,0
2009-10-24,1.41,4.7,6.06,0.01
2009-10-25,1.38,2.24,4.59,0.17
2009-10-26,1.47,0,6.64,0.1
2009-10-27,1.36,0,8.69,0.03
2009-10-28,1.22,0.09,10.43,0.01
2009-10-29,1.13,0.03,12.45,0
2009-10-30,1.05,2.62,15.47,0
2009-10-31,1,6.71,15.33,0
2009-11-01,1,0.13,10.55,0
2009-11-02,0.94,6.32,11.75,0
2009-11-03,0.89,16.11,8.6,0
2009-11-04,2.75,5.6,4.81,0.05
2009-11-05,3.55,1.55,5.93,0.02
2009-11-06,3.12,0.01,8.58,0.01
2009-11-07,2.09,0,13.96,0
2009-11-08,1.52,0,17.51,0
2009-11-09,1.21,0,19.16,0
2009-11-10,1.04,0.7,17.96,0
2009-11-11,0.92,0,15.88,0
2009-11-12,0.84,0.81,13.53,0
2009-11-13,0.78,0.01,14.5,0
2009-11-14,0.74,0.25,12.14,0
2009-11-15,0.71,0.49,11.65,0
2009-11-16,0.66,8.41,10.49,0
2009-11-17,NA,0.07,11.37,0
2009-11-18,NA,0.64,14.3,0
2009-11-19,NA,0.08,16.15,0
2009-11-20,NA,1.15,15.47,0
2009-11-21,NA,1.93,10.73,0
2009-11-22,NA,13.62,8.56,0
2009-11-23,NA,12.55,7.4,0.1
2009-11-24,NA,2.17,10.11,0.03
2009-11-25,NA,0.91,11.79,0
2009-11-26,NA,4.94,14.39,0
2009-11-27,NA,8.08,13.98,0
2009-11-28,NA,15.08,11.55,0
2009-11-29,NA,0.82,9.37,0
2009-11-30,NA,0.02,9.32,0
2009-12-01,NA,0.07,11.08,0
2009-12-02,NA,0.02,13.38,0
2009-12-03,NA,10.77,11.27,0
2009-12-04,NA,7.53,6.98,0
2009-12-05,NA,7.28,8.47,0
2009-12-06,NA,1.56,9.64,0
2009-12-07,NA,7.27,8.34,0
2009-12-08,NA,3.96,6.97,0
2009-12-09,NA,9.3,8.54,0
2009-12-10,NA,18.73,8.9,0
2009-12-11,NA,11.7,6.9,0
2009-12-12,NA,12.07,9.37,0
2009-12-13,NA,2.63,8.11,0
2009-12-14,NA,0.01,9.9,0
2009-12-15,NA,0,14.15,0
2009-12-16,NA,0,18.34,0
2009-12-17,NA,18.18,8.93,0
2009-12-18,4.64,17.27,8.07,0
2009-12-19,13.1,3.37,8.22,0
2009-12-20,8.89,0.06,9.19,0
2009-12-21,3.78,0,10.65,0
2009-12-22,2.28,1.02,10.5,0
2009-12-23,1.69,0.01,15.34,0
2009-12-24,1.39,17.28,13.21,0
2009-12-25,4.53,0.26,8.5,0
2009-12-26,2.96,0,11.15,0
2009-12-27,1.81,0,12.17,0
2009-12-28,1.38,0.11,11.71,0
2009-12-29,1.15,0.06,12.17,0
2009-12-30,1.01,0,17.28,0
2009-12-31,0.9,0.82,21.46,0
2010-01-01,0.82,0.36,13.62,0
2010-01-02,0.75,5.19,9.49,0
2010-01-03,0.73,4.21,7.95,0
2010-01-04,0.89,0.84,10.8,0
2010-01-05,1.05,2.19,10.53,0
2010-01-06,0.87,1.46,8.55,0
2010-01-07,0.79,0.01,11.75,0
2010-01-08,0.7,0.17,17.05,0
2010-01-09,0.63,0,14.46,0
2010-01-10,0.58,0,16.32,0
2010-01-11,0.54,0.2,21.57,0
2010-01-12,0.52,9.85,16.21,0
2010-01-13,0.56,1.79,9.73,0
2010-01-14,0.61,0.13,10.84,0
2010-01-15,0.55,0.01,14.69,0
2010-01-16,0.51,7.95,15.02,0
2010-01-17,0.51,11.91,8.32,0
2010-01-18,1,7.42,7.28,0
2010-01-19,1.23,0.54,7.88,0
2010-01-20,1.37,3.85,10.23,0
2010-01-21,2.11,0.01,10.59,0
2010-01-22,1.6,0.61,14.58,0
2010-01-23,1.04,1.89,9.07,0
2010-01-24,0.83,0,10.91,0
2010-01-25,0.7,0,12.66,0
2010-01-26,0.62,2.05,9.88,0
2010-01-27,0.57,0.01,10.59,0
2010-01-28,0.54,0.23,12.99,0
2010-01-29,0.5,1.46,10.42,0
2010-01-30,0.48,0.01,15.01,0
2010-01-31,0.46,0.2,17.28,0
2010-02-01,0.44,0.04,13.35,0
2010-02-02,0.41,0,18.23,0
2010-02-03,0.4,0.01,19.27,0
2010-02-04,0.4,8,19.78,0
2010-02-05,0.4,6.05,12.64,0
2010-02-06,0.55,0.01,13.31,0
2010-02-07,0.53,0,16.17,0
2010-02-08,0.44,0,18.48,0
2010-02-09,0.4,0.93,18.96,0
2010-02-10,0.39,2.68,18.53,0
2010-02-11,0.39,11.87,16.07,0
2010-02-12,0.39,1.94,12.52,0
2010-02-13,0.6,7.77,12.79,0
2010-02-14,0.44,7.08,14.78,0
2010-02-15,0.42,1.14,14.98,0
2010-02-16,0.4,0.3,15.12,0
2010-02-17,0.4,1.12,12.93,0
2010-02-18,0.4,0.01,12.78,0
2010-02-19,0.39,0.01,15.31,0
2010-02-20,0.39,0,18.78,0
2010-02-21,0.38,1.3,13.85,0
2010-02-22,0.38,14.4,9.58,0
2010-02-23,0.69,5.3,9.88,0.01
2010-02-24,1.58,0.01,10.11,0
2010-02-25,0.82,0,14.29,0
2010-02-26,0.6,0.02,15.3,0
2010-02-27,0.51,0.57,11,0
2010-02-28,0.46,3.25,6.85,0
2010-03-01,0.45,0.01,7.39,0
2010-03-02,0.46,0.19,9.78,0
2010-03-03,0.43,0.08,14.24,0
2010-03-04,0.42,0.02,16.58,0
2010-03-05,0.4,0.62,17.94,0
2010-03-06,0.39,7.37,16.82,0
2010-03-07,0.42,0.95,18.64,0
2010-03-08,0.43,12.83,16.51,0
2010-03-09,0.52,20.13,9.35,0
2010-03-10,7.81,4.45,7.3,0
2010-03-11,6.12,0,9.35,0
2010-03-12,2.62,0.01,11.67,0
2010-03-13,1.5,0.04,13.51,0
2010-03-14,1.04,0.01,13.76,0
2010-03-15,0.8,0,14.97,0
2010-03-16,0.65,0,16.34,0
2010-03-17,0.56,0.69,15.24,0
2010-03-18,0.51,4.52,14.02,0
2010-03-19,0.52,24.08,13.34,0
2010-03-20,4.11,3.21,9.58,0
2010-03-21,3.17,21.09,7.68,0
2010-03-22,10.73,6.26,8.14,0
2010-03-23,6.13,4.71,9.8,0
2010-03-24,5.37,0.57,11.01,0
2010-03-25,2.79,0.06,14.23,0
2010-03-26,1.81,6.79,10.42,0
2010-03-27,1.83,0.54,9.63,0
2010-03-28,1.6,10.67,13.87,0
2010-03-29,2.54,4.4,10.53,0
2010-03-30,6.69,0.58,9.56,0
2010-03-31,3.02,0.07,10.04,0
2010-04-01,1.91,0.58,11.07,0
2010-04-02,1.38,0.66,8.44,0
2010-04-03,1.11,0.03,8.32,0
2010-04-04,0.95,0.02,9.42,0
2010-04-05,0.81,0.03,10.8,0
2010-04-06,0.72,0.01,12.13,0
2010-04-07,0.69,6.84,13.48,0
2010-04-08,0.67,9.13,10.87,0
2010-04-09,2.75,0.06,11.06,0
2010-04-10,1.8,6.66,11.21,0
2010-04-11,1.39,13.27,6.61,0
2010-04-12,7.9,20.88,7.6,0
2010-04-13,20.28,3.66,8.15,0
2010-04-14,6.9,4.09,8.67,0
2010-04-15,4.78,1.67,8.57,0
2010-04-16,4.41,0,11.08,0
2010-04-17,2.95,0,12.65,0
2010-04-18,1.98,0.11,13.81,0
2010-04-19,1.5,0.05,13.72,0
2010-04-20,1.23,11.03,13.44,0
2010-04-21,1.35,2.78,11.17,0
2010-04-22,NA,1.27,11.16,0
2010-04-23,NA,10.83,12.7,0
2010-04-24,NA,16.49,9.4,0
2010-04-25,NA,4.14,5.95,0
2010-04-26,NA,0.01,6.14,0
2010-04-27,NA,11.41,6.37,0
2010-04-28,NA,29.11,7,0
2010-04-29,NA,8.96,6.56,0
2010-04-30,NA,6.15,7.99,0
2010-05-01,NA,2.15,9.84,0
2010-05-02,NA,9.9,7.25,0
2010-05-03,NA,0.06,7.44,0
2010-05-04,NA,13.43,10.09,0
2010-05-05,NA,7.01,5.97,0
2010-05-06,NA,5.29,5.85,0.01
2010-05-07,NA,12.36,7.49,0.01
2010-05-08,NA,1.5,7.91,0
2010-05-09,NA,7.82,10.11,0
2010-05-10,NA,9.33,11.41,0
2010-05-11,NA,17.17,4.07,0.38
2010-05-12,NA,12.12,4.04,2.09
2010-05-13,NA,0.55,6.06,1.4
2010-05-14,NA,0.24,6.46,0.78
2010-05-15,NA,0.42,6.73,0.43
2010-05-16,3.62,0,6.84,0.25
2010-05-17,2.79,0,6.05,0.15
2010-05-18,2.28,0.07,6.3,0.09
2010-05-19,1.99,1.96,5.45,0.06
2010-05-20,2.02,1.87,3.99,0.04
2010-05-21,1.93,0,2.95,0.03
2010-05-22,1.78,0,2.48,0.02
2010-05-23,1.56,0,2.48,0.02
2010-05-24,1.41,0,4.46,0.01
2010-05-25,1.29,0.03,7.26,0.01
2010-05-26,1.2,0,4.78,0
2010-05-27,1.12,0,3.97,0
2010-05-28,1.04,0.22,7.59,0
2010-05-29,1,0.67,9.83,0
2010-05-30,0.96,0.05,8.2,0
2010-05-31,0.92,0.32,7.22,0
2010-06-01,0.88,1.91,7.56,0
2010-06-02,0.85,0.8,6.53,0
2010-06-03,0.84,0.07,6.09,0
2010-06-04,0.89,3.14,6.53,0
2010-06-05,1.7,3.41,5.59,0
2010-06-06,3.46,1.47,3.68,0
2010-06-07,2.51,0.02,3.93,0
2010-06-08,2.03,0.72,4.5,0
2010-06-09,2.32,19.58,2.85,1.18
2010-06-10,11.92,8.39,3.61,4.25
2010-06-11,14.73,9.51,2.66,2.5
2010-06-12,13.75,3.02,2.97,2.62
2010-06-13,7.52,1.48,4.84,1.96
2010-06-14,5.78,0.01,4.19,1.34
2010-06-15,4.02,0,2.57,1.01
2010-06-16,2.88,2.28,4.71,0.74
2010-06-17,2.59,16.91,5.66,0.26
2010-06-18,9.77,21.55,5.59,0.18
2010-06-19,24.76,13.22,5.46,0.14
2010-06-20,22.21,2.36,4.78,0.08
2010-06-21,9.76,0.09,4.39,0.06
2010-06-22,4.82,0,5.41,0.04
2010-06-23,3.32,0,4.7,0.03
2010-06-24,2.58,0.15,8.11,0.01
2010-06-25,2.17,11.2,7.52,0
2010-06-26,3.44,1.39,2.78,0.13
2010-06-27,4.3,0.19,2.57,0.16
2010-06-28,2.99,4.7,4.87,0.16
2010-06-29,2.48,4.35,4.49,0.32
2010-06-30,4.32,0.03,4.35,0.2
2010-07-01,3.2,0,3.38,0.15
2010-07-02,2.33,0.17,2.98,0.12
2010-07-03,1.93,2.28,4.42,0.09
2010-07-04,1.81,1.36,5.08,0.06
2010-07-05,1.88,1.66,5.72,0.04
2010-07-06,2.7,7.27,5.19,0.02
2010-07-07,4,1.13,4.35,0.02
2010-07-08,4.78,0,3.22,0.02
2010-07-09,3.01,0,3.38,0.01
2010-07-10,2.23,6.98,6.94,0.01
2010-07-11,1.99,7.44,6.96,0
2010-07-12,5.61,10.38,7.39,0
2010-07-13,15.42,6.07,7.01,0
2010-07-14,5.54,11.58,4.42,0.19
2010-07-15,13.56,3.24,3.27,0.88
2010-07-16,9.26,1.09,4.82,0.73
2010-07-17,5.23,1.4,6.25,0.38
2010-07-18,4.11,15.16,4.83,0.18
2010-07-19,13.23,3.58,2.59,0.37
2010-07-20,8.17,5.33,3.97,1.14
2010-07-21,8.4,1.29,3.13,0.82
2010-07-22,4.61,0.66,5.96,0.47
2010-07-23,3.82,0.09,4.64,0.29
2010-07-24,3.02,3.47,4.28,0.2
2010-07-25,4.3,0.7,3.54,0.13
2010-07-26,3.85,10.64,6.19,0.06
2010-07-27,8.76,2.18,6.02,0.03
2010-07-28,5.81,0,4.66,0.02
2010-07-29,3.68,0.7,6.25,0.01
2010-07-30,2.74,1.62,6.7,0.01
2010-07-31,2.28,6.25,6.57,0
2010-08-01,4.16,4.89,4.9,0
2010-08-02,6.24,0.28,4.25,0
2010-08-03,3.29,0.41,4.6,0
2010-08-04,2.49,1.76,5.03,0
2010-08-05,2.55,5.41,3.08,0.28
2010-08-06,5.67,0.32,2.33,0.51
2010-08-07,4.38,0,2.18,0.43
2010-08-08,2.95,0.9,3.79,0.35
2010-08-09,2.27,0.63,4.72,0.26
2010-08-10,1.91,0.88,4.42,0.16
2010-08-11,1.67,23.86,6.58,0.06
2010-08-12,6.47,7.13,4.66,0.03
2010-08-13,10.31,0.01,5.04,0.02
2010-08-14,5.48,0.44,5.95,0.01
2010-08-15,3.33,20.89,5.78,0.01
2010-08-16,8.19,19.65,1.19,4.92
2010-08-17,13.32,2.11,2.26,10.97
2010-08-18,8.07,1.1,2.97,7.73
2010-08-19,5.49,9.39,3.89,4.06
2010-08-20,10.75,21.26,1.95,7.27
2010-08-21,25.21,12.74,3.63,7.94
2010-08-22,23.38,4.24,5.5,4.3
2010-08-23,14.32,4.66,5.46,1.96
2010-08-24,9.3,11.41,4.03,1.79
2010-08-25,14.12,8.5,2.22,3.95
2010-08-26,12.86,14.52,1.39,6.01
2010-08-27,13.46,9.79,1.65,13.02
2010-08-28,13.27,0.38,2.99,10.67
2010-08-29,8.08,0.02,3,7.77
2010-08-30,6.14,0.68,4.25,5.15
2010-08-31,5.28,16.74,6.04,2.49
2010-09-01,17.01,10.32,4.52,1.09
2010-09-02,17.01,2.08,3.21,0.78
2010-09-03,7.17,0,3.78,0.55
2010-09-04,5.01,28.21,7.56,0.32
2010-09-05,11.15,17.03,5.27,0.17
2010-09-06,19.7,0.02,4.61,0.12
2010-09-07,7.87,0,4.13,0.09
2010-09-08,4.55,0.09,4.62,0.06
2010-09-09,3.37,7.05,7.17,0.04
2010-09-10,4.04,12.37,5.46,0.04
2010-09-11,8.07,11.17,5.96,0.07
2010-09-12,13.08,5.77,6.94,0.03
2010-09-13,10.93,14.03,3.08,1.17
2010-09-14,14.87,1.78,3.06,1.66
2010-09-15,7.62,19.03,2.34,3.01
2010-09-16,13.82,18.09,1.27,11.74
2010-09-17,15.54,7.17,3.67,13.01
2010-09-18,16.07,8.66,3.95,6.45
2010-09-19,17.21,6.79,4.76,4.11
2010-09-20,11.31,3.73,5.83,1.71
2010-09-21,10.72,3.06,6.55,0.72
2010-09-22,8.48,2.68,5.24,0.38
2010-09-23,6.36,2.73,5.44,0.21
2010-09-24,7.56,11.43,6.96,0.09
2010-09-25,13.19,13.22,6.28,0.04
2010-09-26,19.04,0.97,6.26,0.02
2010-09-27,6.9,20.25,3.98,1.37
2010-09-28,9.76,20.45,0.71,12.24
2010-09-29,11.04,12.63,0.78,24.04
2010-09-30,9.25,2.5,1.77,20.69
2010-10-01,8.47,2.63,4.73,12.33
2010-10-02,9.4,0,5.97,6.18
2010-10-03,6.9,0.06,9.64,2.59
2010-10-04,6.18,2.83,11.77,0.6
2010-10-05,5.43,2.57,7.09,0.09
2010-10-06,4.48,3.6,8.84,0.04
2010-10-07,3.62,20.74,2.83,3.52
2010-10-08,9.35,3.02,4.28,4.99
2010-10-09,7.66,2.06,6.62,2.09
2010-10-10,5.96,0,8.22,0.78
2010-10-11,4.23,0.01,12.08,0.13
2010-10-12,3.07,15.99,11.33,0.02
2010-10-13,6.13,1.67,7.88,0
2010-10-14,6.36,0.25,7.09,0
2010-10-15,3.82,13.94,3.4,1.4
2010-10-16,5.96,10.79,1.06,5.04
2010-10-17,7.51,8.21,4,6.09
2010-10-18,13.22,16.1,4.06,2.76
2010-10-19,23.09,1.2,4.67,1.72
2010-10-20,7.74,0.02,6.87,0.78
2010-10-21,4.72,0,9.81,0.26
2010-10-22,3.49,4.44,13.11,0.07
2010-10-23,2.87,7.11,6.51,0.01
2010-10-24,3.61,0,5.66,0.01
2010-10-25,2.96,0,7.27,0
2010-10-26,2.33,2.74,7.66,0
2010-10-27,2,0.24,6.69,0
2010-10-28,1.8,0.01,8.95,0
2010-10-29,1.6,0,12.63,0
2010-10-30,1.45,11.99,13.7,0
2010-10-31,2.06,19.7,11.74,0
2010-11-01,4.5,6.79,5.35,0.21
2010-11-02,4.05,7.95,6.3,0.1
2010-11-03,5.38,4.2,4.41,0.24
2010-11-04,4.43,0.01,5.93,0.15
2010-11-05,2.96,0,9.19,0.06
2010-11-06,2.12,0.1,10.61,0.02
2010-11-07,1.75,9.55,9.9,0
2010-11-08,1.68,4.83,8.68,0
2010-11-09,2.41,0.45,10.35,0
2010-11-10,2.25,6.55,10.8,0
2010-11-11,2.26,0.11,10.63,0
2010-11-12,2.33,11.51,14.9,0
2010-11-13,3.03,2.53,10.72,0
2010-11-14,4.47,9.57,7.94,0
2010-11-15,9.26,2.4,8.39,0
2010-11-16,4.18,0.55,7.45,0
2010-11-17,2.7,6.63,8.87,0
2010-11-18,2.91,9.91,6.29,0
2010-11-19,5.75,0.09,6.58,0.04
2010-11-20,3.44,0.01,7.14,0.01
2010-11-21,2.26,0.09,10.84,0
2010-11-22,1.74,0.01,14.42,0
2010-11-23,1.43,2.87,17.7,0
2010-11-24,1.26,31.69,15.33,0
2010-11-25,7.3,3.06,12.84,0
2010-11-26,4.47,0.02,11.7,0
2010-11-27,2.5,27.76,12.79,0
2010-11-28,3.43,2.92,7.87,0
2010-11-29,5.96,0.01,10.17,0
2010-11-30,2.91,0.01,13.07,0
2010-12-01,1.97,0.05,14.68,0
2010-12-02,1.54,3.52,15.3,0
2010-12-03,1.34,11.31,16.69,0
2010-12-04,1.22,5.3,14.49,0
2010-12-05,1.11,1.34,13.72,0
2010-12-06,0.99,0.04,14.55,0
2010-12-07,0.9,1.81,15.05,0
2010-12-08,0.83,9.93,16.44,0
2010-12-09,0.86,1.3,12.46,0
2010-12-10,0.96,21.89,7.47,0.03
2010-12-11,1.89,20.11,7.08,0.12
2010-12-12,12.44,19.43,6.78,0.03
2010-12-13,14.97,4.54,8.32,0.01
2010-12-14,6.83,0.02,12.85,0
2010-12-15,4.15,6.06,12.54,0
2010-12-16,2.52,1.55,9.1,0
2010-12-17,1.87,18.5,8.34,0
2010-12-18,2.17,5.56,7.58,0
2010-12-19,4.9,6.87,8.91,0
2010-12-20,3.96,4.35,8.62,0
2010-12-21,3.59,8.27,6.24,0.01
2010-12-22,7.23,1.07,7.7,0.03
2010-12-23,4.34,6.36,6.59,0.01
2010-12-24,4.27,0.01,10.38,0
2010-12-25,2.63,0,11.08,0
2010-12-26,1.86,5.26,6.56,0.02
2010-12-27,1.63,6.44,4.74,0.81
2010-12-28,3.23,0.13,8.28,0.34
2010-12-29,2.66,3.97,9.34,0.08
2010-12-30,2.02,0.13,8.77,0.01
2010-12-31,1.68,0.08,13.97,0
2011-01-01,1.38,1.2,10.14,0
2011-01-02,1.17,1.19,7.78,0
2011-01-03,1.03,0.1,8.53,0
2011-01-04,0.93,0.18,11.28,0
2011-01-05,0.85,0.55,11.82,0
2011-01-06,0.8,0,14.5,0
2011-01-07,0.75,1.25,18.57,0
2011-01-08,0.74,5.73,17.92,0
2011-01-09,0.81,0.03,15.1,0
2011-01-10,0.75,7.03,14.62,0
2011-01-11,0.67,6.27,15.79,0
2011-01-12,0.67,10.83,14.87,0
2011-01-13,0.76,7.42,17.79,0
2011-01-14,1.22,14.43,15.89,0
2011-01-15,1.38,3.14,12.7,0
2011-01-16,1.52,0.62,12.67,0
2011-01-17,1.08,11.4,9.11,0
2011-01-18,2.37,1.41,9.37,0
2011-01-19,1.94,0.97,10.37,0
2011-01-20,1.35,0,14.19,0
2011-01-21,1.05,15.41,12.8,0
2011-01-22,2.1,0.19,13.08,0
2011-01-23,1.7,0.58,14.99,0
2011-01-24,1.3,12.71,10.15,0
2011-01-25,5.02,4.31,9.6,0
2011-01-26,2.34,3.82,11.81,0
2011-01-27,2.41,4.25,10.66,0
2011-01-28,1.81,0.85,9.5,0
2011-01-29,1.64,0,12.22,0
2011-01-30,1.16,0.09,14.47,0
2011-01-31,0.92,12.96,13.03,0
2011-02-01,0.87,8.78,13.41,0
2011-02-02,2.38,0.64,12.09,0
2011-02-03,2.4,0.85,11.42,0
2011-02-04,1.41,0.01,13.22,0
2011-02-05,1.04,7.23,10.02,0
2011-02-06,1.01,5.64,6.84,0.02
2011-02-07,2.26,5.28,8.62,0.01
2011-02-08,2.04,0.56,8.68,0
2011-02-09,1.83,0,12.41,0
2011-02-10,1.32,4.5,13.87,0
2011-02-11,1.06,5.61,11.94,0
2011-02-12,1.43,1.12,7.76,0
2011-02-13,1.74,2.82,9.65,0
2011-02-14,1.68,0.09,14.65,0
2011-02-15,1.37,0.27,16.65,0
2011-02-16,1.03,0.52,16.81,0
2011-02-17,0.85,3.01,13.65,0
2011-02-18,4.69,0.47,15.2,0
2011-02-19,2.47,17.79,13.84,0
2011-02-20,5.6,16.33,7.56,0.02
2011-02-21,11.61,8.38,5.91,0.25
2011-02-22,13.81,0.33,8.69,0.13
2011-02-23,4.98,0.1,10.55,0.03
2011-02-24,2.76,0.32,9.41,0.01
2011-02-25,1.85,0.16,11.83,0
2011-02-26,1.46,0.88,12.47,0
2011-02-27,1.21,0.52,10.81,0
2011-02-28,1.04,0.58,10.26,0
2011-03-01,0.93,14.97,5.49,0.22
2011-03-02,4.85,18.55,6.75,0.28
2011-03-03,16.69,15.44,5.4,0.21
2011-03-04,19.32,5.65,4.22,0.44
2011-03-05,11.7,0,6.46,0.31
2011-03-06,4.76,0,10.21,0.12
2011-03-07,2.82,0.92,13.99,0.03
2011-03-08,2,5.2,15.59,0
2011-03-09,1.64,0.49,12.41,0
2011-03-10,1.4,0.06,12.62,0
2011-03-11,1.2,0.16,14.33,0
2011-03-12,1.06,0.58,15.18,0
2011-03-13,0.96,3.13,13.48,0
2011-03-14,0.88,0.48,9.86,0
2011-03-15,0.82,1.82,10.27,0
2011-03-16,0.76,0.48,7.75,0
2011-03-17,0.73,0.39,7.96,0
2011-03-18,0.7,0.24,8.32,0
2011-03-19,0.68,0.1,11.09,0
2011-03-20,0.65,0.01,12.21,0
2011-03-21,0.62,0.52,15.68,0
2011-03-22,0.6,4.33,13.86,0
2011-03-23,0.61,20.93,12.96,0
2011-03-24,0.64,29.48,11.26,0
2011-03-25,4.86,5.37,8.47,0
2011-03-26,5.44,0.34,8.36,0
2011-03-27,2.65,0.08,10.43,0
2011-03-28,1.72,0.06,10.45,0
2011-03-29,1.29,1.07,11.9,0
2011-03-30,1.07,11.38,7.09,0
2011-03-31,3.22,1.78,6.24,0.04
2011-04-01,2.99,15.32,7.69,0.01
2011-04-02,9.91,5.26,6.08,0
2011-04-03,7.73,3.49,7.26,0
2011-04-04,5.21,0.91,7.87,0
2011-04-05,3.79,0,9.57,0
2011-04-06,2.62,0,10.8,0
2011-04-07,1.87,0,11.58,0
2011-04-08,1.45,0.01,12.31,0
2011-04-09,1.18,10.95,12.61,0
2011-04-10,1.48,4.56,8.96,0
2011-04-11,2.81,0.14,7.48,0
2011-04-12,1.98,8.2,7.09,0
2011-04-13,1.82,3.73,8.14,0
2011-04-14,3.77,0.26,8.5,0
2011-04-15,2.72,0.01,8.79,0
2011-04-16,1.87,0.01,7.22,0
2011-04-17,1.43,0,8.69,0
2011-04-18,1.2,0.74,8.62,0
2011-04-19,1.08,6.02,8.89,0
2011-04-20,1.44,0.78,6.78,0
2011-04-21,1.23,10.67,7.19,0
2011-04-22,2.35,10.05,5.73,0
2011-04-23,6.85,8.67,7.8,0
2011-04-24,8.48,0.93,6.47,0
2011-04-25,6.35,1.23,7.91,0
2011-04-26,3.12,0,10.47,0
2011-04-27,2.05,0,11.51,0
2011-04-28,1.56,0,10.32,0
2011-04-29,1.29,0.02,10.63,0
2011-04-30,1.12,3.84,11.18,0
2011-05-01,1.03,8.46,9.74,0
2011-05-02,1.93,0.09,7.51,0
2011-05-03,1.84,0,6.27,0
2011-05-04,1.6,6.64,4.82,0.01
2011-05-05,4.37,0.15,4.07,0.04
2011-05-06,3.27,0.05,4.84,0.03
2011-05-07,2.35,0.03,5.04,0.02
2011-05-08,1.97,5.74,4.22,0.04
2011-05-09,3.39,0.14,3,0.11
2011-05-10,2.57,3.82,3.19,0.13
2011-05-11,2.01,5.35,2.71,0.48
2011-05-12,4.8,5.49,4.04,0.52
2011-05-13,5.15,15.64,3.88,1.06
2011-05-14,14.48,6.25,3.17,4.56
2011-05-15,9.78,9.44,6,2.49
2011-05-16,12.79,10.08,7,0.77
2011-05-17,13.8,2.49,7.52,0.26
2011-05-18,9.39,0,7.79,0.13
2011-05-19,4.54,0.38,8.59,0.06
2011-05-20,2.98,0.59,10.05,0.03
2011-05-21,2.25,0.02,10.15,0.01
2011-05-22,1.84,0.88,11.49,0
2011-05-23,1.59,8.28,8.16,0
2011-05-24,2.09,1.5,3.67,0
2011-05-25,3.08,0.1,4.28,0.01
2011-05-26,2.23,1.78,5.49,0.01
2011-05-27,2.3,8.17,4.97,0
2011-05-28,4.66,0.21,3.65,0
2011-05-29,2.83,0.98,4.83,0
2011-05-30,2.31,0.03,5.47,0
2011-05-31,2.26,0,3.94,0
2011-06-01,1.84,0.02,6.36,0
2011-06-02,1.53,0.01,7.68,0
2011-06-03,1.34,6.08,7.48,0
2011-06-04,2.38,10.27,5.5,0.01
2011-06-05,13.72,20.13,4.71,1.21
2011-06-06,23.74,7.35,1.98,7.53
2011-06-07,11.91,32.6,2.25,9.31
2011-06-08,36.96,20.03,2.5,23.09
2011-06-09,24.07,1.24,3.55,16.05
2011-06-10,9.35,0.43,3.43,10.93
2011-06-11,5.69,1.55,5.43,7.35
2011-06-12,5.31,0.11,4.34,5.06
2011-06-13,4.38,0.03,4.69,3.8
2011-06-14,3.3,0.01,3.6,2.95
2011-06-15,2.68,0,2.67,2.38
2011-06-16,2.27,0.01,5.4,1.77
2011-06-17,2.02,8.24,4.93,0.92
2011-06-18,4.62,10.04,4.38,0.73
2011-06-19,9.4,9.9,5.94,0.51
2011-06-20,9.63,14.26,6.95,0.25
2011-06-21,17.28,22.6,2.91,2.26
2011-06-22,21.91,19.02,3.36,3.23
2011-06-23,26.97,8.37,4.72,2.49
2011-06-24,21.06,10.57,7.95,1.04
2011-06-25,24.98,0.26,7.92,0.37
2011-06-26,9.9,8.04,6.49,0.14
2011-06-27,7.61,3.88,5.29,0.07
2011-06-28,9.55,0,3.4,0.05
2011-06-29,4.42,0,4.69,0.04
2011-06-30,3.17,0,6.07,0.03
2011-07-01,2.69,0,6.06,0.02
2011-07-02,2.28,0.78,6.92,0.01
2011-07-03,2.01,16.66,7.05,0.01
2011-07-04,7.87,5.78,5.55,0.02
2011-07-05,15.16,22.25,1.09,6.46
2011-07-06,18.44,11.36,0.75,14.02
2011-07-07,13.27,5.01,1.57,16.5
2011-07-08,9.7,20.17,3.23,11.63
2011-07-09,34.77,26.99,3.12,10.41
2011-07-10,40.83,24.71,1.1,14.81
2011-07-11,29.02,8.7,2.06,23.47
2011-07-12,14.88,20.15,3.46,17.05
2011-07-13,25.94,10.18,0.97,16.26
