DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2013-07-30,5.22,0.19,20.3,0
2013-07-31,4.62,12.41,19.6,0
2013-08-01,4.42,1.13,21.63,0
2013-08-02,3.88,0.05,21.36,0
2013-08-03,3.56,0.91,22.28,0
2013-08-04,3.24,0.07,22.21,0
2013-08-05,2.99,1.3,20.38,0
2013-08-06,3.38,6.58,20.54,0
2013-08-07,3.08,19.59,19.56,0
2013-08-08,3.13,10.92,21.03,0
2013-08-09,3.07,4.08,22.59,0
2013-08-10,4.84,0.92,23.1,0
2013-08-11,4.84,9.31,22.64,0
2013-08-12,3.91,0.76,23.13,0
2013-08-13,3.61,5.32,22.05,0
2013-08-14,3.09,0.06,20.05,0
2013-08-15,2.78,0.02,16.67,0
2013-08-16,2.65,0.02,16.66,0
2013-08-17,2.53,6.3,15.95,0
2013-08-18,2.9,6.1,18.25,0
2013-08-19,4.61,13.98,18.43,0
2013-08-20,3.78,2.76,19.55,0
2013-08-21,3.19,0.7,20.46,0
2013-08-22,2.94,0.96,21.38,0
2013-08-23,2.76,1.11,21.43,0
2013-08-24,2.58,0,19.7,0
2013-08-25,2.38,0,17.93,0
2013-08-26,2.29,0,18.96,0
2013-08-27,2.22,0.08,21.08,0
2013-08-28,2.15,0.4,22.73,0
2013-08-29,2.09,1.01,24.51,0
2013-08-30,2.26,7.24,21.43,0
2013-08-31,2.76,7.97,22.09,0
2013-09-01,3.49,12.36,21.02,0
2013-09-02,4.02,0.28,22.27,0
2013-09-03,2.71,0.73,21.81,0
2013-09-04,2.3,0.06,20.67,0
2013-09-05,2.13,0,21.15,0
2013-09-06,2,0.06,19.71,0
2013-09-07,1.93,0.04,19.88,0
2013-09-08,1.88,0.13,21.03,0
2013-09-09,1.81,0.63,21.42,0
2013-09-10,1.73,0.72,22.16,0
2013-09-11,1.67,3.98,21.64,0
2013-09-12,1.81,0.29,22.39,0
2013-09-13,1.66,0.06,19.56,0
2013-09-14,1.52,0,15.96,0
2013-09-15,1.48,0.11,16.87,0
2013-09-16,1.47,0.07,18.62,0
2013-09-17,1.42,0.06,16.51,0
2013-09-18,1.4,0.09,15.91,0
2013-09-19,1.41,2.44,17.76,0
2013-09-20,1.4,1.55,19.64,0
2013-09-21,1.51,18.93,17.18,0
2013-09-22,1.98,0,16.64,0
2013-09-23,1.42,0,15.63,0
2013-09-24,1.34,0,16.91,0
2013-09-25,1.39,11.2,15.07,0
2013-09-26,1.5,0.01,16.31,0
2013-09-27,1.3,0,15.84,0
2013-09-28,1.25,0.02,14.37,0
2013-09-29,1.22,0.03,14.5,0
2013-09-30,1.2,0.25,15.97,0
2013-10-01,1.18,0.01,16.68,0
2013-10-02,1.15,0,18.1,0
2013-10-03,1.11,0.9,19.03,0
2013-10-04,1.1,0.34,19.32,0
2013-10-05,1.09,0.37,20.01,0
2013-10-06,1.06,0.09,19.99,0
2013-10-07,2.92,32.28,16.78,0
2013-10-08,1.74,0,12.84,0
2013-10-09,1.26,0,13.37,0
2013-10-10,1.17,0,13.16,0
2013-10-11,1.12,0,15.93,0
2013-10-12,1.09,0.29,16.19,0
2013-10-13,1.09,3.42,16.56,0
2013-10-14,1.13,1.75,15.46,0
2013-10-15,1.1,0.03,15.4,0
2013-10-16,1.07,0.34,15.06,0
2013-10-17,1.08,6.25,15.28,0
2013-10-18,1.08,0.01,13.37,0
2013-10-19,1.04,0.77,13.83,0
2013-10-20,1.03,0.01,10.35,0
2013-10-21,0.99,0,11.53,0
2013-10-22,1,0.23,12.45,0
2013-10-23,1,0.29,7.66,0
2013-10-24,0.96,0.84,5.39,0.02
2013-10-25,0.96,0.19,3.33,0.27
2013-10-26,0.96,0,4.56,0.24
2013-10-27,0.98,0,9.69,0.12
2013-10-28,0.98,2.2,10.98,0.04
2013-10-29,0.97,0.55,12.58,0.01
2013-10-30,0.96,0.23,15.92,0
2013-10-31,0.96,0.8,14.15,0
2013-11-01,0.97,3.49,15.99,0
2013-11-02,0.97,0.73,10.79,0
2013-11-03,0.93,0,7.4,0
2013-11-04,0.91,0,5.61,0
2013-11-05,0.9,0.8,6.35,0
2013-11-06,0.92,0.53,10.58,0
2013-11-07,0.93,1.98,8.71,0
2013-11-08,0.89,0,4.54,0
2013-11-09,0.88,0,5.33,0
2013-11-10,0.89,0,8.22,0
2013-11-11,0.87,0,6.49,0
2013-11-12,0.87,0.18,3.3,0.05
2013-11-13,0.85,0,-0.3,0.11
2013-11-14,0.85,0,2.94,0.1
2013-11-15,0.86,5.71,4.71,0.08
2013-11-16,0.92,1.19,9.29,0.04
2013-11-17,0.93,5.2,11.16,0.01
2013-11-18,1.18,0.91,12.08,0
2013-11-19,1,0,5.29,0
2013-11-20,0.89,0,3.13,0
2013-11-21,0.86,1.2,5.57,0
2013-11-22,0.88,1.09,11.52,0
2013-11-23,0.88,0.19,7.49,0
2013-11-24,0.84,0,-2.5,0
2013-11-25,0.82,0.41,-1.88,0.03
2013-11-26,3.26,65.69,1.56,0.85
2013-11-27,4.75,9.4,-1.33,2.68
2013-11-28,2.05,0,-1.27,3.51
2013-11-29,1.5,0,1.26,3.13
2013-11-30,1.3,0,0.31,2.76
2013-12-01,1.2,0,3.14,2.27
2013-12-02,1.15,0.07,4.18,1.56
2013-12-03,1.1,1.51,7.27,0.87
2013-12-04,1.07,1.76,9.92,0.27
2013-12-05,1.07,2.62,13.28,0.06
2013-12-06,1.62,10.86,16.4,0.01
2013-12-07,1.86,1,7.7,0
2013-12-08,1.67,14.85,1.03,0.09
2013-12-09,2.05,11.52,5.3,0.14
2013-12-10,2.35,7.41,3.62,0.11
2013-12-11,2.09,0,1.15,0.13
2013-12-12,1.74,0,-0.6,0.12
2013-12-13,1.53,0.03,1.13,0.11
2013-12-14,1.81,14.78,2.02,0.46
2013-12-15,2.54,0.89,1.55,0.67
2013-12-16,1.96,0,2.81,0.63
2013-12-17,1.7,0.59,4.65,0.47
2013-12-18,1.54,0,1.05,0.46
2013-12-19,1.41,0,4.85,0.37
2013-12-20,1.34,0,6.94,0.23
2013-12-21,1.3,4.08,10.55,0.1
2013-12-22,3.46,37.93,14.84,0.02
2013-12-23,14.67,26.55,8.97,0
2013-12-24,5.74,0.01,-0.49,0.01
2013-12-25,3.95,0,-2.58,0.01
2013-12-26,3.2,0,-0.38,0.01
2013-12-27,2.71,0,1.39,0.01
2013-12-28,2.41,1.28,2.31,0.01
2013-12-29,3.23,18.2,4.19,0.01
2013-12-30,2.99,0.23,3.37,0.07
2013-12-31,2.53,0.03,1.25,0.12
2014-01-01,2.3,0,1.7,0.11
2014-01-02,2.25,7,0.54,0.21
2014-01-03,2.13,0.2,-5.91,1
2014-01-04,1.91,0.06,-3.02,0.97
2014-01-05,1.91,2.85,1.56,0.87
2014-01-06,2.01,5.55,-5.46,1.27
2014-01-07,1.76,0,-11.78,1.38
2014-01-08,1.68,0,-2.67,1.26
2014-01-09,1.65,0,0.72,1.08
2014-01-10,1.8,22.1,2.29,0.86
2014-01-11,5.27,24.81,4.77,0.5
2014-01-12,5.41,0.05,4.14,0.32
2014-01-13,3.7,1.4,4.1,0.24
2014-01-14,3.31,6.15,4.46,0.14
2014-01-15,2.9,1.5,0.61,0.6
2014-01-16,2.61,0,-0.79,1.23
2014-01-17,2.43,0.39,0.71,1.13
2014-01-18,2.29,0.04,-2.93,1.16
2014-01-19,2.17,0.09,-0.03,1.17
2014-01-20,2.09,0,4.02,0.99
2014-01-21,2.02,1.21,0.41,0.99
2014-01-22,1.9,0.03,-6.21,1.36
2014-01-23,1.77,0.02,-6.68,1.3
2014-01-24,1.71,0,-9.15,1.25
2014-01-25,1.69,1.55,-4.12,1.85
2014-01-26,1.68,0.01,1.19,2.53
2014-01-27,1.64,0.13,1.14,2.23
2014-01-28,1.57,4.17,-4.84,3.43
2014-01-29,1.52,0.21,-7.95,6.19
2014-01-30,1.5,0,-6.54,5.82
2014-01-31,1.47,0,0.55,5.17
2014-02-01,1.47,0.05,3.4,4.16
2014-02-02,1.44,0.42,6.61,2.6
2014-02-03,2.51,21.34,5.16,0.78
2014-02-04,2.21,2.93,1.68,0.52
2014-02-05,2.05,4.47,2.7,0.41
2014-02-06,1.91,0.42,-0.21,0.51
2014-02-07,1.74,0,1.12,0.75
2014-02-08,1.69,0.11,2.43,0.64
2014-02-09,1.64,0.23,3.16,0.5
2014-02-10,1.61,2.21,0.97,0.8
2014-02-11,1.6,0.37,-0.94,1.39
2014-02-12,1.53,22.06,-4.44,6.35
2014-02-13,1.74,7.33,-0.96,29.23
2014-02-14,1.65,0.08,1.59,28.22
2014-02-15,1.95,3.73,-2.41,27.43
2014-02-16,1.79,0.02,-1.32,25.72
2014-02-17,1.73,0.89,-0.25,22.4
2014-02-18,1.67,0.06,4.35,18.65
2014-02-19,1.74,2.09,8.59,10.66
2014-02-20,1.94,0.62,9.37,3.12
2014-02-21,2.58,24.71,9.57,0.61
2014-02-22,2.67,0,7.26,0.34
2014-02-23,2.27,0,8.53,0.21
2014-02-24,2.11,0.06,4.51,0.14
2014-02-25,1.95,0.01,3.57,0.13
2014-02-26,1.84,0.07,1.08,0.16
2014-02-27,1.74,0,-0.84,0.17
2014-02-28,1.65,0,-0.76,0.15
2014-03-01,1.58,0.06,3.08,0.16
2014-03-02,1.55,0.05,9.19,0.09
2014-03-03,1.63,12.22,3.91,0.79
2014-03-04,1.73,0,-0.21,1.82
2014-03-05,1.5,0,4.16,1.42
2014-03-06,1.46,3.28,0.54,1.45
2014-03-07,2.29,15.43,2.08,13.77
2014-03-08,2.43,0,7.31,9.36
2014-03-09,2.13,0.01,8.14,3.35
2014-03-10,1.93,0,8.88,1.35
2014-03-11,1.8,0,12.37,0.36
2014-03-12,1.76,3.74,9,0.13
2014-03-13,1.66,0.09,-0.4,0.35
2014-03-14,1.54,0.07,4.29,0.29
2014-03-15,1.51,0,8.66,0.17
2014-03-16,1.63,20.36,4.91,0.09
2014-03-17,2.24,10.16,-0.53,0.33
2014-03-18,1.97,1.22,1.3,0.7
2014-03-19,1.85,1.37,4.89,0.46
2014-03-20,1.78,0.04,7.5,0.18
2014-03-21,1.67,0,7.93,0.09
2014-03-22,1.62,0.42,11.1,0.03
2014-03-23,1.82,8.78,6.05,0.01
2014-03-24,1.81,0,3.36,0.01
2014-03-25,1.67,7.07,1.59,3.11
2014-03-26,1.65,0.05,-0.43,4.3
2014-03-27,1.55,0,3.53,3.49
2014-03-28,1.53,3.98,8.09,1.74
2014-03-29,1.95,11.29,8.85,0.46
2014-03-30,2.85,1.2,4.01,1.29
2014-03-31,2.21,0,10.85,0.86
2014-04-01,2.05,0.12,14.17,0.3
2014-04-02,1.94,0,15.75,0.06
2014-04-03,1.96,0.27,16.54,0.01
2014-04-04,1.92,0.25,16.63,0
2014-04-05,1.77,0,10.64,0
2014-04-06,1.65,0.54,8.82,0
2014-04-07,3.19,38.41,7.73,0
2014-04-08,3.38,0.19,9.92,0
2014-04-09,2.68,0.91,9.36,0
2014-04-10,2.36,0,10.72,0
2014-04-11,2.2,0,14.15,0
2014-04-12,2.08,0.57,15.16,0
2014-04-13,1.97,0.01,16.18,0
2014-04-14,1.97,11.73,14.25,0
2014-04-15,3.08,13.06,7.82,0.06
2014-04-16,2.56,0,3.82,0.14
2014-04-17,2.2,0,5.47,0.09
2014-04-18,2.09,4.69,6.98,0.05
2014-04-19,2.16,9.13,8.37,0.02
2014-04-20,2.15,0.02,11.23,0.01
2014-04-21,1.95,0.04,13.9,0
2014-04-22,1.89,1.04,14.27,0
2014-04-23,1.82,0,11.61,0
2014-04-24,1.67,0,11.58,0
2014-04-25,1.67,7.63,13.23,0
2014-04-26,1.69,0,15.68,0
2014-04-27,1.54,0.06,17.34,0
2014-04-28,1.5,1.92,18.14,0
2014-04-29,4.84,7.79,14.1,0
2014-04-30,3.47,18.47,15.08,0
2014-05-01,2.61,0.55,14.24,0
2014-05-02,2.24,0,12.86,0
2014-05-03,2.03,0,13.52,0
2014-05-04,1.84,0.36,16.49,0
2014-05-05,1.71,0.03,19.03,0
2014-05-06,1.6,0,19.82,0
2014-05-07,1.5,0.01,19.44,0
2014-05-08,1.42,0,20.35,0
2014-05-09,1.36,2.63,19.13,0
2014-05-10,1.39,2.29,17.15,0
2014-05-11,1.34,0,18.94,0
2014-05-12,1.25,0.04,20.8,0
2014-05-13,1.32,0.39,21.68,0
2014-05-14,1.2,0.53,20.68,0
2014-05-15,3.74,63.21,15.64,0
2014-05-16,5.27,0.46,11.15,0
2014-05-17,3.11,0.05,10.89,0
2014-05-18,2.48,0.56,11.75,0
2014-05-19,2.18,0.18,12.6,0
2014-05-20,1.96,0.39,16.32,0
2014-05-21,1.79,0.03,19.5,0
2014-05-22,1.7,0.1,20.62,0
2014-05-23,1.57,0.43,20.28,0
2014-05-24,1.43,0,17.77,0
2014-05-25,1.34,0.83,17.54,0
2014-05-26,1.38,3.4,19.53,0
2014-05-27,1.52,2.41,20.43,0
2014-05-28,1.88,1.03,20.82,0
2014-05-29,2.27,2.71,20.57,0
2014-05-30,2.29,16.89,19.64,0
2014-05-31,1.97,7.06,18.69,0
2014-06-01,1.64,0.52,16.73,0
2014-06-02,1.5,0.37,17.72,0
2014-06-03,1.37,1.73,19.25,0
2014-06-04,1.3,1.88,21.25,0
2014-06-05,1.26,0.52,21.2,0
2014-06-06,1.18,0.93,20,0
2014-06-07,1.12,2.23,19.88,0
2014-06-08,1.39,15.91,19.56,0
2014-06-09,1.54,4.23,19.75,0
2014-06-10,1.31,6.88,21.2,0
2014-06-11,1.22,5.72,20.48,0
2014-06-12,1.38,6.49,19.39,0
2014-06-13,1.43,1.2,19.94,0
2014-06-14,1.14,0.02,20.87,0
2014-06-15,1.02,0.45,21.01,0
2014-06-16,0.98,1.4,22.44,0
2014-06-17,1.02,2.49,22.88,0
2014-06-18,1.05,1.72,23.39,0
2014-06-19,1.19,0.15,24.04,0
2014-06-20,1.12,1.3,23.41,0
2014-06-21,1.21,0.19,22.84,0
2014-06-22,0.99,0.08,22.98,0
2014-06-23,1,1.34,21.86,0
2014-06-24,1.26,2.06,20.93,0
2014-06-25,1.29,9.42,21.94,0
2014-06-26,1.02,0.09,22.7,0
2014-06-27,0.88,5.21,22.08,0
2014-06-28,0.89,2.87,20.74,0
2014-06-29,3.07,14.42,21.07,0
2014-06-30,2.86,5.49,21.61,0
2014-07-01,2.83,0.04,24.19,0
2014-07-02,1.8,2.38,24.51,0
2014-07-03,1.43,5.29,23.27,0
2014-07-04,1.37,0,20.16,0
2014-07-05,1.15,0,19.32,0
2014-07-06,1.06,0.03,20.44,0
2014-07-07,1.02,0.08,22.32,0
2014-07-08,0.97,0.61,23.14,0
2014-07-09,0.96,4.41,21.94,0
2014-07-10,1.11,13.99,21.11,0
2014-07-11,1.42,0.52,21.64,0
2014-07-12,1,2.85,22.29,0
2014-07-13,1,1.06,23.55,0
2014-07-14,0.96,0.66,24.23,0
2014-07-15,0.96,2.52,22.33,0
2014-07-16,0.89,0,19.88,0
2014-07-17,0.8,0.04,19.41,0
2014-07-18,1.11,7.49,17.52,0
2014-07-19,2.23,10.76,16.84,0
2014-07-20,2.37,0.49,19.43,0
2014-07-21,1.46,4.62,20.84,0
2014-07-22,1.29,2.62,21.67,0
2014-07-23,1.22,6.72,22.6,0
2014-07-24,1.27,14.39,21.39,0
2014-07-25,1.54,0.5,21.35,0
2014-07-26,1.21,0,23.28,0
2014-07-27,1.02,0.11,24.64,0
2014-07-28,1.21,0.14,21.94,0
2014-07-29,1.03,0.08,18.92,0
2014-07-30,0.9,0.01,18.84,0
2014-07-31,0.86,3.14,18.67,0
2014-08-01,1.17,43.12,15.95,0
2014-08-02,1.15,1.48,18.26,0
2014-08-03,1.01,0.13,20.64,0
2014-08-04,0.95,1.3,20.78,0
2014-08-05,1.03,0.61,21.29,0
2014-08-06,1.02,0.41,21.74,0
2014-08-07,0.86,0.04,22.58,0
2014-08-08,1.72,19.03,19.03,0
2014-08-09,1.85,12.2,19.47,0
2014-08-10,1.76,7.68,17.22,0
2014-08-11,4.44,6.15,19.53,0
2014-08-12,3.44,5.52,21.64,0
2014-08-13,2.49,0,19.88,0
2014-08-14,1.74,0.06,19.06,0
2014-08-15,1.4,0.23,20.3,0
2014-08-16,1.23,0.05,21.48,0
2014-08-17,1.11,0.92,22.57,0
2014-08-18,1.07,2.84,22.49,0
2014-08-19,1.02,6.34,22.3,0
2014-08-20,0.94,0.26,23.03,0
2014-08-21,0.89,0.29,23.59,0
2014-08-22,0.85,0.32,24.08,0
2014-08-23,0.86,1.21,24.04,0
2014-08-24,0.87,6.57,19.8,0
2014-08-25,0.92,0.03,19.8,0
2014-08-26,0.8,0,19.72,0
2014-08-27,0.75,0,20.72,0
2014-08-28,0.72,0.33,22.72,0
2014-08-29,0.72,0.87,22.95,0
2014-08-30,0.7,0.14,23.16,0
2014-08-31,0.78,4.69,23.14,0
2014-09-01,0.87,0.01,23.85,0
2014-09-02,0.72,2.15,24.08,0
2014-09-03,1.01,10.64,22.51,0
2014-09-04,1.46,9.61,21.48,0
2014-09-05,2.94,9.19,21.82,0
2014-09-06,1.7,9.8,21.76,0
2014-09-07,1.34,9.01,21.45,0
2014-09-08,6.07,3.7,17.84,0
2014-09-09,3.19,0.9,19.81,0
2014-09-10,2.25,0.45,20.07,0
2014-09-11,1.77,0.72,22.13,0
2014-09-12,1.82,14.98,21.43,0
2014-09-13,10.16,11.82,20.11,0
2014-09-14,4.5,1.15,16.76,0
2014-09-15,3.26,3.64,18.59,0
2014-09-16,2.5,1.13,19.76,0
2014-09-17,2,1.42,17.74,0
2014-09-18,1.73,0.21,17.77,0
2014-09-19,1.6,4.3,16.58,0
2014-09-20,1.56,0.1,17.93,0
2014-09-21,1.34,0.16,19.09,0
2014-09-22,1.23,0,16.46,0
2014-09-23,1.12,0.09,13.39,0
2014-09-24,1.11,0.85,13.83,0
2014-09-25,1.08,1.41,15.95,0
2014-09-26,1.05,1.09,16.72,0
2014-09-27,1.02,0.17,17.2,0
2014-09-28,0.96,0.28,17.62,0
2014-09-29,0.97,4.02,17.37,0
2014-09-30,0.97,0.01,18.71,0
