DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2013-06-05,0.15,6.57,20,0
2013-06-06,0.19,12.78,19.26,0
2013-06-07,0.32,0.04,18.34,0
2013-06-08,0.27,0.01,18.75,0
2013-06-09,0.22,1.95,21.62,0
2013-06-10,0.22,11.3,20.26,0
2013-06-11,0.36,0.13,21.49,0
2013-06-12,0.35,6.22,24.06,0
2013-06-13,3.47,18.48,20.43,0
2013-06-14,7.74,0.08,19.4,0
2013-06-15,6.27,0,20.41,0
2013-06-16,1.52,2.43,21.16,0
2013-06-17,0.78,1.08,22.44,0
2013-06-18,0.61,4.03,22.14,0
2013-06-19,0.78,0.02,20.09,0
2013-06-20,0.58,0,21.28,0
2013-06-21,0.42,0,23.39,0
2013-06-22,0.33,0.36,24.77,0
2013-06-23,0.29,0.5,25.58,0
2013-06-24,0.25,0.23,25.32,0
2013-06-25,0.23,0.47,26.33,0
2013-06-26,0.22,17.37,24.9,0
2013-06-27,0.25,19.6,23.24,0
2013-06-28,0.3,6.83,23.35,0
2013-06-29,0.56,6.06,21.26,0
2013-06-30,0.53,7.99,21.49,0
2013-07-01,0.39,10.28,21.98,0
2013-07-02,0.6,1.95,22.4,0
2013-07-03,0.95,6.62,23.27,0
2013-07-04,0.52,18.12,21.26,0
2013-07-05,1.54,10.78,21.72,0
2013-07-06,2.8,8.64,22.76,0
2013-07-07,1.73,7.83,20.95,0
2013-07-08,2.41,3.8,23.16,0
2013-07-09,4.42,6.91,24.37,0
2013-07-10,2.62,13.5,24.53,0
2013-07-11,3.54,6.27,21.74,0
2013-07-12,2.86,0.44,20.59,0
2013-07-13,1.57,0.05,22.51,0
2013-07-14,0.94,0.45,25.08,0
2013-07-15,0.63,0.03,26.33,0
2013-07-16,0.41,0.01,27.09,0
2013-07-17,0.3,1.65,26.49,0
2013-07-18,0.25,1.2,26.99,0
2013-07-19,0.21,9.37,26.38,0
2013-07-20,0.24,3.21,25.88,0
2013-07-21,0.97,5.16,23.18,0
2013-07-22,0.64,22.46,21.68,0
2013-07-23,0.46,5.34,23.48,0
2013-07-24,0.52,0.09,20.52,0
2013-07-25,0.31,0,19.5,0
2013-07-26,0.23,0,20.96,0
2013-07-27,0.19,1.58,20.88,0
2013-07-28,0.17,0.1,18.9,0
2013-07-29,0.15,0.01,18.88,0
2013-07-30,0.13,0,20.85,0
2013-07-31,0.12,1.06,20.21,0
2013-08-01,0.11,0.46,21.93,0
2013-08-02,0.1,0,22.58,0
2013-08-03,0.1,6.49,21.45,0
2013-08-04,0.09,0.14,20.01,0
2013-08-05,0.09,0.06,19.56,0
2013-08-06,0.08,0.02,21.73,0
2013-08-07,0.08,1.02,23.68,0
2013-08-08,0.08,9.21,22.98,0
2013-08-09,0.16,16.37,22.51,0
2013-08-10,0.13,0.27,23.27,0
2013-08-11,0.11,1.28,23.23,0
2013-08-12,0.09,3.42,23.46,0
2013-08-13,2.09,1.16,21.98,0
2013-08-14,1.8,0,16.59,0
2013-08-15,0.43,0,17.95,0
2013-08-16,0.23,0.01,19.48,0
2013-08-17,0.17,0,20.47,0
2013-08-18,0.14,1.4,19.85,0
2013-08-19,0.13,1,21.75,0
2013-08-20,0.12,0,22.73,0
2013-08-21,1.05,5.24,22.57,0
2013-08-22,2.15,3.56,22.71,0
2013-08-23,0.58,5,22.41,0
2013-08-24,0.34,0.07,22.15,0
2013-08-25,0.26,0,22.64,0
2013-08-26,0.21,0,23.94,0
2013-08-27,0.18,0.12,25.66,0
2013-08-28,0.16,2.4,26.16,0
2013-08-29,0.15,0.72,24.36,0
2013-08-30,0.14,0.63,25.19,0
2013-08-31,0.14,3.65,24.77,0
2013-09-01,0.18,1.46,24.02,0
2013-09-02,0.22,1.87,24.26,0
2013-09-03,0.7,0.02,20.14,0
2013-09-04,0.38,0,20.02,0
2013-09-05,0.24,0.01,21.05,0
2013-09-06,0.18,0,19.18,0
2013-09-07,0.15,0.21,21.55,0
2013-09-08,0.13,0.59,23.78,0
2013-09-09,0.11,0.55,25.15,0
2013-09-10,0.1,1.23,26.4,0
2013-09-11,0.09,1.75,25.01,0
2013-09-12,0.09,12.16,22.82,0
2013-09-13,0.1,0.12,16.45,0
2013-09-14,0.13,0,15.02,0
2013-09-15,0.13,0,17,0
2013-09-16,0.11,2.4,17.68,0
2013-09-17,0.1,0,17.14,0
2013-09-18,0.09,2.33,17.65,0
2013-09-19,0.08,1.55,19.29,0
2013-09-20,0.09,4.71,22.25,0
2013-09-21,0.53,29.09,18.75,0
2013-09-22,1.48,0,15.15,0
2013-09-23,0.77,0,13.48,0
2013-09-24,0.33,0,13.91,0
2013-09-25,0.23,0,16.83,0
2013-09-26,0.18,0,18.2,0
2013-09-27,0.15,0,17.69,0
2013-09-28,0.13,0,18.22,0
2013-09-29,0.11,0.14,18.1,0
2013-09-30,0.1,0.02,18.95,0
2013-10-01,0.1,0.02,19.83,0
2013-10-02,0.09,0.22,20.31,0
2013-10-03,0.09,3.05,19.99,0
2013-10-04,0.09,0.32,21.49,0
2013-10-05,0.09,1.15,21.71,0
2013-10-06,0.09,3.54,22.22,0
2013-10-07,0.15,12.54,13.52,0
2013-10-08,0.22,0,13.62,0
2013-10-09,0.21,0,14.26,0
2013-10-10,0.15,0,15.14,0
2013-10-11,0.12,0,16.15,0
2013-10-12,0.11,0.01,17.76,0
2013-10-13,0.11,3.45,17.72,0
2013-10-14,0.16,0.33,16.5,0
2013-10-15,0.13,0.04,17.46,0
2013-10-16,0.11,5.24,16.64,0
2013-10-17,0.16,8.66,11.58,0
2013-10-18,0.27,0,12.04,0
2013-10-19,0.22,2.13,9.4,0
2013-10-20,0.19,0,9.31,0
2013-10-21,0.16,0,11.92,0
2013-10-22,0.14,2.14,8.26,0
2013-10-23,0.14,6.32,4.97,0.01
2013-10-24,0.16,0.91,4.15,0.02
2013-10-25,0.16,0.08,3.68,0.02
2013-10-26,0.15,0.03,5.11,0.01
2013-10-27,0.14,0,7.63,0.01
2013-10-28,0.13,0,8.65,0
2013-10-29,0.12,0,9.54,0
2013-10-30,0.11,3.99,13.45,0
2013-10-31,0.11,11.49,15.8,0
2013-11-01,0.19,15.29,14.07,0
2013-11-02,0.4,0.46,9.67,0
2013-11-03,0.39,0.12,6.98,0
2013-11-04,0.25,0,7.81,0
2013-11-05,0.2,0,10.96,0
2013-11-06,0.17,6.02,13.72,0
2013-11-07,0.27,10.52,7.78,0
2013-11-08,0.48,0.01,4.75,0
2013-11-09,0.41,0,7.43,0
2013-11-10,0.31,0,6.85,0
2013-11-11,0.25,1.16,5.64,0
2013-11-12,0.23,5.2,0.14,2.67
2013-11-13,0.21,0,-1.13,3.04
2013-11-14,0.2,0,2.54,2.74
2013-11-15,0.18,1.56,5.98,2.07
2013-11-16,0.18,0.17,9.91,0.81
2013-11-17,0.53,33.22,13.8,0.05
2013-11-18,4.29,0,9.01,0
2013-11-19,3.23,0,3.1,0
2013-11-20,1.4,0,3.49,0
2013-11-21,0.89,1.25,7.8,0
2013-11-22,0.69,9.61,9.49,0
2013-11-23,0.84,0.03,1.12,0.01
2013-11-24,0.85,0,-5.28,0.03
2013-11-25,0.61,0.46,-2.38,0.05
2013-11-26,0.61,13.41,-0.06,4.77
2013-11-27,1.46,1.56,-2.73,11.62
2013-11-28,1.34,0,-4.4,11.22
2013-11-29,1,0,-2.05,10.19
2013-11-30,0.76,0,-0.41,8.94
2013-12-01,0.68,0,3.53,7.41
2013-12-02,0.65,0.07,5.53,4.72
2013-12-03,0.64,0.96,6.39,2.53
2013-12-04,0.59,0.13,11.28,0.83
2013-12-05,1.47,22.66,11.6,0.05
2013-12-06,6.22,33.77,0.11,3.94
2013-12-07,8.11,0.11,-4.08,14.62
2013-12-08,7.46,7.88,-2.43,18.08
2013-12-09,4.05,2,0.5,18.85
2013-12-10,2.42,1.23,-3.77,18.67
2013-12-11,1.94,0.04,-3.99,18.42
2013-12-12,1.47,0.07,-6.42,17.77
2013-12-13,1.14,0.01,-3.01,16.94
2013-12-14,1.21,14,1.53,16.82
2013-12-15,3.52,0.59,-1.5,12.9
2013-12-16,3.77,3.76,-1.38,14.18
2013-12-17,2.23,1.55,-0.49,16.76
2013-12-18,1.67,0.11,-1.7,16.48
2013-12-19,1.35,0,4.52,13.77
2013-12-20,1.2,2.15,10.85,5.26
2013-12-21,1.73,21.57,14.81,0.34
2013-12-22,6.31,10.5,14.76,0
2013-12-23,8.2,0.82,2.55,0.01
2013-12-24,7.7,0.35,-4.8,0.26
2013-12-25,4.52,0.67,-3.85,0.39
2013-12-26,1.87,0.79,-0.24,1.72
2013-12-27,1.51,0,1.06,1.6
2013-12-28,1.24,0,3.64,1.31
2013-12-29,1.52,12.76,4.17,0.82
2013-12-30,3.17,0.09,-0.96,0.54
2013-12-31,2.52,0.03,-2.5,0.55
2014-01-01,1.75,0,0.2,0.52
2014-01-02,1.45,5.74,-2.41,3.02
2014-01-03,1.14,0.16,-11.79,6.19
2014-01-04,0.94,0,-3.94,6.01
2014-01-05,0.98,5.45,3.01,4.88
2014-01-06,1.33,3.82,-11.94,3.3
2014-01-07,1.78,0.01,-15.95,3.33
2014-01-08,1.73,0.08,-6.18,3.24
2014-01-09,1.37,1.68,-1.21,3.4
2014-01-10,1.07,1.4,2.89,4.16
2014-01-11,2.17,22.25,7.77,1.32
2014-01-12,4.88,0.14,1.78,0.67
2014-01-13,3.17,6.4,5.29,0.51
2014-01-14,2.35,3.49,4.25,0.16
2014-01-15,2.25,0.26,-1.37,0.15
2014-01-16,1.76,0.86,-2.34,0.29
2014-01-17,1.46,1.67,-2,1.3
2014-01-18,1.3,1.18,-6.39,1.77
2014-01-19,1.13,0.5,-1.38,3.12
2014-01-20,1.08,0.01,1.24,2.98
2014-01-21,1.06,2.33,-4.82,4.55
2014-01-22,0.87,0.15,-11.41,4.92
2014-01-23,0.85,0.24,-12.46,5.07
2014-01-24,0.78,0.02,-12.19,4.99
2014-01-25,0.66,4.39,-5.15,7.5
2014-01-26,0.61,1.67,-6.63,9.65
2014-01-27,0.53,1.34,-9.37,9.73
2014-01-28,0.44,0.05,-18.39,9.52
2014-01-29,0.41,0,-16.12,9.34
2014-01-30,0.34,0,-8.2,8.99
2014-01-31,0.35,0.02,-0.02,8.36
2014-02-01,0.42,0.4,5.32,7.32
2014-02-02,1.29,13.42,2,5.43
2014-02-03,3.76,9.53,-3.62,16
2014-02-04,3.31,9.08,-3.73,17.38
2014-02-05,3.6,15.16,-1.12,20.48
2014-02-06,5.11,0.04,-6.06,19.72
2014-02-07,3.46,0,-11.77,19.16
2014-02-08,1.96,0.48,-8.84,18.94
2014-02-09,1.62,2.43,-4.66,20.09
2014-02-10,1.28,0.01,-10.39,20.94
2014-02-11,0.98,0,-12.63,20.58
2014-02-12,0.88,0,-7.46,20.09
2014-02-13,0.83,0.08,-3.29,19.48
2014-02-14,0.79,4.85,-0.98,19.67
2014-02-15,0.73,2.61,-5.68,25.78
2014-02-16,0.69,0.27,-5.22,25.67
2014-02-17,0.66,4.8,-3.81,25.31
2014-02-18,0.96,0.26,4,21.4
2014-02-19,3.21,6.18,5.05,13.63
2014-02-20,5.99,6.48,7.89,6.85
2014-02-21,7.97,18.25,6.55,0.76
2014-02-22,9.58,0,5.69,0.5
2014-02-23,8.99,2.3,1.66,0.4
2014-02-24,5.94,0,-2.18,0.55
2014-02-25,2.12,0.81,-2,1.07
2014-02-26,1.64,0.37,-5.29,1.53
2014-02-27,1.3,0.01,-6.45,1.5
2014-02-28,0.87,0,-5.68,1.41
2014-03-01,0.82,0.01,2.11,1.23
2014-03-02,0.85,13.48,-1.6,4.74
2014-03-03,0.8,3.48,-9.36,13.89
2014-03-04,0.75,0,-6.42,13.74
2014-03-05,0.78,0,-3.37,13.05
2014-03-06,0.76,0,-0.32,11.96
2014-03-07,0.84,0,3.42,8.94
2014-03-08,1.19,0.03,5.69,4.9
2014-03-09,1.3,0.02,1.64,2.89
2014-03-10,1.18,0,6.84,2.07
2014-03-11,1.08,0,11.02,0.5
2014-03-12,1.65,13.73,3.8,0.32
2014-03-13,4.5,0,-4.08,0.65
2014-03-14,3.41,0.16,6.79,0.49
2014-03-15,1.97,0.46,7.24,0.16
2014-03-16,1.52,2.73,-0.4,0.72
2014-03-17,1.24,1.13,1.61,3.48
2014-03-18,1.12,0.01,5.01,2.43
2014-03-19,1,3.68,8.3,0.73
2014-03-20,1.03,0.24,5.18,0.18
2014-03-21,0.98,0.22,8.45,0.1
2014-03-22,0.87,0,9.2,0.02
2014-03-23,0.78,0,1.47,0.01
2014-03-24,0.69,0,-1.02,0.01
2014-03-25,0.64,1.2,-0.24,0.4
2014-03-26,0.62,0,-2.8,0.76
2014-03-27,0.57,0.57,4.19,0.65
2014-03-28,0.56,2.53,10.28,0.2
2014-03-29,0.6,27.04,2.87,0.61
2014-03-30,1.71,1.81,3.18,6.18
2014-03-31,2.13,0,7.12,3.92
2014-04-01,1.67,0.61,13.36,1.18
2014-04-02,1.35,9.29,10.19,0.14
2014-04-03,1.45,13.17,12.4,0.02
2014-04-04,4.23,12.98,14.23,0
2014-04-05,7.56,0,5.63,0
2014-04-06,7.1,0,7.13,0
2014-04-07,3.53,15.42,10.96,0
2014-04-08,3.35,0.76,10.29,0
2014-04-09,4.06,0.09,9.39,0
2014-04-10,2.35,0,12.72,0
2014-04-11,1.84,8.24,14.57,0
2014-04-12,2.11,0.1,15.01,0
2014-04-13,1.81,0.22,19.34,0
2014-04-14,1.51,7.02,17.96,0
2014-04-15,1.47,7.54,3.2,1.87
2014-04-16,1.81,0,2.84,2.46
2014-04-17,1.6,0,9.67,1.49
2014-04-18,1.32,0,12.47,0.37
2014-04-19,1.14,0,12.39,0.08
2014-04-20,0.99,0,14.23,0.01
2014-04-21,0.88,0,16.15,0
2014-04-22,0.81,1.81,15.31,0
2014-04-23,0.75,0,8.44,0
2014-04-24,0.65,0,9.86,0
2014-04-25,0.68,14.77,11.73,0
2014-04-26,1.09,0.15,14.51,0
2014-04-27,0.92,0,12.32,0
2014-04-28,0.77,9.66,14.44,0
2014-04-29,2.42,23.44,17.02,0
2014-04-30,8.43,29.56,14.58,0
2014-05-01,11.61,0.87,11.65,0
2014-05-02,10.74,0.66,10.43,0
2014-05-03,8.29,0.07,12.28,0
2014-05-04,2.7,0.01,14.05,0
2014-05-05,1.63,1.71,10.29,0
2014-05-06,1.31,0,13.73,0
2014-05-07,1.09,0,19.13,0
2014-05-08,0.91,0,21.26,0
2014-05-09,0.75,7.01,19.8,0
2014-05-10,0.65,17.97,17.36,0
2014-05-11,0.63,0.14,18.91,0
2014-05-12,1.01,8.39,21.47,0
2014-05-13,2.59,0.02,23.09,0
2014-05-14,1.63,7.32,21.59,0
2014-05-15,1.41,20.74,14.83,0
2014-05-16,2.54,3.2,9.82,0
2014-05-17,1.88,2.16,9.25,0
2014-05-18,1.31,0,10.56,0
2014-05-19,0.99,0,12.98,0
2014-05-20,0.76,0.66,16.94,0
2014-05-21,0.64,4.45,19.41,0
2014-05-22,0.63,0.49,20.08,0
2014-05-23,0.59,0,16.19,0
2014-05-24,0.44,0,16.36,0
2014-05-25,0.37,0,18.6,0
2014-05-26,0.33,0,21.21,0
2014-05-27,0.29,9.66,22.63,0
2014-05-28,0.28,5.53,22.4,0
2014-05-29,0.26,8.82,21.12,0
2014-05-30,0.24,0,19.97,0
2014-05-31,0.22,0,20.23,0
2014-06-01,0.19,0.02,21.69,0
2014-06-02,0.17,3.45,22.33,0
2014-06-03,0.15,4.31,22.31,0
2014-06-04,0.15,17.95,20.81,0
2014-06-05,0.46,0,18.1,0
2014-06-06,0.48,0,18.62,0
2014-06-07,0.24,0,20.07,0
2014-06-08,0.18,5.7,19.6,0
2014-06-09,0.16,0.18,18.42,0
2014-06-10,0.15,6.14,18.73,0
2014-06-11,0.29,7.82,21.81,0
2014-06-12,0.69,1.36,21.23,0
2014-06-13,0.34,7.46,19.52,0
2014-06-14,0.23,0,17.47,0
2014-06-15,0.18,0,20.67,0
2014-06-16,0.15,1.4,23.94,0
2014-06-17,0.14,0,25.9,0
2014-06-18,0.13,0.19,26.41,0
2014-06-19,0.12,15.3,22.76,0
2014-06-20,0.15,18.9,22.81,0
2014-06-21,0.35,0.88,22.47,0
2014-06-22,0.26,0.1,22.2,0
2014-06-23,0.17,0.65,24.74,0
2014-06-24,0.13,3.29,24.8,0
2014-06-25,0.12,15.3,22.6,0
2014-06-26,0.14,0.34,23.12,0
2014-06-27,0.15,0.12,23.58,0
2014-06-28,0.13,2.83,23.72,0
2014-06-29,0.12,11.19,23.55,0
2014-06-30,0.22,0.51,24.35,0
2014-07-01,0.2,2.79,26.24,0
2014-07-02,0.17,0.13,24.63,0
2014-07-03,0.14,0.48,21.29,0
2014-07-04,0.11,0,19.2,0
2014-07-05,0.1,0,19.59,0
2014-07-06,0.08,0.22,21.3,0
2014-07-07,0.07,3.85,24.55,0
2014-07-08,0.07,7.69,23.94,0
2014-07-09,0.07,0.17,23.2,0
2014-07-10,0.07,0.05,22.58,0
2014-07-11,0.06,0,23.14,0
2014-07-12,0.05,0,25.08,0
2014-07-13,0.06,12.38,25.44,0
2014-07-14,0.14,18.23,22.16,0
2014-07-15,0.14,0.09,21.02,0
2014-07-16,0.1,0.19,17.53,0
2014-07-17,0.08,0,18.67,0
2014-07-18,0.06,5.98,19.17,0
2014-07-19,0.06,8.73,19.62,0
2014-07-20,0.07,2.44,21.05,0
2014-07-21,0.07,0.39,23.9,0
2014-07-22,0.07,0.17,25.45,0
2014-07-23,0.06,14.24,23.87,0
2014-07-24,0.05,2.77,19.77,0
2014-07-25,0.05,0.19,20.32,0
2014-07-26,0.04,1.15,23.54,0
2014-07-27,0.04,18.92,22.44,0
2014-07-28,0.04,1.22,19.74,0
2014-07-29,0.04,0.67,17.13,0
2014-07-30,0.04,2.17,19.16,0
2014-07-31,0.03,0.13,20.78,0
2014-08-01,0.03,0.27,22.1,0
2014-08-02,0.04,9.99,20.36,0
2014-08-03,0.03,0.35,20.61,0
2014-08-04,0.03,0.01,22.18,0
2014-08-05,0.03,0,23.29,0
2014-08-06,0.03,0.35,22.53,0
2014-08-07,0.02,0,21.54,0
2014-08-08,0.03,0,21.61,0
2014-08-09,0.03,0.17,23.26,0
2014-08-10,0.03,0.26,23.65,0
2014-08-11,0.03,29.38,21.79,0
2014-08-12,0.39,12.21,21.84,0
2014-08-13,1.23,0.03,19.6,0
2014-08-14,0.31,0,19.78,0
2014-08-15,0.13,0,18.51,0
2014-08-16,0.07,0.37,19.8,0
2014-08-17,0.05,0.75,22.72,0
2014-08-18,0.04,0.36,23.13,0
2014-08-19,0.03,0.97,24.22,0
2014-08-20,0.03,4.81,24.15,0
2014-08-21,0.03,11.21,22.25,0
2014-08-22,0.03,20.36,23.08,0
2014-08-23,0.02,0.75,24,0
2014-08-24,0.03,0.47,23.51,0
2014-08-25,0.02,0.1,23.39,0
2014-08-26,0.02,0,23.92,0
2014-08-27,0.02,1.48,24.76,0
2014-08-28,0.02,0,21.99,0
2014-08-29,0.01,0,22.69,0
2014-08-30,0.01,0.68,26.08,0
2014-08-31,0.01,14.35,22.41,0
2014-09-01,0.01,3.77,24.21,0
2014-09-02,0.01,8.26,22.67,0
2014-09-03,0.01,0.21,22.77,0
2014-09-04,0.01,0.17,24.11,0
2014-09-05,0.01,0.05,25.35,0
2014-09-06,0.01,2.14,23.18,0
2014-09-07,0,0,19.28,0
2014-09-08,0,0.23,19.91,0
2014-09-09,0,0.94,22.35,0
2014-09-10,0,0.33,23.66,0
2014-09-11,0,11.62,20.59,0
2014-09-12,0,0.46,17.03,0
2014-09-13,0,0.16,15.52,0
2014-09-14,0,0,14.35,0
2014-09-15,0,0.44,16.43,0
2014-09-16,0,0.79,16.13,0
2014-09-17,0,0.06,15.9,0
2014-09-18,0,0,16.13,0
2014-09-19,0,0,17.73,0
2014-09-20,0,0.01,20.91,0
2014-09-21,0,0.88,20.51,0
2014-09-22,0,0.02,14.56,0
2014-09-23,0,0,14.37,0
2014-09-24,0,0,16.72,0
2014-09-25,0,0,18.24,0
2014-09-26,0,0,19.28,0
2014-09-27,0,0,19.55,0
2014-09-28,0,0,19.34,0
2014-09-29,0,0.03,20.3,0
2014-09-30,0.01,0.24,18.95,0
