DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2014-04-23,8.41,4.31,7.68,0.01
2014-04-24,7.93,26.56,3.35,0.59
2014-04-25,7.53,0.11,3.15,2.02
2014-04-26,6.94,1.3,6.25,1.35
2014-04-27,6.53,5.95,2.6,1.3
2014-04-28,6.11,4.32,3.22,1.94
2014-04-29,5.62,0.01,3.97,1.21
2014-04-30,5.18,0,4.45,0.82
2014-05-01,4.82,10.1,4.22,0.47
2014-05-02,4.61,2.04,9.56,0.15
2014-05-03,4.36,0.11,10.32,0.03
2014-05-04,4.11,4.66,8.67,0.01
2014-05-05,3.97,1.03,5.9,0
2014-05-06,3.71,0.58,7.87,0
2014-05-07,3.5,0.11,8.58,0
2014-05-08,3.27,0.14,10.1,0
2014-05-09,3.04,0.06,9.26,0
2014-05-10,2.86,7.35,10.75,0
2014-05-11,2.78,0.85,13.99,0
2014-05-12,2.59,1.9,10.19,0
2014-05-13,2.46,0,8.92,0
2014-05-14,2.3,0,9.9,0
2014-05-15,2.16,0,12.68,0
2014-05-16,2.03,0,15.61,0
2014-05-17,1.89,0.07,14.76,0
2014-05-18,1.81,5.05,10.97,0
2014-05-19,1.74,13.22,9.14,0
2014-05-20,1.69,4.02,10.38,0
2014-05-21,1.64,1.01,12.33,0
2014-05-22,1.58,5.15,12.87,0
2014-05-23,1.57,0.01,11,0
2014-05-24,1.5,0.01,8.59,0
2014-05-25,1.41,0.02,7.36,0
2014-05-26,1.33,6.23,10.79,0
2014-05-27,1.32,0.17,8.44,0
2014-05-28,1.23,0.08,8.55,0
2014-05-29,1.17,0,10.6,0
2014-05-30,1.1,0,11.14,0
2014-05-31,1.06,0.12,12.63,0
2014-06-01,0.99,0,13.5,0
2014-06-02,0.93,0,15.49,0
2014-06-03,0.88,0.02,15.45,0
2014-06-04,0.83,1.11,15.3,0
2014-06-05,0.79,13.77,15.56,0
2014-06-06,0.85,9.55,13.69,0
2014-06-07,0.87,1.03,15.15,0
2014-06-08,0.84,0.08,16.99,0
2014-06-09,0.82,0.04,19.12,0
2014-06-10,0.8,3.73,17.05,0
2014-06-11,0.78,0,16.29,0
2014-06-12,0.74,1.37,17.06,0
2014-06-13,0.71,2.94,12.73,0
2014-06-14,0.75,12.3,15.9,0
2014-06-15,0.85,11.13,14.53,0
2014-06-16,0.93,0.9,13.85,0
2014-06-17,0.95,0,17.08,0
2014-06-18,1.05,12.5,14.89,0
2014-06-19,1.22,0.06,17.34,0
2014-06-20,1.33,1.34,12.62,0
2014-06-21,1.38,0.34,14.14,0
2014-06-22,1.41,0.73,16.28,0
2014-06-23,1.43,0.16,17.38,0
2014-06-24,1.41,0,17.31,0
2014-06-25,1.4,7.21,18.27,0
2014-06-26,1.53,30,16.35,0
2014-06-27,1.8,0.02,16.41,0
2014-06-28,1.93,0,19.34,0
2014-06-29,2.01,0.02,20.89,0
2014-06-30,2.04,0,20.13,0
2014-07-01,2,0,20.89,0
2014-07-02,1.93,0,22.03,0
2014-07-03,1.85,0.13,23.26,0
2014-07-04,1.77,2.88,22.47,0
2014-07-05,1.79,30.3,15.12,0
2014-07-06,1.85,0.06,18.74,0
2014-07-07,1.81,0.03,19.35,0
2014-07-08,1.8,0.8,21.45,0
2014-07-09,1.76,0.03,21.28,0
2014-07-10,1.73,0.05,21.17,0
2014-07-11,1.68,0,19.28,0
2014-07-12,1.59,0,20.34,0
2014-07-13,1.5,0,20.11,0
2014-07-14,1.41,3.86,18.83,0
2014-07-15,1.49,12.14,20.35,0
2014-07-16,1.64,5.48,21.54,0
2014-07-17,1.97,18.28,19.37,0
2014-07-18,2.31,0.01,19.05,0
2014-07-19,2.58,0,20.58,0
2014-07-20,2.73,0,20.67,0
2014-07-21,2.79,0.42,19.57,0
2014-07-22,2.78,0,20.04,0
2014-07-23,2.67,0,21.18,0
2014-07-24,2.6,10.67,19.18,0
2014-07-25,2.6,0.77,18.72,0
2014-07-26,2.49,0.13,20.3,0
2014-07-27,2.37,0.71,20.06,0
2014-07-28,2.28,15.52,20.35,0
2014-07-29,2.19,2.69,20.98,0
2014-07-30,2.11,10.1,18.61,0
2014-07-31,2.09,0.05,19.64,0
2014-08-01,1.99,0,20.08,0
2014-08-02,1.91,1.95,19.23,0
2014-08-03,1.85,2.12,18.13,0
2014-08-04,1.8,6.97,18.98,0
2014-08-05,1.77,0.19,20.56,0
2014-08-06,1.76,11.99,19.45,0
2014-08-07,1.8,0.75,18.82,0
2014-08-08,1.74,7.72,17.72,0
2014-08-09,1.7,1.55,17.4,0
2014-08-10,1.62,0.36,17,0
2014-08-11,1.53,0,17.45,0
2014-08-12,1.44,0,18.39,0
2014-08-13,1.34,0.08,17.49,0
2014-08-14,1.28,8.41,18.48,0
2014-08-15,1.44,14.07,18.77,0
2014-08-16,1.47,0.21,17.29,0
2014-08-17,1.5,9.05,17.14,0
2014-08-18,1.55,4.18,16.79,0
2014-08-19,1.53,0,17.19,0
2014-08-20,1.5,0,18.97,0
2014-08-21,1.45,0.15,18.89,0
2014-08-22,1.4,0.62,17.03,0
2014-08-23,1.34,0.72,16.4,0
2014-08-24,1.27,0,17.35,0
2014-08-25,1.21,0,18.55,0
2014-08-26,1.14,0,19.27,0
2014-08-27,1.08,0,20.15,0
2014-08-28,1.04,2.21,19.53,0
2014-08-29,1.01,0.48,14.8,0
2014-08-30,0.89,0,15.23,0
2014-08-31,0.85,2.68,17.58,0
2014-09-01,0.9,16.95,20.66,0
2014-09-02,0.89,0.45,21.34,0
2014-09-03,0.89,1.01,20.65,0
2014-09-04,0.87,0,19.75,0
2014-09-05,0.84,0,20.64,0
2014-09-06,0.81,2.41,20.61,0
2014-09-07,0.86,0.87,16.14,0
2014-09-08,0.84,0,14.93,0
2014-09-09,0.81,0,14.7,0
2014-09-10,0.8,0,15.99,0
2014-09-11,0.77,3.68,16.41,0
2014-09-12,0.77,0.08,14.96,0
2014-09-13,0.72,0.05,13.92,0
2014-09-14,0.76,5.66,14.18,0
2014-09-15,0.75,0,11.25,0
2014-09-16,0.72,0.21,11.65,0
2014-09-17,0.7,0.02,13.26,0
2014-09-18,0.68,0.41,13.4,0
2014-09-19,0.66,0,8.36,0
2014-09-20,0.6,0,10.76,0
2014-09-21,0.58,8.8,17.17,0
2014-09-22,0.68,41.54,17.33,0
2014-09-23,0.71,0,11.27,0
2014-09-24,0.73,0,11.37,0
2014-09-25,0.73,0,11.37,0
2014-09-26,0.74,0,13.98,0
2014-09-27,0.74,0,16.04,0
2014-09-28,0.73,0,16.91,0
2014-09-29,0.72,0.01,14.81,0
2014-09-30,0.71,0.16,14.74,0
