DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-10-01,0.23,0.05,4.67,0
2009-10-02,0.22,1.97,4.23,0.01
2009-10-03,0.21,0.01,4.41,0.04
2009-10-04,0.22,0.18,3.86,0.01
2009-10-05,0.2,0.04,2.38,0.01
2009-10-06,0.19,0.1,4.9,0
2009-10-07,0.18,0,5.26,0
2009-10-08,0.18,0.06,6.67,0
2009-10-09,0.18,0.19,7.85,0
2009-10-10,0.18,1.62,5.55,0
2009-10-11,0.18,1.96,3.71,0.01
2009-10-12,0.2,1.5,0.96,0.59
2009-10-13,0.17,0.1,1.29,0.98
2009-10-14,0.17,0,4.46,0.61
2009-10-15,0.16,0.07,6.39,0.09
2009-10-16,0.14,0.86,3.7,0.04
2009-10-17,0.14,1.28,4.83,0.02
2009-10-18,0.14,1.76,4.87,0.01
2009-10-19,0.14,1.17,2.66,0.19
2009-10-20,0.14,0.9,5.75,0.16
2009-10-21,0.13,1.12,6.97,0.03
2009-10-22,0.13,1.52,6.81,0.01
2009-10-23,0.13,0.27,3.89,0
2009-10-24,0.12,0.54,3.03,0
2009-10-25,0.12,0.48,2.93,0.02
2009-10-26,0.12,4.65,3.28,0.64
2009-10-27,0.14,0.6,4.41,0.65
2009-10-28,0.13,0.92,3.71,0.23
2009-10-29,0.13,1.39,4.45,0.08
2009-10-30,0.12,1.09,2.45,0.04
2009-10-31,0.12,1.2,2.84,0.04
2009-11-01,0.12,0.11,4.79,0.02
2009-11-02,0.12,0.65,4.4,0.01
2009-11-03,0.11,2.31,4.07,0.01
2009-11-04,0.12,0.7,1.46,0.07
2009-11-05,0.11,1.11,3.41,0.11
2009-11-06,0.11,1.01,3.42,0.09
2009-11-07,0.12,1.6,3.23,0.05
2009-11-08,0.12,0.96,1.62,0.24
2009-11-09,0.11,0.65,1.45,0.32
2009-11-10,0.11,1.81,2.83,0.23
2009-11-11,0.11,4.95,2.87,0.24
2009-11-12,0.11,1.21,0.95,0.53
2009-11-13,0.11,0.78,1.34,0.47
2009-11-14,0.11,0.85,3.58,0.31
2009-11-15,0.1,0.04,2.88,0.13
2009-11-16,0.1,0.54,2.9,0.08
2009-11-17,0.11,0.11,3.87,0.04
2009-11-18,0.1,1.53,5.95,0.01
2009-11-19,0.09,2.42,8.83,0
2009-11-20,0.09,5.02,6.19,0
2009-11-21,0.09,2.12,5.77,0
2009-11-22,0.09,0.51,5.2,0
2009-11-23,0.09,0.01,4.52,0
2009-11-24,0.09,0,6.63,0
2009-11-25,0.09,2.86,6.8,0
2009-11-26,0.09,2.74,6.06,0
2009-11-27,0.09,1.38,5.84,0
2009-11-28,0.09,1.51,7.43,0
2009-11-29,0.09,0.6,4.55,0
2009-11-30,0.09,3.97,3.52,1.25
2009-12-01,0.09,0.66,4.02,0.7
2009-12-02,0.09,0.48,5.06,0.25
2009-12-03,0.09,0.47,7.47,0.03
2009-12-04,0.09,0.91,5.45,0
2009-12-05,0.08,1.79,7.23,0
2009-12-06,0.08,0.19,7.43,0
2009-12-07,0.08,0.01,9.29,0
2009-12-08,0.08,0,8.93,0
2009-12-09,0.08,0.49,9.33,0
2009-12-10,0.08,0.06,8.32,0
2009-12-11,0.07,0.51,9.91,0
2009-12-12,0.09,3.85,12.03,0
2009-12-13,0.09,0.12,9.97,0
2009-12-14,0.09,0.58,10.92,0
2009-12-15,0.08,0.89,12.81,0
2009-12-16,0.08,0.2,12.93,0
2009-12-17,0.09,0.36,9.23,0
2009-12-18,0.08,1.35,10.09,0
2009-12-19,0.09,0.52,11.42,0
2009-12-20,0.08,0.73,9.11,0
2009-12-21,0.08,1.22,10.66,0
2009-12-22,0.08,0.61,9.79,0
2009-12-23,0.07,2.43,9.01,0
2009-12-24,0.07,1.1,9.75,0
2009-12-25,0.08,1.87,11.32,0
2009-12-26,0.07,1.09,7.93,0
2009-12-27,0.07,0.33,7.42,0
2009-12-28,0.07,2.03,7.13,0
2009-12-29,0.07,5.42,6.06,0
2009-12-30,0.08,0.18,7.25,0
2009-12-31,0.08,0.27,9.16,0
2010-01-01,0.08,1.54,9.95,0
2010-01-02,0.08,5.22,10.28,0
2010-01-03,0.07,1.51,10.46,0
2010-01-04,0.07,0.85,9.84,0
2010-01-05,0.07,1.3,7.92,0
2010-01-06,0.07,4.34,7.53,0
2010-01-07,0.07,4.94,10.25,0
2010-01-08,0.08,1.62,10.41,0
2010-01-09,0.07,2.44,9.29,0
2010-01-10,0.07,1.6,9.65,0
2010-01-11,0.08,10.15,9.44,0
2010-01-12,0.11,1.46,7.45,0
2010-01-13,0.07,0.08,8.22,0
2010-01-14,0.07,4.81,11.15,0
2010-01-15,0.07,1.5,8.43,0
2010-01-16,0.07,3.66,9.13,0
2010-01-17,0.08,3.72,10.01,0
2010-01-18,0.07,5.56,9.35,0
2010-01-19,0.08,5.03,8.38,0
2010-01-20,0.09,5.53,9.07,0
2010-01-21,0.1,1.86,9.76,0
2010-01-22,0.08,1.73,9.98,0
2010-01-23,0.07,7.46,8.25,0
2010-01-24,0.09,1.38,9.06,0
2010-01-25,0.09,14.1,9.02,0
2010-01-26,0.14,0.66,7.79,0
2010-01-27,0.1,6.06,10.72,0
2010-01-28,0.14,8.82,8.78,0
2010-01-29,0.16,4.67,5.22,0.03
2010-01-30,0.15,1.77,6.61,0.01
2010-01-31,0.14,2.79,9.05,0
2010-02-01,0.13,2.15,7.87,0
2010-02-02,0.1,2.52,7.62,0
2010-02-03,0.09,3.77,5.54,0
2010-02-04,0.09,0.68,5.77,0
2010-02-05,0.09,0.87,6.57,0
2010-02-06,0.09,6.85,9.83,0
2010-02-07,0.14,9.68,7.27,0
2010-02-08,0.2,6.03,7.44,0
2010-02-09,0.17,3.32,8.13,0
2010-02-10,0.15,2.24,6.95,0
2010-02-11,0.12,0.83,7.35,0
2010-02-12,0.1,1.66,8.45,0
2010-02-13,0.09,2.1,6.8,0
2010-02-14,0.09,0.39,5.45,0
2010-02-15,0.08,0,6.13,0
2010-02-16,0.08,0,6.91,0
2010-02-17,0.08,0.09,9.02,0
2010-02-18,0.08,2.79,8.59,0
2010-02-19,0.08,0.71,7.21,0
2010-02-20,0.08,0.42,7.5,0
2010-02-21,0.08,5.06,8.22,0
2010-02-22,0.1,1.47,6.09,0
2010-02-23,0.09,0.05,8.13,0
2010-02-24,0.08,0.53,9.26,0
2010-02-25,0.08,0.13,9.76,0
2010-02-26,0.08,2.03,9.59,0
2010-02-27,0.07,0.44,9.63,0
2010-02-28,0.08,0.11,9.03,0
2010-03-01,0.07,1.09,8.29,0
2010-03-02,0.07,0.15,11.77,0
2010-03-03,0.07,0,10.45,0
2010-03-04,0.07,0,10.2,0
2010-03-05,0.07,0.13,12.18,0
2010-03-06,0.07,0.15,13.01,0
2010-03-07,0.07,1.11,12.27,0
2010-03-08,0.07,2.17,10.39,0
2010-03-09,0.07,2.42,10.78,0
2010-03-10,0.07,0.98,8,0
2010-03-11,0.07,4.85,6.15,0
2010-03-12,0.07,11.14,5.69,0
2010-03-13,0.1,1.36,5.95,0
2010-03-14,0.09,0.24,4.76,0
2010-03-15,0.08,2.37,5.88,0
2010-03-16,0.08,0.78,7.22,0
2010-03-17,0.07,0.09,4.32,0
2010-03-18,0.07,0,4.19,0
2010-03-19,0.07,0,6.99,0
2010-03-20,0.07,1.79,6.47,0
2010-03-21,0.07,2.37,6.9,0
2010-03-22,0.07,1.09,6.36,0
2010-03-23,0.07,4.22,5.54,0
2010-03-24,0.07,2.15,6.24,0
2010-03-25,0.07,4.95,7.48,0
2010-03-26,0.08,4.86,8.04,0
2010-03-27,0.09,0.45,9.9,0
2010-03-28,0.08,0.01,5.34,0
2010-03-29,0.08,0,4.8,0
2010-03-30,0.07,0.06,8.08,0
2010-03-31,0.08,1.22,9.31,0
2010-04-01,0.08,8.99,5.98,0
2010-04-02,0.19,1.2,4.42,0
2010-04-03,0.15,0.33,5.96,0
2010-04-04,0.13,2.11,9.4,0
2010-04-05,0.12,0.73,8.65,0
2010-04-06,0.11,0.29,8.74,0
2010-04-07,0.1,0,7.63,0
2010-04-08,0.09,0,7.75,0
2010-04-09,0.09,0,9.03,0
2010-04-10,0.09,0.49,7.64,0
2010-04-11,0.09,0.24,7.15,0
2010-04-12,0.08,0.14,5.78,0
2010-04-13,0.08,0.8,6.3,0
2010-04-14,0.09,0.2,9.2,0
2010-04-15,0.09,0.74,6.91,0
2010-04-16,0.09,2.78,5.77,0
2010-04-17,0.09,0.25,2.78,0.01
2010-04-18,0.09,0.48,2.05,0.04
2010-04-19,0.08,0.1,1.34,0.24
2010-04-20,0.08,0.15,0.58,0.23
2010-04-21,0.07,0.01,-0.17,0.22
2010-04-22,0.09,1,3.99,0.15
2010-04-23,0.09,0.06,6.38,0.02
2010-04-24,0.08,0.51,5.22,0
2010-04-25,0.08,2.31,7.07,0
2010-04-26,0.08,2.47,4.45,0
2010-04-27,0.08,0.42,3.88,0
2010-04-28,0.08,3.15,5.26,0
2010-04-29,0.08,4.31,8.15,0
2010-04-30,0.09,5.19,6.18,0
2010-05-01,0.12,3.65,5.75,0
2010-05-02,0.13,0.08,4.2,0.02
2010-05-03,0.1,2.38,3.49,0.16
2010-05-04,0.09,4.26,4.51,1.88
2010-05-05,0.1,0.21,3.7,0.67
2010-05-06,0.09,1.82,2.63,0.54
2010-05-07,0.09,2.41,8.01,0.13
2010-05-08,0.09,0.35,5.95,0.01
2010-05-09,0.09,0,4.69,0
2010-05-10,0.09,0.77,6.78,0
2010-05-11,0.09,4.12,5.91,0
2010-05-12,0.14,1.93,3.99,0.01
2010-05-13,0.15,0.01,2.38,0.01
2010-05-14,0.12,0.01,1.16,0.01
2010-05-15,0.12,6.82,4.16,0.01
2010-05-16,0.18,0.04,6.54,0
2010-05-17,0.16,0.45,7.12,0
2010-05-18,0.14,1.11,4.6,0
2010-05-19,0.12,0.5,2.57,0.04
2010-05-20,0.12,0.54,4.69,0.03
2010-05-21,0.12,0.38,4.29,0.01
2010-05-22,0.09,0,0.69,0.01
2010-05-23,0.11,0.38,2.56,0.01
2010-05-24,0.12,2.89,2.86,0.01
2010-05-25,0.12,0.11,1.23,0.06
2010-05-26,0.11,0.24,4.15,0.07
2010-05-27,0.12,2.55,5.8,0.02
2010-05-28,0.11,3.76,2.13,0.27
2010-05-29,0.11,3.16,1.3,0.58
2010-05-30,0.11,0.02,0.55,0.93
2010-05-31,0.11,0.05,4.26,0.75
2010-06-01,0.12,3.16,3.74,0.39
2010-06-02,0.12,2.02,1.54,0.32
2010-06-03,0.11,0.21,-0.61,0.33
2010-06-04,0.1,5.42,2.4,0.29
2010-06-05,0.16,3.85,3.74,0.12
2010-06-06,0.23,1.29,1.87,0.28
2010-06-07,0.23,0.19,2.09,0.28
2010-06-08,0.15,0,1.14,0.24
2010-06-09,0.14,0.01,2.7,0.2
2010-06-10,0.14,0.02,3.91,0.15
2010-06-11,0.12,0,-0.41,0.13
2010-06-12,0.12,0.68,0.82,0.12
2010-06-13,0.09,0.41,0.01,0.19
2010-06-14,0.1,0.04,-0.81,0.32
2010-06-15,0.13,0.01,-3.47,0.34
2010-06-16,0.09,0.48,-1.76,0.53
2010-06-17,0.1,2.32,0.43,1.08
2010-06-18,0.1,4.72,0.75,2.06
2010-06-19,0.13,1.29,-3.59,5.21
2010-06-20,0.1,0.01,-4.36,5.28
2010-06-21,0.1,0.92,-2.69,5.47
2010-06-22,0.07,0.92,0.05,5.88
2010-06-23,0.09,3.72,0.86,4.73
2010-06-24,0.1,0.24,-1,4.81
2010-06-25,0.14,0.04,-0.03,4.67
2010-06-26,0.08,1.31,2.11,4.31
2010-06-27,0.08,4.33,1.11,5.28
2010-06-28,0.1,6.52,2.63,7.17
2010-06-29,0.25,1.14,1.02,5.24
2010-06-30,0.17,1.22,1.8,5.41
2010-07-01,0.14,1.68,0.88,5.49
2010-07-02,0.12,0.46,1.79,5.73
2010-07-03,0.11,0.03,0.43,5.32
2010-07-04,0.23,0.01,-4.34,5.34
2010-07-05,0.24,0,-6.97,5.36
2010-07-06,0.21,10.26,-0.97,6.66
2010-07-07,0.32,1.77,-1.55,12.09
2010-07-08,0.12,0.7,-0.8,13.62
2010-07-09,0.12,0.45,-0.04,13.53
2010-07-10,0.13,0,-3.36,13.64
2010-07-11,0.12,0.05,-0.57,13.59
2010-07-12,0.1,0.27,2.54,9.85
2010-07-13,0.14,0.09,2.13,6.64
2010-07-14,0.19,0.02,-0.64,5.85
2010-07-15,0.15,0.19,1.87,5.02
2010-07-16,0.23,3.74,5.18,1.98
2010-07-17,0.4,1.04,2.22,0.81
2010-07-18,0.45,0.03,5.41,0.63
2010-07-19,0.36,0,1.17,0.42
2010-07-20,0.35,0,-2,0.41
2010-07-21,0.3,1.13,0.97,0.75
2010-07-22,0.14,0.93,3.4,0.67
2010-07-23,0.17,0.23,1.54,0.42
2010-07-24,0.17,0.09,1.14,0.35
2010-07-25,0.24,0.81,2.49,0.26
2010-07-26,0.28,0.39,1.21,0.24
2010-07-27,0.26,0.7,0.36,0.42
2010-07-28,0.21,5.31,-0.85,3.8
2010-07-29,0.21,0,-2.02,5.71
2010-07-30,0.2,0.01,-1.52,5.75
2010-07-31,0.21,0,-4.69,5.72
2010-08-01,0.2,0.15,-3.33,5.78
2010-08-02,0.27,0.04,0.2,5.74
2010-08-03,0.23,0,2.88,4.74
2010-08-04,0.14,0,2.71,3.49
2010-08-05,0.13,0,-0.28,3.02
2010-08-06,0.13,0.9,1.01,2.57
2010-08-07,0.13,0.04,2.99,1.85
2010-08-08,0.15,0.65,2.36,1.09
2010-08-09,0.21,1.46,1.53,0.97
2010-08-10,0.2,1.13,3.81,0.84
2010-08-11,0.27,1.32,1.3,0.43
2010-08-12,0.25,0,1.88,0.37
2010-08-13,0.21,0,3.24,0.25
2010-08-14,0.18,0.01,3.19,0.12
2010-08-15,0.23,0,-0.08,0.09
2010-08-16,0.17,0.02,0.72,0.07
2010-08-17,0.17,7.31,1.69,0.54
2010-08-18,0.31,7.7,0.93,6.98
2010-08-19,0.39,2.1,1.96,6.44
2010-08-20,0.62,3.47,3.22,3.16
2010-08-21,0.84,0.16,0.29,2.31
2010-08-22,NA,0.88,1.4,1.92
2010-08-23,NA,0.19,0.64,1.6
2010-08-24,NA,0,2.28,1.28
2010-08-25,NA,0.32,3.4,0.87
2010-08-26,NA,1.28,1.8,0.56
2010-08-27,NA,0.73,0.27,0.94
2010-08-28,NA,0.14,0.9,1.05
2010-08-29,NA,0.33,2.43,0.89
2010-08-30,NA,1.7,1.29,1.63
2010-08-31,NA,0.4,0.68,1.97
2010-09-01,NA,3.74,2.78,1.76
2010-09-02,NA,2.08,6.39,0.58
2010-09-03,NA,0.63,3.07,0.14
2010-09-04,NA,2.89,1.57,0.62
2010-09-05,NA,3.34,1.08,2.73
2010-09-06,NA,0,-0.41,2.84
2010-09-07,NA,0,0.24,2.41
2010-09-08,NA,0.88,1.84,1.86
2010-09-09,NA,1.11,3.58,1.18
2010-09-10,NA,5.92,3.5,0.6
2010-09-11,NA,0.24,3.67,0.35
2010-09-12,NA,0.44,4.53,0.2
2010-09-13,NA,2.38,4.51,0.11
2010-09-14,NA,2.35,3.73,0.06
2010-09-15,NA,0.61,3.13,0.04
2010-09-16,NA,1.24,3.88,0.02
2010-09-17,NA,0.11,5.38,0.01
2010-09-18,NA,2.44,5.84,0
2010-09-19,NA,0.43,3.37,0
2010-09-20,NA,3.56,3.29,0.25
2010-09-21,NA,1.26,1.9,0.26
2010-09-22,NA,1.07,2.99,0.21
2010-09-23,NA,1.93,4.68,0.07
2010-09-24,NA,0,4.36,0.03
2010-09-25,NA,0.71,4.22,0.01
2010-09-26,NA,0.01,4.24,0
2010-09-27,NA,0.08,6.01,0
2010-09-28,NA,0.6,5.44,0
2010-09-29,NA,0.18,4.56,0
2010-09-30,NA,0.35,5.09,0
2010-10-01,NA,4.27,4.32,0
2010-10-02,NA,6.54,1.09,2.15
2010-10-03,NA,2.57,2.95,3.02
2010-10-04,NA,0.39,2.73,1.93
2010-10-05,NA,0,4.55,1.09
2010-10-06,NA,1.62,5.22,0.33
2010-10-07,NA,1.68,4.27,0.13
2010-10-08,NA,0.09,6.66,0.04
2010-10-09,NA,7.52,7.38,0
2010-10-10,NA,0.81,4.84,0
2010-10-11,NA,0.23,4.53,0
2010-10-12,NA,0.44,4.66,0
2010-10-13,NA,0.63,3.53,0
2010-10-14,NA,0.86,5.53,0
2010-10-15,NA,0.14,6.65,0
2010-10-16,NA,0.06,6.33,0
2010-10-17,NA,5.09,7,0
2010-10-18,NA,0.84,7.38,0
2010-10-19,NA,5.7,5.54,0.7
2010-10-20,NA,1.25,4.48,0.51
2010-10-21,NA,0.59,5.47,0.18
2010-10-22,NA,1.12,6.92,0.03
2010-10-23,NA,0.6,8.19,0
2010-10-24,NA,0.41,9.38,0
2010-10-25,NA,6.42,8.24,0
2010-10-26,NA,0.93,7.79,0
2010-10-27,NA,0.59,11.19,0
2010-10-28,NA,0.09,9.22,0
2010-10-29,NA,0.76,6.33,0
2010-10-30,NA,0.84,5.95,0
2010-10-31,NA,0.92,7.34,0
2010-11-01,NA,0.44,9.17,0
2010-11-02,NA,0.2,8.77,0
2010-11-03,NA,5.95,7.48,0
2010-11-04,NA,0.84,5.38,0
2010-11-05,NA,0.36,8.88,0
2010-11-06,NA,0.02,5.71,0
2010-11-07,NA,0.35,4.85,0
2010-11-08,NA,0.73,5.44,0
2010-11-09,NA,0,5.34,0
2010-11-10,NA,0.01,9.45,0
2010-11-11,NA,0.02,9.81,0
2010-11-12,NA,0.36,7.69,0
2010-11-13,NA,0.57,7.23,0
2010-11-14,NA,0,9.8,0
2010-11-15,NA,0.4,11.31,0
2010-11-16,NA,6.74,10.1,0
2010-11-17,NA,2.66,7.86,0
2010-11-18,NA,1.79,10.38,0
2010-11-19,NA,0.51,5.39,0
2010-11-20,NA,0.9,7.31,0
2010-11-21,NA,2.43,5.73,0.02
2010-11-22,NA,1.23,7.71,0
2010-11-23,NA,1.08,5.76,0
2010-11-24,NA,2.27,7.31,0
2010-11-25,NA,1.61,7.33,0
2010-11-26,NA,0.31,6.2,0
2010-11-27,NA,0.31,6.76,0
2010-11-28,NA,2.37,6.97,0
2010-11-29,NA,1.42,5.03,0
2010-11-30,NA,1.98,6.67,0
2010-12-01,NA,1.82,3.91,0.06
2010-12-02,NA,1.91,4.34,0.07
2010-12-03,NA,4.76,5.76,0.02
2010-12-04,NA,0.17,5.46,0
2010-12-05,NA,5.52,7.73,0.12
2010-12-06,NA,0.21,6.72,0.01
2010-12-07,NA,1.94,6.34,0.01
2010-12-08,NA,2.81,6.59,0
2010-12-09,NA,2.75,4.91,0.15
2010-12-10,NA,1.01,5.74,0.05
2010-12-11,NA,3.24,5.17,0.01
2010-12-12,NA,0.17,8.02,0
2010-12-13,NA,1.68,5.11,0
2010-12-14,NA,1.89,5.02,0
2010-12-15,NA,5.56,6.02,0
2010-12-16,NA,0.9,5.12,0
2010-12-17,NA,0.83,4.47,0.01
2010-12-18,NA,1.2,7.99,0
2010-12-19,NA,1.13,7.87,0
2010-12-20,NA,3.12,7.27,0
2010-12-21,NA,2.01,6.4,0
2010-12-22,NA,4.04,8.42,0
2010-12-23,NA,2.69,8.02,0
2010-12-24,NA,1.04,9.19,0
2010-12-25,NA,0.64,7.47,0
2010-12-26,NA,3.44,10.93,0
2010-12-27,NA,0.96,7.95,0
2010-12-28,NA,0.2,9.18,0
2010-12-29,NA,1.5,12.36,0
2010-12-30,NA,0.71,13.91,0
2010-12-31,NA,1.05,10.69,0
2011-01-01,NA,0.01,10.66,0
2011-01-02,NA,0,12.21,0
2011-01-03,NA,4.69,10.02,0
2011-01-04,NA,0.58,12.1,0
2011-01-05,NA,0,11.23,0
2011-01-06,NA,5.52,12.14,0
2011-01-07,NA,2.55,9.26,0
2011-01-08,NA,0.02,7.99,0
2011-01-09,NA,0.62,11.36,0
2011-01-10,NA,2.74,10.99,0
2011-01-11,NA,5,9.12,0
2011-01-12,NA,1.91,10.47,0
2011-01-13,NA,2.19,7.08,0
2011-01-14,NA,3.64,7.23,0
2011-01-15,NA,1.08,9.79,0
2011-01-16,NA,8.97,7.72,0
2011-01-17,NA,0.01,7.08,0
2011-01-18,NA,11.34,7.28,0
2011-01-19,NA,3.28,8.5,0
2011-01-20,NA,1.06,8.72,0
2011-01-21,NA,9.94,9.42,0
2011-01-22,NA,5.81,10.74,0
2011-01-23,NA,1.07,9.69,0
2011-01-24,NA,1.03,8.19,0
2011-01-25,NA,0.17,7.05,0
2011-01-26,NA,0,7.11,0
2011-01-27,NA,0.44,8.09,0
2011-01-28,NA,0.31,9.81,0
2011-01-29,NA,2.27,11.75,0
2011-01-30,NA,1.09,9.53,0
2011-01-31,NA,0.16,7.82,0
2011-02-01,NA,0.84,9.42,0
2011-02-02,NA,0.26,9.08,0
2011-02-03,NA,0.42,8.04,0
2011-02-04,NA,3.42,6.61,0
2011-02-05,NA,0.62,7.6,0
2011-02-06,NA,0.44,8.5,0
2011-02-07,NA,0.68,9.65,0
2011-02-08,NA,1.19,12.35,0
2011-02-09,NA,0.82,15.61,0
2011-02-10,NA,1.02,16.48,0
2011-02-11,NA,0.01,13.98,0
2011-02-12,NA,2.72,11.26,0
2011-02-13,NA,8.92,9.55,0
2011-02-14,NA,5.8,8.81,0
2011-02-15,NA,1.2,7.92,0
2011-02-16,NA,0.53,7.69,0
2011-02-17,NA,0.65,10.05,0
2011-02-18,NA,2.45,10.41,0
2011-02-19,NA,0,11.22,0
2011-02-20,NA,0,13.44,0
2011-02-21,NA,0,9.86,0
2011-02-22,NA,0.03,10.08,0
2011-02-23,NA,0.1,11.37,0
2011-02-24,NA,1.42,13.45,0
2011-02-25,NA,4.77,9.46,0
2011-02-26,NA,0.03,7.78,0
2011-02-27,NA,0.21,11.07,0
2011-02-28,NA,2.31,12.52,0
2011-03-01,NA,0.47,11.27,0
2011-03-02,NA,0.42,9.33,0
2011-03-03,NA,0.27,12.59,0
2011-03-04,NA,0.85,13.22,0
2011-03-05,NA,0,13.87,0
2011-03-06,NA,0.05,10.43,0
2011-03-07,NA,0.18,11.44,0
2011-03-08,NA,0.27,12.17,0
2011-03-09,NA,2.3,11.17,0
2011-03-10,NA,1.3,7.85,0
2011-03-11,NA,0.55,4.6,0
2011-03-12,NA,1.66,4.79,0.01
2011-03-13,NA,1.03,6.51,0
2011-03-14,NA,4.8,8.26,0
2011-03-15,NA,0.01,7.1,0
2011-03-16,NA,2.59,9.32,0
2011-03-17,NA,0.07,7.45,0
2011-03-18,NA,3.33,7.48,0
2011-03-19,NA,0.48,7.96,0
2011-03-20,NA,0.13,9.31,0
2011-03-21,NA,1.42,7.49,0
2011-03-22,NA,0.57,4.87,0
2011-03-23,NA,3.27,5.73,0
2011-03-24,NA,4.03,9.85,0
2011-03-25,NA,0.09,7.15,0
2011-03-26,NA,0.57,5.38,0
2011-03-27,NA,0.33,4.82,0
2011-03-28,NA,3.47,7.16,0
2011-03-29,NA,4.27,5.56,0
2011-03-30,NA,2.33,4.88,0
2011-03-31,NA,0.77,3.95,0
2011-04-01,NA,0.34,3.95,0
2011-04-02,NA,5.31,4.97,0
2011-04-03,NA,1.69,3.32,0.11
2011-04-04,NA,11.27,5.15,0.07
2011-04-05,NA,2.58,5.28,0.02
2011-04-06,NA,1.04,7.31,0
2011-04-07,NA,1.49,3.38,0.02
2011-04-08,NA,10.94,8.97,0.03
2011-04-09,NA,0.7,8.21,0
2011-04-10,NA,6.38,4.8,0.02
2011-04-11,NA,11.79,0.92,6.04
2011-04-12,NA,0,-2.43,7.17
2011-04-13,NA,0.01,-0.71,6.31
2011-04-14,NA,0.02,1.12,4.94
2011-04-15,NA,0.06,3.66,3.07
2011-04-16,NA,1.23,4.88,1.32
2011-04-17,NA,1.22,3.66,0.44
2011-04-18,NA,0.51,5,0.18
2011-04-19,NA,0.56,4.64,0.05
2011-04-20,NA,0.2,3.89,0.03
2011-04-21,NA,0.41,7.46,0.01
2011-04-22,NA,0.01,4.02,0
2011-04-23,NA,1.31,4.25,0.01
2011-04-24,NA,0.25,3.41,0.01
2011-04-25,NA,17.19,4.77,2.72
2011-04-26,NA,10.49,4.4,1.1
2011-04-27,NA,0.54,3.02,0.8
2011-04-28,NA,0.64,5.93,0.27
2011-04-29,NA,0.67,4.95,0.07
2011-04-30,NA,0.19,3.77,0.02
2011-05-01,NA,0.44,5.44,0.01
2011-05-02,NA,2.37,6.84,0
2011-05-03,NA,1.36,5.11,0
2011-05-04,NA,1.92,2.79,0.08
2011-05-05,NA,0.31,1.5,0.4
2011-05-06,NA,10.41,1.37,1.25
2011-05-07,NA,0.99,0.57,1.72
2011-05-08,NA,0.96,3.6,1.47
2011-05-09,NA,8.03,3.31,2.24
2011-05-10,NA,0.79,2.98,1.92
2011-05-11,NA,1.69,3.55,1.21
2011-05-12,NA,0.17,4.63,0.69
2011-05-13,NA,0.22,5.89,0.32
2011-05-14,NA,0.07,6.63,0.19
2011-05-15,NA,1.13,6.65,0.07
2011-05-16,NA,0.04,5.44,0.04
2011-05-17,NA,2.92,5.89,0.03
2011-05-18,NA,0.46,2.96,0.01
2011-05-19,NA,0.07,0.64,0.03
2011-05-20,NA,1.16,2.28,0.18
2011-05-21,NA,0.01,-1.8,0.18
2011-05-22,NA,7.54,-1.51,1.42
2011-05-23,NA,1.7,2.85,4.22
2011-05-24,NA,1.68,1.89,3.05
2011-05-25,NA,0.13,4.08,2.2
2011-05-26,NA,0.03,3.17,1.18
2011-05-27,NA,1.52,5.1,0.73
2011-05-28,NA,1.39,2.37,0.54
2011-05-29,NA,0.28,1.74,0.58
2011-05-30,NA,1.07,2.41,0.48
2011-05-31,NA,0.75,1.91,0.5
2011-06-01,NA,0.01,1.78,0.5
2011-06-02,NA,0,0.59,0.47
2011-06-03,NA,0,-1.09,0.46
2011-06-04,NA,0.52,1.38,0.4
2011-06-05,NA,0,-0.39,0.33
2011-06-06,NA,0.39,-1.1,0.36
2011-06-07,NA,16.94,1.6,3.03
2011-06-08,NA,9.02,2.08,7.98
2011-06-09,NA,0.45,0.54,6.68
2011-06-10,NA,6.04,2.94,4.43
2011-06-11,NA,0.88,1.87,3.84
2011-06-12,NA,0.55,2.33,3.2
2011-06-13,NA,1.25,2.84,2.53
2011-06-14,NA,0.01,-0.41,2.24
2011-06-15,NA,0.06,-0.12,2.22
2011-06-16,NA,0.24,-0.25,2.24
2011-06-17,NA,1.49,-0.77,2.3
2011-06-18,NA,6.46,0.97,4.36
2011-06-19,NA,0.01,-0.78,4.41
2011-06-20,NA,0.79,2.99,4.06
2011-06-21,NA,1.85,4.42,1.57
2011-06-22,NA,2.47,4.49,0.6
2011-06-23,NA,0.28,-0.01,0.49
2011-06-24,NA,0.14,1.61,0.64
2011-06-25,NA,0.11,4.24,0.46
2011-06-26,NA,0.07,2.34,0.27
2011-06-27,NA,0.96,0.84,0.41
2011-06-28,NA,0.05,1.57,0.43
2011-06-29,NA,0.03,-0.97,0.42
2011-06-30,NA,0.58,-2.08,0.71
2011-07-01,NA,0.04,0.5,0.95
2011-07-02,NA,0.01,1.75,0.86
2011-07-03,NA,0.63,2.91,0.57
2011-07-04,NA,0,1.38,0.37
2011-07-05,NA,5.85,1.84,0.32
2011-07-06,NA,2.86,3.93,0.15
2011-07-07,NA,0.97,2.99,0.07
2011-07-08,NA,7.42,0.01,1.14
2011-07-09,NA,1.57,-1.06,8.19
2011-07-10,NA,0.98,-2.62,8.42
2011-07-11,NA,1.67,0.43,8.03
2011-07-12,NA,1.59,-1.02,8.08
2011-07-13,NA,2.75,-0.58,9.41
2011-07-14,NA,16.84,-0.15,18.76
2011-07-15,NA,0.01,-3.84,24.69
