DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2014-01-28,0.74,0,25.16,0
2014-01-29,0.45,0,24.84,0
2014-01-30,0.41,0,24.82,0
2014-01-31,0.39,0,25.3,0
2014-02-01,0.35,0,25.5,0
2014-02-02,0.33,0.1,26.05,0
2014-02-03,0.33,0.07,26.25,0
2014-02-04,0.32,0,26.37,0
2014-02-05,0.32,0,25.96,0
2014-02-06,0.3,0,25.86,0
2014-02-07,0.3,0.46,25.75,0
2014-02-08,0.28,0.01,26.7,0
2014-02-09,0.23,0,26.54,0
2014-02-10,0.23,0,26.74,0
2014-02-11,0.23,0,25.95,0
2014-02-12,0.22,0,26.32,0
2014-02-13,0.2,0,26.85,0
2014-02-14,0.2,0.29,26.48,0
2014-02-15,1.11,12.76,22.62,0
2014-02-16,1.15,24.86,20.57,0
2014-02-17,0.9,13.68,20.45,0
2014-02-18,0.79,5.14,20.3,0
2014-02-19,0.68,3.37,21.11,0
2014-02-20,0.66,0.42,22.86,0
2014-02-21,0.63,0.67,23.66,0
2014-02-22,0.45,0.01,24.05,0
2014-02-23,0.39,0,24.76,0
2014-02-24,0.37,1.89,24.55,0
2014-02-25,0.33,0.01,25.15,0
2014-02-26,0.28,0.01,25.08,0
2014-02-27,0.3,0,26.3,0
2014-02-28,0.26,8.8,25.1,0
2014-03-01,0.37,6.66,23.68,0
2014-03-02,0.41,7.4,22.13,0
2014-03-03,0.37,7.25,21.73,0
2014-03-04,0.37,0.02,23.48,0
2014-03-05,0.37,1.17,23.82,0
2014-03-06,0.37,16.63,22.98,0
2014-03-07,0.76,21.66,21.43,0
2014-03-08,0.96,23.48,21.36,0
2014-03-09,1.08,3.11,22.88,0
2014-03-10,1.11,7.73,23.35,0
2014-03-11,1.21,0.35,24.42,0
2014-03-12,0.9,0.28,24.17,0
2014-03-13,0.82,0.2,24.12,0
2014-03-14,0.41,0.26,24.25,0
2014-03-15,0.37,0.05,24.48,0
2014-03-16,0.37,0,25.06,0
2014-03-17,0.32,0,24.61,0
2014-03-18,0.3,0,24.63,0
2014-03-19,0.3,0,24.41,0
2014-03-20,0.26,1.04,25.16,0
2014-03-21,0.26,9.9,25.08,0
2014-03-22,0.68,18.16,22.93,0
2014-03-23,0.84,8.97,19.92,0
2014-03-24,0.79,1.26,19.18,0
2014-03-25,0.74,2.24,19.45,0
2014-03-26,0.9,2.97,19.91,0
2014-03-27,0.79,4.67,20.78,0
2014-03-28,0.59,2.59,21.19,0
2014-03-29,0.45,0.3,21.68,0
2014-03-30,0.41,2.69,23.02,0
2014-03-31,1.35,12.34,22.58,0
2014-04-01,0.93,9.68,22.49,0
2014-04-02,0.76,12.97,21.86,0
2014-04-03,2.15,5.92,21.45,0
2014-04-04,0.68,5.35,20.6,0
2014-04-05,0.43,0.26,20.88,0
2014-04-06,0.41,0.02,21.98,0
2014-04-07,0.37,0,21.37,0
2014-04-08,0.33,0.07,21.73,0
2014-04-09,0.33,0.04,23.63,0
2014-04-10,0.33,0.58,23,0
2014-04-11,0.3,0.22,22.42,0
2014-04-12,0.3,0.18,24.31,0
2014-04-13,0.3,11.8,22.44,0
2014-04-14,0.32,33.89,19.7,0
2014-04-15,0.3,8.44,18.26,0
2014-04-16,0.79,20.24,19.14,0
2014-04-17,1.66,1.14,20.56,0
2014-04-18,0.82,0.44,21.65,0
2014-04-19,0.45,0.4,22.6,0
2014-04-20,0.41,8.65,22.13,0
2014-04-21,0.43,1.26,21.29,0
2014-04-22,0.56,2.27,22.22,0
2014-04-23,0.56,41.22,20.64,0
2014-04-24,0.9,21.95,18.96,0
2014-04-25,1.11,1.84,17.82,0
2014-04-26,1.28,0.71,16.99,0
2014-04-27,1.05,1.62,16.32,0
2014-04-28,0.74,1.87,15.99,0
2014-04-29,0.84,0,14.98,0
2014-04-30,0.79,0,16.63,0
2014-05-01,0.59,0,19.28,0
2014-05-02,0.41,0,19.01,0
2014-05-03,0.39,0,18.56,0
2014-05-04,0.37,0,19.82,0
2014-05-05,0.41,0,20.6,0
2014-05-06,0.37,0,21.05,0
2014-05-07,0.37,0,21.1,0
2014-05-08,0.37,0.06,21.26,0
2014-05-09,0.35,4.36,18.86,0
2014-05-10,0.37,1.88,17.01,0
2014-05-11,0.37,1.63,16.04,0
2014-05-12,0.33,0.1,16.44,0
2014-05-13,0.33,0,16.65,0
2014-05-14,0.3,0,17.85,0
2014-05-15,0.32,0,18.3,0
2014-05-16,0.32,0,19.11,0
2014-05-17,0.33,0.26,18.41,0
2014-05-18,0.33,1.07,19.7,0
2014-05-19,0.35,0.33,18.16,0
2014-05-20,0.37,0.02,19.03,0
2014-05-21,0.37,0.01,19.72,0
2014-05-22,0.35,0,21.06,0
2014-05-23,0.33,3.32,20.21,0
2014-05-24,0.33,2.76,17.35,0
2014-05-25,0.33,0.56,18.02,0
2014-05-26,0.37,0.59,21.2,0
2014-05-27,0.39,4.55,18.3,0
2014-05-28,0.39,2.39,16.05,0
2014-05-29,0.41,0.88,15.74,0
2014-05-30,0.41,0.92,16.57,0
2014-05-31,0.41,0,16.63,0
2014-06-01,0.39,2.68,18.54,0
2014-06-02,0.41,2.82,18.18,0
2014-06-03,0.41,1.37,15.45,0
2014-06-04,0.41,0.16,16.94,0
2014-06-05,0.37,0,18.58,0
2014-06-06,0.35,0,20.66,0
2014-06-07,0.33,0,21.58,0
2014-06-08,0.33,0,21.07,0
2014-06-09,0.3,0.3,19.85,0
2014-06-10,0.3,11.05,17.41,0
2014-06-11,0.33,1.18,18.44,0
2014-06-12,0.41,0.02,18.31,0
2014-06-13,0.45,0.34,18.79,0
2014-06-14,0.41,0.18,19.88,0
2014-06-15,0.37,0.8,18.45,0
2014-06-16,0.35,0.08,18.77,0
2014-06-17,0.35,0.01,18.74,0
2014-06-18,0.35,1.34,19.06,0
2014-06-19,0.84,4.6,15.97,0
2014-06-20,0.79,0.69,16.01,0
2014-06-21,0.66,0.39,17.14,0
2014-06-22,0.54,0.22,17.58,0
2014-06-23,0.43,0.01,17.41,0
2014-06-24,0.41,0,17.56,0
2014-06-25,0.37,0,17.92,0
2014-06-26,0.37,0,18.99,0
2014-06-27,0.35,0,19.22,0
2014-06-28,0.33,0,19.43,0
2014-06-29,0.3,0,20.48,0
2014-06-30,0.3,0.84,20.12,0
2014-07-01,0.32,1.06,18.5,0
2014-07-02,0.35,0.07,19.23,0
2014-07-03,0.3,0.02,20.32,0
2014-07-04,0.26,0,20.1,0
2014-07-05,0.26,0,19.28,0
2014-07-06,0.26,0,19.21,0
2014-07-07,0.26,0.11,20.19,0
2014-07-08,0.25,2.78,18.59,0
2014-07-09,0.25,3.57,17.63,0
2014-07-10,0.28,23.92,16.69,0
2014-07-11,0.41,4.26,15.78,0
2014-07-12,0.49,2.14,16.01,0
2014-07-13,0.45,2.49,15.6,0
2014-07-14,0.39,0.04,15.56,0
2014-07-15,0.33,0.03,15.41,0
2014-07-16,0.33,0,16.75,0
2014-07-17,0.32,0,18.64,0
2014-07-18,0.32,2.4,19.37,0
2014-07-19,0.32,1.16,15.05,0
2014-07-20,0.3,0.28,14.7,0
2014-07-21,0.3,0.17,15.37,0
2014-07-22,0.28,0,15.83,0
2014-07-23,0.25,0,17.46,0
2014-07-24,0.26,0.49,19.62,0
2014-07-25,0.26,7.64,16.91,0
2014-07-26,0.32,1.86,15.96,0
2014-07-27,0.33,2.71,16.29,0
2014-07-28,0.37,5.79,15.33,0
2014-07-29,0.37,0.46,15.09,0
2014-07-30,0.35,0.57,15.5,0
2014-07-31,0.32,0,15.79,0
2014-08-01,0.3,0,17.1,0
2014-08-02,0.26,0,18.75,0
2014-08-03,0.26,0,19.77,0
2014-08-04,0.23,0,20.38,0
2014-08-05,0.25,2.16,15.48,0
2014-08-06,0.26,0.01,14.35,0
2014-08-07,0.23,0,15.77,0
2014-08-08,0.23,0.02,15.52,0
2014-08-09,0.23,1.52,16.1,0
2014-08-10,0.25,0.02,18.01,0
2014-08-11,0.23,0,18.6,0
2014-08-12,0.22,0,19.43,0
2014-08-13,0.22,1.92,17.47,0
2014-08-14,0.22,4.37,12.53,0
2014-08-15,0.23,0.36,15.21,0
2014-08-16,0.3,0.15,17.05,0
2014-08-17,0.3,0.3,17.83,0
2014-08-18,0.28,1.99,18.28,0
2014-08-19,0.26,1.25,17.74,0
2014-08-20,0.25,0.11,18.18,0
2014-08-21,0.23,0.01,19.15,0
2014-08-22,0.22,0,20.03,0
2014-08-23,0.23,0,20.01,0
2014-08-24,0.2,0,20.44,0
2014-08-25,0.17,0,20.57,0
2014-08-26,0.17,0,21.03,0
2014-08-27,0.16,1.12,18.54,0
2014-08-28,0.15,3.29,15.41,0
2014-08-29,0.2,0.81,15.15,0
2014-08-30,0.17,0.13,17.85,0
2014-08-31,0.19,0.37,21.1,0
2014-09-01,0.17,1.38,21.3,0
2014-09-02,0.17,0,20.66,0
2014-09-03,0.17,4.38,20.49,0
2014-09-04,0.22,2.86,16.19,0
2014-09-05,0.22,0.19,15.48,0
2014-09-06,0.19,0,16.62,0
2014-09-07,0.17,0,19.02,0
2014-09-08,0.17,0.01,18.77,0
2014-09-09,0.17,0,19.83,0
2014-09-10,0.15,0,22.05,0
2014-09-11,0.15,0,22.83,0
2014-09-12,0.14,0.02,20.29,0
2014-09-13,0.12,0.03,20.61,0
2014-09-14,0.14,0,21.35,0
2014-09-15,0.15,0,23.29,0
2014-09-16,0.12,0.39,21.69,0
2014-09-17,0.11,1.12,18.26,0
2014-09-18,0.12,0.03,21.46,0
2014-09-19,0.14,0,23.07,0
2014-09-20,0.08,2.91,23.01,0
2014-09-21,0.1,20.58,18.96,0
2014-09-22,0.23,0.18,16.9,0
2014-09-23,0.23,0,18.66,0
2014-09-24,0.2,0,21.41,0
2014-09-25,0.17,0,21.92,0
2014-09-26,0.15,1.3,22.77,0
2014-09-27,0.12,4.3,21.55,0
2014-09-28,0.12,0.85,21.56,0
2014-09-29,0.15,1.81,24.01,0
2014-09-30,0.33,13.43,23.74,0
