DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2012-03-16,0.32,5,-8.86,4835.95
2012-03-17,0.32,1.02,-10.91,4837.32
2012-03-18,0.31,2.21,-11.51,4838.15
2012-03-19,0.31,2.23,-12.91,4839.25
2012-03-20,0.31,13.38,-11.61,4844.83
2012-03-21,0.3,1.16,-12.64,4847.87
2012-03-22,0.3,0.96,-11.89,4848.15
2012-03-23,0.25,0.35,-9.38,4848.62
2012-03-24,0.25,0,-8.87,4848.66
2012-03-25,0.24,0,-6.5,4848.67
2012-03-26,0.22,0.49,-5.86,4848.77
2012-03-27,0.19,3.36,-5.22,4849.71
2012-03-28,0.17,16.73,-5.91,4856.26
2012-03-29,0.17,18.53,-6.7,4867.42
2012-03-30,0.17,5.1,-8.13,4872.68
2012-03-31,0.16,3.06,-9.35,4873.87
2012-04-01,0.16,3.33,-8.21,4876.42
2012-04-02,0.16,24.98,-6.89,4880.86
2012-04-03,0.16,28.95,-6.18,4902.61
2012-04-04,0.16,0.3,-9.05,4907.13
2012-04-05,0.16,0.83,-8.43,4907.59
2012-04-06,0.15,0,-8.98,4907.71
2012-04-07,0.15,0,-8.07,4907.7
2012-04-08,0.16,0.26,-6.17,4907.74
2012-04-09,0.16,0.3,-1.99,4907.95
2012-04-10,0.16,1.02,-0.32,4908.25
2012-04-11,0.17,4.36,-1.3,4909.19
2012-04-12,0.17,1.79,-1.69,4911.82
2012-04-13,0.17,0.66,-2.36,4912.06
2012-04-14,0.18,0.89,-2.1,4912.46
2012-04-15,0.17,0.34,-2.33,4912.92
2012-04-16,0.16,6.55,-3.32,4914.89
2012-04-17,0.16,2.23,-4.85,4916.83
2012-04-18,0.15,3.07,-4.57,4918.48
2012-04-19,0.14,7.17,-4.71,4920.06
2012-04-20,0.16,1.88,-4.99,4923.98
2012-04-21,0.19,1.07,-3.54,4924
2012-04-22,0.2,12.28,-0.55,4928.22
2012-04-23,0.2,8.16,0.5,4933.94
2012-04-24,0.2,5.39,-0.15,4936.22
2012-04-25,0.2,23.29,-0.21,4944.16
2012-04-26,0.26,12.99,-1.7,4954.31
2012-04-27,0.32,0.98,-4.28,4955.52
2012-04-28,0.49,1.51,-2.72,4955.78
2012-04-29,0.69,1.27,-1.11,4956.19
2012-04-30,0.89,6.44,-1.86,4958.37
2012-05-01,1.08,2.82,-3.24,4960.12
2012-05-02,1.25,0.35,-3.59,4960.5
2012-05-03,1.3,2.72,-2.55,4961.06
2012-05-04,1.33,2.44,-2.97,4962.25
2012-05-05,1.38,0.63,-3.38,4962.68
2012-05-06,1.53,0.03,-1.34,4962.26
2012-05-07,1.62,0.02,1.34,4960.29
2012-05-08,1.84,0.86,-0.76,4957.46
2012-05-09,2,0.79,-5.61,4956.4
2012-05-10,2.05,0.17,-5.4,4955.93
2012-05-11,1.98,0,-2.18,4955.4
2012-05-12,2.33,0,2.75,4952.9
2012-05-13,2.68,0,4.18,4946.69
2012-05-14,3.14,0,5.52,4937.83
2012-05-15,3.78,0.01,4.26,4927.56
2012-05-16,4.75,1.94,1.1,4918.99
2012-05-17,5.6,0.15,-1.6,4914.26
2012-05-18,6.4,0.07,-1.85,4911.55
2012-05-19,6.46,0,-0.29,4907.9
2012-05-20,6.28,2.78,0.03,4903.71
2012-05-21,5.98,9.36,0.06,4902.2
2012-05-22,5.75,2.62,-1.52,4902.58
2012-05-23,5.63,0.85,-1.62,4901.71
2012-05-24,5.62,4.16,-0.21,4900.42
2012-05-25,5.69,0.15,1.98,4897.6
2012-05-26,5.82,0,3.75,4891.44
2012-05-27,5.98,0.01,2.51,4884.69
2012-05-28,6.22,1.49,0.13,4878.88
2012-05-29,6.52,1.14,-1.1,4874.7
2012-05-30,6.94,3.53,-0.42,4871.35
2012-05-31,7.36,3.88,1.36,4868.83
2012-06-01,8.74,11.78,1.23,4866.68
2012-06-02,9.93,0.85,-0.49,4863.42
2012-06-03,9.81,1.56,-1.12,4861.41
2012-06-04,8.98,1.04,0.06,4859.97
2012-06-05,8.2,4.41,0.62,4857.41
2012-06-06,8.02,0.37,-0.51,4853.45
2012-06-07,7.78,5.01,-0.62,4850.86
2012-06-08,7.54,3.59,-0.58,4848.88
2012-06-09,7.36,0.18,2.22,4845.41
2012-06-10,7.66,0.01,1.74,4838.62
2012-06-11,8.44,0.16,2.57,4830.75
2012-06-12,9.46,6.68,2.22,4822.33
2012-06-13,10.53,0.7,1.75,4813.87
2012-06-14,11.49,3.49,0.09,4807.52
2012-06-15,11.37,1.56,1,4802.23
2012-06-16,11.67,8.71,2.22,4794.82
2012-06-17,15.14,5.79,1.68,4786.69
2012-06-18,17,1.62,1.61,4779.75
2012-06-19,17,1.42,2.96,4771.9
2012-06-20,16.22,0.33,4.7,4762.24
2012-06-21,15.44,0.1,6.7,4751.51
2012-06-22,15.38,6.26,8.93,4738.6
2012-06-23,17.59,13.3,6.2,4725.11
2012-06-24,18.79,4.42,3.83,4712.56
2012-06-25,17.71,1.58,4.21,4699.81
2012-06-26,16.16,1.66,4.11,4687.77
2012-06-27,15.2,1.82,3.98,4676.62
2012-06-28,14.36,3.82,4.03,4666.91
2012-06-29,13.88,4.29,3.83,4657.92
2012-06-30,14.6,11.7,4.92,4648.02
2012-07-01,15.14,2.32,4.43,4636.65
2012-07-02,15.68,6.84,2.59,4625.99
2012-07-03,16.22,8.94,1.89,4620.51
2012-07-04,15.44,0.07,4.17,4613.39
2012-07-05,14.48,0,6.8,4604.41
2012-07-06,13.88,0,8.41,4593.48
2012-07-07,14.18,0,11.24,4580.26
2012-07-08,14.96,0,13.55,4564.55
2012-07-09,16.7,0,13.8,4547.44
2012-07-10,18.91,0,12.16,4529.98
2012-07-11,20.53,0,13.43,4512.68
2012-07-12,20.17,0.99,14.57,4494.66
2012-07-13,20.89,0.08,16.04,4475.93
2012-07-14,24.18,1.15,16.06,4456.24
2012-07-15,26.75,5.96,9.35,4439.49
2012-07-16,29.44,0.26,14.03,4423.43
2012-07-17,32.08,0.86,14.56,4407.32
2012-07-18,34.65,0.07,10.92,4389.49
2012-07-19,34.41,0.09,13.19,4372.95
2012-07-20,33.45,3.79,10.32,4358.56
2012-07-21,31.78,2.14,6.45,4345.27
2012-07-22,28.07,11.37,6.21,4333.57
2012-07-23,24.48,10.35,5.71,4323.81
2012-07-24,23.04,1.1,11.12,4312.58
2012-07-25,25.02,8.05,11.77,4297.62
2012-07-26,27.29,2.33,11.43,4283.75
2012-07-27,28.67,1.19,9.95,4272.26
2012-07-28,28.79,0.03,9.65,4263.71
2012-07-29,26.69,0,9.6,4256.59
2012-07-30,25.02,1.14,7.97,4250.11
2012-07-31,23.4,0,8.55,4243.96
2012-08-01,22.02,0.81,7.62,4238.56
2012-08-02,21.19,0.06,10.17,4233.55
2012-08-03,21.25,0,14.23,4228.63
2012-08-04,23.88,0.21,16.68,4224.05
2012-08-05,28.61,0,17.3,4219.77
2012-08-06,31.42,2.24,15.05,4216.01
2012-08-07,34.47,1.15,13.63,4212.53
2012-08-08,33.57,2.82,10.06,4209.8
2012-08-09,29.98,0,10.85,4207.46
2012-08-10,26.51,0.05,12.23,4205.06
2012-08-11,25.08,0.44,13.05,4202.75
2012-08-12,24.66,0,14,4200.68
2012-08-13,23.76,2.72,11.44,4199.53
2012-08-14,24.18,0.18,10.88,4199.02
2012-08-15,25.67,0,12.73,4198.8
2012-08-16,24.78,0,15.71,4198.7
2012-08-17,24.84,0,16.88,4198.67
2012-08-18,25.67,0.21,17.43,4198.66
2012-08-19,27.59,0.76,15.22,4198.66
2012-08-20,27.95,0.02,12.78,4198.66
2012-08-21,25.97,0.19,10.19,4198.66
2012-08-22,23.4,0.24,7.18,4198.66
2012-08-23,20.41,1.89,4.36,4198.7
2012-08-24,17.83,0,5.45,4198.77
2012-08-25,16.64,0.1,9.49,4198.71
2012-08-26,16.52,0.65,11.04,4198.68
2012-08-27,17,4.32,6.29,4198.67
2012-08-28,15.8,3.88,4.48,4198.67
2012-08-29,14.96,2.7,3.7,4198.67
2012-08-30,14.78,3.98,3.55,4198.69
2012-08-31,13.76,6.17,2.94,4199.76
2012-09-01,12.81,0.02,3.03,4199.36
2012-09-02,12.75,0.91,5.03,4199.07
2012-09-03,12.69,0.05,7.05,4198.82
2012-09-04,12.81,0,8.64,4198.71
2012-09-05,13.11,0,8.22,4198.67
2012-09-06,13.35,0,9.88,4198.66
2012-09-07,13.58,0,13.92,4198.66
2012-09-08,14.84,0,12.98,4198.66
2012-09-09,15.68,8.76,5.73,4198.72
2012-09-10,15.68,4.84,-0.43,4201.07
2012-09-11,12.75,0,-0.09,4200.78
2012-09-12,10.83,0,4.48,4200.01
2012-09-13,10.17,0,9.1,4199.3
2012-09-14,10.53,0.01,9.11,4198.92
2012-09-15,11.19,0,8.54,4198.75
2012-09-16,11.25,0,9.45,4198.69
2012-09-17,11.19,0,12.09,4198.67
2012-09-18,11.25,0,12.01,4198.66
2012-09-19,11.91,0,12.69,4198.66
2012-09-20,12.99,0,13.56,4198.66
2012-09-21,13.94,0,13.47,4198.66
2012-09-22,14.42,0.16,12.07,4198.66
2012-09-23,14.36,0.01,11.38,4198.66
2012-09-24,15.08,0.75,8.41,4198.66
2012-09-25,14.36,0.16,7.04,4198.66
2012-09-26,12.75,0,7.21,4198.66
2012-09-27,11.67,0,7.72,4198.66
2012-09-28,11.97,4.34,5.87,4198.66
2012-09-29,12.45,0.61,4.49,4198.66
2012-09-30,11.49,0.02,3.26,4198.66
2012-10-01,11.61,2.73,3.35,4198.66
2012-10-02,12.69,0.18,-0.99,4198.71
2012-10-03,11.49,0,0.04,4198.76
2012-10-04,9.99,0,1.06,4198.74
2012-10-05,8.98,0,2.98,4198.72
2012-10-06,8.32,0,6.76,4198.7
2012-10-07,8.08,0,8.31,4198.68
2012-10-08,8.08,0,6.94,4198.67
2012-10-09,8.2,0,6.74,4198.66
2012-10-10,8.38,0.03,5.84,4198.66
2012-10-11,8.08,1.31,3.43,4198.66
2012-10-12,7.9,12.1,0.42,4201.26
2012-10-13,7.96,8.56,0.33,4204.62
2012-10-14,11.49,47.44,0.31,4222.78
2012-10-15,13.88,13.99,-0.93,4230.59
2012-10-16,11.55,4.77,-4.73,4237.95
2012-10-17,8.98,3.16,-5.55,4238.71
2012-10-18,7.36,37.3,-2.36,4247.54
2012-10-19,6.76,13.67,-3.16,4267.14
2012-10-20,6.04,1.76,-8.59,4269.24
2012-10-21,5.25,0.75,-10.5,4269.76
2012-10-22,4.51,0.95,-10.04,4270.09
2012-10-23,4.17,0.78,-10.6,4270.81
2012-10-24,3.53,0.09,-13.04,4270.95
2012-10-25,3.17,0.14,-13.39,4270.99
2012-10-26,2.9,5.75,-7.99,4273.02
2012-10-27,2.66,7.89,-5.84,4275.73
2012-10-28,2.51,2.31,-3.19,4279.54
2012-10-29,2.35,10.11,-2.79,4281.76
2012-10-30,2.45,4.5,-1.97,4286.91
2012-10-31,2.41,23.38,-1.27,4295.37
2012-11-01,2.33,1.19,-1,4301.61
2012-11-02,2.24,4.92,-0.92,4302.82
2012-11-03,2.37,7.48,-2.04,4307.29
2012-11-04,2.71,20.29,-0.37,4311.92
2012-11-05,3.7,0.48,-3.03,4315.47
2012-11-06,3.87,18.08,-3.16,4319.9
2012-11-07,3.39,0.9,-7.52,4325.96
2012-11-08,2.98,0.25,-11.43,4326.07
2012-11-09,2.57,0.12,-15.42,4326.23
2012-11-10,2.16,0.04,-18.94,4326.28
2012-11-11,1.52,2.89,-14.51,4326.78
2012-11-12,1.17,3.38,-9.09,4328.61
2012-11-13,1.07,4.03,-7.15,4330.88
2012-11-14,0.93,0.5,-6.76,4332.06
2012-11-15,1.05,0.31,-6.97,4332.16
2012-11-16,1.17,2.31,-8.12,4332.65
2012-11-17,1.17,33.01,-7.14,4344.61
2012-11-18,1.18,17.72,-8.55,4355.24
2012-11-19,1.15,21.24,-6.75,4368.77
2012-11-20,1.12,9.37,-7.85,4375.65
2012-11-21,1.11,2.03,-10,4380.04
2012-11-22,0.77,6.3,-11.06,4381.21
2012-11-23,0.69,16.93,-8.01,4391.14
2012-11-24,0.62,0.36,-10.47,4393.72
2012-11-25,0.67,0.04,-14.07,4393.79
2012-11-26,0.72,0,-11.71,4393.8
2012-11-27,0.77,0,-7.61,4393.8
2012-11-28,0.81,6.52,-5.71,4394.55
2012-11-29,0.92,23.07,-5.62,4403.65
2012-11-30,1.02,17.3,-5.49,4414.57
2012-12-01,0.99,20.82,-5.83,4425.87
2012-12-02,0.95,15.95,-7.02,4436.7
2012-12-03,0.92,10.58,-8.83,4443.26
2012-12-04,0.89,26.76,-8.28,4455.19
2012-12-05,0.85,4.83,-11.14,4462.74
2012-12-06,0.95,3.7,-10.63,4465.19
2012-12-07,0.9,4.02,-13.52,4467.69
2012-12-08,0.86,0.19,-17.37,4468.16
2012-12-09,0.77,1.33,-12.85,4468.69
2012-12-10,0.68,1.39,-9.98,4469.28
2012-12-11,0.72,6.15,-9.31,4471.8
2012-12-12,0.75,0.07,-12.67,4473.25
2012-12-13,0.79,4.96,-12.26,4474.3
2012-12-14,0.78,0.76,-13.26,4476.32
2012-12-15,0.73,8.59,-13.14,4478.78
2012-12-16,0.74,3.36,-13.82,4481.6
2012-12-17,0.76,3.63,-12.96,4484.55
2012-12-18,0.78,0.36,-16.18,4485.12
2012-12-19,0.78,17.01,-14.42,4489.2
2012-12-20,0.79,13.46,-11.27,4499.6
2012-12-21,0.8,1.54,-13.35,4502.72
2012-12-22,0.8,2.6,-15.52,4503.66
2012-12-23,0.8,2.73,-12.21,4505.58
2012-12-24,0.8,0.13,-16.22,4506.19
2012-12-25,0.8,3.2,-13.85,4506.95
2012-12-26,0.8,2.11,-10.65,4508.86
2012-12-27,0.8,0.49,-11.4,4509.24
2012-12-28,0.78,2.68,-9.69,4510.11
2012-12-29,0.77,0.81,-10.12,4511.18
2012-12-30,0.75,0.02,-13.6,4511.32
2012-12-31,0.73,0.74,-10.64,4511.6
2013-01-01,0.71,0.01,-12.49,4511.79
2013-01-02,0.69,0,-6.35,4511.79
2013-01-03,0.68,0.21,-8.57,4511.8
2013-01-04,0.66,0.57,-10.51,4512.14
2013-01-05,0.64,10.79,-9.13,4514.42
2013-01-06,0.62,7.89,-10.07,4520.53
2013-01-07,0.57,6.85,-8.69,4525.18
2013-01-08,0.53,16.72,-10.6,4528.67
2013-01-09,0.48,6.89,-10.39,4538.37
2013-01-10,0.5,0.07,-15.76,4539.71
2013-01-11,0.53,0.01,-19.92,4539.73
2013-01-12,0.56,0,-17.46,4539.74
2013-01-13,0.59,0.2,-15.13,4539.78
2013-01-14,0.62,0.12,-11.14,4539.96
2013-01-15,0.65,0,-8.46,4539.99
2013-01-16,0.64,0,-7.75,4540.01
2013-01-17,0.63,0.02,-11.19,4540.04
2013-01-18,0.6,0.05,-11.35,4540.09
2013-01-19,0.57,0.01,-7.48,4540.11
2013-01-20,0.59,0,-3.63,4540.12
2013-01-21,0.62,0,-5.21,4540.13
2013-01-22,0.63,0.1,-4.87,4540.13
2013-01-23,0.65,10.28,-7.51,4543.2
2013-01-24,0.65,6.32,-9.41,4546.84
2013-01-25,0.65,3.54,-9.23,4550.91
2013-01-26,0.65,2.5,-9.33,4552.25
2013-01-27,0.65,1.52,-9.94,4553.17
2013-01-28,0.65,7.81,-10.82,4555.29
2013-01-29,0.62,1.79,-8.74,4558.71
2013-01-30,0.55,0.87,-7.05,4559.33
2013-01-31,0.59,2.5,-6.04,4560.45
2013-02-01,0.6,0.03,-6.26,4560.99
2013-02-02,0.6,0,-3.97,4561
2013-02-03,0.6,2.63,-6.87,4561.45
2013-02-04,0.59,4.33,-6.48,4563.92
2013-02-05,0.59,16.93,-6.89,4569.4
2013-02-06,0.57,6.11,-8.25,4576.16
2013-02-07,0.56,3.43,-8.41,4578.96
2013-02-08,0.54,0.14,-10.85,4579.41
2013-02-09,0.53,0.02,-7.96,4579.49
2013-02-10,0.51,0,-6.5,4579.53
2013-02-11,0.52,0.66,-7.28,4579.68
2013-02-12,0.5,3.65,-7.78,4580.76
2013-02-13,0.47,0.69,-7.37,4582.14
2013-02-14,0.45,1.63,-7.18,4582.9
2013-02-15,0.43,0.1,-4.37,4583.22
2013-02-16,0.41,6.3,-6.52,4585.79
2013-02-17,0.39,0.23,-8.98,4586.73
2013-02-18,0.39,2.69,-9.11,4587.62
2013-02-19,0.39,0.48,-9.75,4588.54
2013-02-20,0.41,1.43,-10.84,4588.87
2013-02-21,0.45,5.36,-9.47,4591
2013-02-22,0.47,19.12,-9.06,4598.58
2013-02-23,0.49,1.5,-9.95,4603.22
2013-02-24,0.5,10.3,-8.97,4605.07
2013-02-25,0.5,10.36,-8.05,4613.74
2013-02-26,0.5,3.28,-9.67,4615.31
2013-02-27,0.5,2.04,-9.55,4617.38
2013-02-28,0.5,16.76,-9.28,4619.94
2013-03-01,0.5,30.68,-5.23,4636.71
2013-03-02,0.5,19.7,-5.4,4651.05
2013-03-03,0.5,0.36,-9.44,4655.04
2013-03-04,0.48,0.04,-10.87,4655.16
2013-03-05,0.48,1.49,-10.74,4655.47
2013-03-06,0.47,0.48,-8.76,4656.16
2013-03-07,0.45,0.83,-7.56,4656.73
2013-03-08,0.45,0.01,-9.19,4656.81
2013-03-09,0.44,0.02,-7.76,4656.82
2013-03-10,0.45,0.35,-7.65,4656.97
2013-03-11,0.49,2.42,-9.17,4657.22
2013-03-12,0.48,27.66,-6.11,4666.04
2013-03-13,0.5,14.81,-4.02,4677.27
2013-03-14,0.52,19.72,-2.79,4687.67
2013-03-15,0.52,1.86,-3.66,4692.16
2013-03-16,0.54,6.77,-5.87,4694.06
2013-03-17,0.56,2.49,-9.52,4697.17
2013-03-18,0.55,2.09,-10.17,4698.64
2013-03-19,0.54,4.34,-10.19,4699.19
2013-03-20,0.54,18.13,-7.42,4707.56
2013-03-21,0.54,0.6,-11.35,4711.25
2013-03-22,0.53,0.04,-12.77,4711.35
2013-03-23,0.54,0.01,-12.1,4711.34
2013-03-24,0.54,0.42,-9.91,4711.43
2013-03-25,0.55,0.18,-6.32,4711.67
2013-03-26,0.56,0.4,-4.61,4711.85
2013-03-27,0.42,0,-4.01,4711.96
2013-03-28,0.41,0,-3.05,4711.99
2013-03-29,0.41,0.01,-3.86,4712
2013-03-30,0.41,0,-2.33,4712
2013-03-31,0.41,0,1.61,4711.99
2013-04-01,0.42,0,1.71,4711.99
2013-04-02,0.42,0.89,-1.03,4712.25
2013-04-03,0.47,0.08,-0.72,4712.48
2013-04-04,0.52,8.18,-0.95,4713.7
2013-04-05,0.56,8.55,-1.5,4719.63
2013-04-06,0.68,9.99,-3.45,4725.14
2013-04-07,0.82,3.52,-4.7,4727.39
2013-04-08,0.84,0.02,-4.02,4728.62
2013-04-09,0.88,7.23,-3.99,4729.92
2013-04-10,0.92,26.48,-3.1,4743.75
2013-04-11,0.93,0.38,-5.27,4747.36
2013-04-12,0.95,8.13,-7.06,4748.65
2013-04-13,0.89,1.07,-8.08,4751.93
2013-04-14,0.92,2.06,-6.99,4752.62
2013-04-15,0.83,1.2,-6.56,4753.76
2013-04-16,0.86,0.18,-6.27,4754.24
2013-04-17,0.84,1.57,-4.97,4754.68
2013-04-18,0.83,5.61,-4.35,4755.9
2013-04-19,0.86,1.36,-2.28,4758.37
2013-04-20,0.87,3.53,-3.15,4759.31
2013-04-21,0.85,2.56,-5.54,4761.74
2013-04-22,0.97,0,-4.63,4761.81
2013-04-23,0.94,0.53,-2.8,4761.97
2013-04-24,0.93,0,-1.86,4762.01
2013-04-25,0.95,0.01,0.06,4762
2013-04-26,1.16,2.34,-0.18,4762.35
2013-04-27,1.36,13.75,-2.25,4768.28
2013-04-28,1.42,9.01,-3.84,4771.84
2013-04-29,1.43,1.39,-7.27,4775.73
2013-04-30,1.42,0.01,-7.81,4775.68
2013-05-01,1.35,0.01,-5.05,4775.53
2013-05-02,1.29,0.57,-1.67,4775.61
2013-05-03,1.32,0,1.79,4775.84
2013-05-04,1.44,0,5.49,4775.64
2013-05-05,1.96,0,7.62,4774.68
2013-05-06,2.41,0,8.29,4771.26
2013-05-07,3.16,0,6.09,4765.51
2013-05-08,4.03,0,5.8,4759.16
2013-05-09,4.9,0,6.12,4752.31
2013-05-10,5.85,0,6.56,4744.24
2013-05-11,6.76,7.89,4.39,4735.03
2013-05-12,10.95,21.45,1.7,4724.24
2013-05-13,15.5,9.86,-0.55,4720.31
2013-05-14,14.84,1.5,-1.45,4720.93
2013-05-15,12.33,0.64,-0.34,4719.22
2013-05-16,10.41,0,1.09,4715.68
2013-05-17,9.22,0.75,1.24,4710.65
2013-05-18,8.68,2.61,0.57,4705.45
2013-05-19,8.38,0.01,0.96,4699.92
2013-05-20,8.02,6.45,-0.1,4696.37
2013-05-21,7.54,11.94,0.25,4698.89
2013-05-22,7,2.25,1.02,4700.25
2013-05-23,7,10.61,0.18,4700.93
2013-05-24,7,0.01,-0.09,4700.93
2013-05-25,6.82,0.28,0.25,4698.38
2013-05-26,6.64,0.25,0.27,4694.25
2013-05-27,6.58,1.55,0.67,4688.96
2013-05-28,6.7,3.01,0.72,4682.9
2013-05-29,7,2.07,0.37,4676.56
2013-05-30,7.3,3.19,-0.24,4672.58
2013-05-31,7.24,0.07,0.2,4667.92
2013-06-01,7.06,2.43,0.61,4663.64
2013-06-02,6.94,0.5,1.94,4658.3
2013-06-03,7.3,0.06,3.07,4650.27
2013-06-04,7.9,0,4.29,4640.53
2013-06-05,8.98,0.55,4.25,4628.53
2013-06-06,10.23,1.26,3.56,4617.34
2013-06-07,11.19,1.84,2.52,4606.66
2013-06-08,12.51,1.61,1.35,4597.64
2013-06-09,12.93,0.23,0.94,4589.61
2013-06-10,12.33,0.05,2.31,4580.39
2013-06-11,11.61,3.39,1.34,4570.64
2013-06-12,11.13,0.52,0.73,4561.81
2013-06-13,10.59,0.67,1.83,4553.61
2013-06-14,10.59,0.19,3.31,4544.05
2013-06-15,11.13,0.57,6.15,4532.69
2013-06-16,12.03,3.66,7.27,4519.05
2013-06-17,13.53,4.87,6.04,4504.26
2013-06-18,14.72,6.52,4.51,4490.49
2013-06-19,15.08,8.04,4.21,4480.07
2013-06-20,14.84,15.83,4.54,4473.28
2013-06-21,15.08,5.58,7.12,4463.69
2013-06-22,17.24,5.63,8.05,4449.57
2013-06-23,18.91,0.68,8.17,4434.38
2013-06-24,19.51,10.15,5.78,4421.44
2013-06-25,19.15,6.29,3.4,4411.02
2013-06-26,19.39,6.49,3.75,4400.27
2013-06-27,21.13,4.87,4.9,4388.81
2013-06-28,22.08,7.09,7.96,4375.49
2013-06-29,23.7,1.06,10.64,4359.22
2013-06-30,26.21,0.05,12.75,4342.99
2013-07-01,28.13,2.26,14.79,4325.49
2013-07-02,34.29,1.42,11.05,4305.95
2013-07-03,33.21,0.01,10.46,4289.75
2013-07-04,29.26,0.13,8.73,4275.06
2013-07-05,26.39,0.43,9.02,4262.54
2013-07-06,24.24,0.14,10.22,4252.58
2013-07-07,22.44,8.34,9.67,4244.42
2013-07-08,21.84,0.72,10.12,4237.53
2013-07-09,22.62,0.11,10.67,4231.42
2013-07-10,23.64,1.55,7.91,4226.83
2013-07-11,23.22,4.28,3.22,4223.95
2013-07-12,20.11,0.04,4.85,4221.57
2013-07-13,18.25,0.15,6.91,4219.31
2013-07-14,17.18,4.05,5.54,4217.35
2013-07-15,15.86,0,8.68,4215.47
2013-07-16,15.98,0.46,12.54,4212.95
2013-07-17,17.53,2.72,12.93,4210.37
2013-07-18,19.03,2.05,12.52,4207.98
2013-07-19,22.26,0.01,13.46,4205.4
2013-07-20,24.42,0,13.57,4202.68
2013-07-21,26.15,0.19,13.24,4200.36
2013-07-22,28.31,0,12.2,4199.22
2013-07-23,29.62,0,13.66,4198.83
2013-07-24,29.56,0,14.65,4198.71
2013-07-25,29.44,0,13.78,4198.67
2013-07-26,30.82,0,11.74,4198.66
2013-07-27,29.86,0.06,10.85,4198.66
2013-07-28,28.67,4.18,9.57,4198.66
2013-07-29,28.19,0,10.6,4198.66
2013-07-30,27.35,3.05,11.41,4198.66
2013-07-31,27.77,1.06,12.8,4198.66
2013-08-01,28.67,5.4,11.8,4198.66
2013-08-02,28.55,13.27,10.91,4198.66
2013-08-03,31.12,12.05,11.59,4198.66
2013-08-04,34.65,4.06,11.97,4198.66
2013-08-05,37.16,0.06,13.24,4198.66
2013-08-06,39.44,0.42,13.86,4198.66
2013-08-07,38.84,0.03,13.76,4198.66
2013-08-08,37.22,0.07,14.05,4198.66
2013-08-09,36.57,0.01,15.69,4198.66
2013-08-10,36.98,0.83,15.61,4198.66
2013-08-11,37.04,9.36,12.63,4198.66
2013-08-12,34.95,6.24,10.18,4198.66
2013-08-13,31.42,0.08,10.04,4198.66
2013-08-14,29.03,1.64,10.53,4198.66
2013-08-15,28.67,0.83,9,4198.66
2013-08-16,30.88,6.83,7.42,4198.66
2013-08-17,36.86,6.71,8.32,4198.66
2013-08-18,38.78,3.37,6.16,4198.66
2013-08-19,37.58,1.41,5.29,4198.66
2013-08-20,36.09,0,6.66,4198.66
2013-08-21,33.99,0,10.1,4198.66
2013-08-22,32.44,0.04,12.78,4198.66
2013-08-23,31.3,3,9.77,4198.66
2013-08-24,29.5,2.55,5.76,4198.66
2013-08-25,25.91,0.04,6.23,4198.66
2013-08-26,23.58,4.34,6.02,4198.66
2013-08-27,23.4,7.1,4.78,4198.7
2013-08-28,22.62,4.51,6.72,4198.68
2013-08-29,23.7,11.14,7.43,4198.67
2013-08-30,28.19,7.3,6.25,4198.66
2013-08-31,26.63,0,8.95,4198.66
2013-09-01,25.49,0.73,10.79,4198.66
2013-09-02,26.87,0.59,10.6,4198.66
2013-09-03,25.31,5.8,8.36,4198.66
2013-09-04,22.98,0,9.41,4198.66
2013-09-05,21.01,0,11.88,4198.66
2013-09-06,21.48,0.07,11.39,4198.66
2013-09-07,24.18,2.75,10.79,4198.66
2013-09-08,25.25,0.06,11.28,4198.66
2013-09-09,26.39,0.03,11,4198.66
2013-09-10,24.48,0,13.42,4198.66
2013-09-11,24.72,0,16.08,4198.66
2013-09-12,26.75,0,15.77,4198.66
2013-09-13,27.05,0,15.51,4198.66
2013-09-14,27.11,0,15.27,4198.66
2013-09-15,27.53,12.6,13.42,4198.66
2013-09-16,32.86,8.05,6.71,4198.66
2013-09-17,25.61,0.49,4.48,4198.66
2013-09-18,19.69,0.2,3.1,4198.67
2013-09-19,16.88,0.47,4.37,4198.74
2013-09-20,15.68,3.11,5.15,4198.72
2013-09-21,15.98,4.71,2.46,4198.73
2013-09-22,14.3,13.44,-0.09,4202.46
2013-09-23,12.21,9.5,-2.22,4208.9
2013-09-24,10.11,0.86,-2.45,4209.97
2013-09-25,8.38,0.46,-2.71,4209.6
2013-09-26,7.24,0.27,-3.61,4208.56
2013-09-27,6.46,5.23,-1.34,4209.24
2013-09-28,6.04,28.13,-1.87,4217.03
2013-09-29,5.76,32.06,-2.04,4233.97
2013-09-30,5.51,18.8,-2.57,4249.62
2013-10-01,4.93,0.6,-4.48,4253.41
2013-10-02,4.41,2.83,-4.33,4254.4
2013-10-03,3.97,0.01,-5.69,4255.06
2013-10-04,3.63,5.86,-5.15,4255.91
2013-10-05,3.47,6.54,-0.48,4260.09
2013-10-06,3.79,3.84,1.78,4258.82
2013-10-07,4.81,12.04,-1.02,4263.15
2013-10-08,5.23,2.22,-3.6,4266.07
2013-10-09,5.13,0.32,-4.44,4266.28
2013-10-10,4.6,0.42,-3.29,4266.58
2013-10-11,4.1,0.24,-5.8,4266.62
2013-10-12,3.7,0.04,-5.73,4266.73
2013-10-13,3.38,0,-4.41,4266.74
2013-10-14,3.11,0,-0.86,4266.69
2013-10-15,2.91,0.23,-1.25,4266.6
