DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2013-03-29,6.97,1.46,22.65,0
2013-03-30,5.61,0.57,22.84,0
2013-03-31,4.29,2.11,22.34,0
2013-04-01,3.55,0,22.77,0
2013-04-02,3.11,0,23.11,0
2013-04-03,2.84,0.48,23.43,0
2013-04-04,2.68,1.29,22.88,0
2013-04-05,2.77,2.28,22.16,0
2013-04-06,2.59,1.27,22.03,0
2013-04-07,2.5,0.34,22.8,0
2013-04-08,2.29,1.99,22.97,0
2013-04-09,3.13,74.21,22.04,0
2013-04-10,11.66,27.07,22.57,0
2013-04-11,6.52,21.79,21,0
2013-04-12,7.1,5.72,22.05,0
2013-04-13,6.91,8.97,22.52,0
2013-04-14,4.42,6.87,22.77,0
2013-04-15,3.37,1.87,23.07,0
2013-04-16,2.9,16.96,22.59,0
2013-04-17,3.14,0,22.87,0
2013-04-18,2.96,0.02,22.79,0
2013-04-19,2.53,0,22.66,0
2013-04-20,2.34,0.04,23.37,0
2013-04-21,2.22,0.18,23.32,0
2013-04-22,2.13,0.31,23.42,0
2013-04-23,2.06,0.06,22.96,0
2013-04-24,1.95,0.01,22.5,0
2013-04-25,1.82,0.04,22.61,0
2013-04-26,1.72,1.71,21.85,0
2013-04-27,1.72,0.66,21.74,0
2013-04-28,1.7,0.42,21.63,0
2013-04-29,1.64,2.42,21.79,0
2013-04-30,2.1,3.75,22.23,0
2013-05-01,2.81,4.32,22.19,0
2013-05-02,2.91,3.84,21.55,0
2013-05-03,3.61,0.84,21.82,0
2013-05-04,2.84,1.07,21.48,0
2013-05-05,2.96,0.41,21.04,0
2013-05-06,2.53,2.25,20.11,0
2013-05-07,2.55,1.3,20.64,0
2013-05-08,3.35,8.76,20.7,0
2013-05-09,7.72,3.4,21.16,0
2013-05-10,5.27,0.71,21.24,0
2013-05-11,3.86,1.41,20.68,0
2013-05-12,3.55,1.22,20.84,0
2013-05-13,3.29,0.21,21.31,0
2013-05-14,2.67,0.16,21.86,0
2013-05-15,2.43,0.17,22.03,0
2013-05-16,2.27,1.09,22.61,0
2013-05-17,2.16,0.24,21.88,0
2013-05-18,2.1,0.78,22.23,0
2013-05-19,2.04,1.62,21.95,0
2013-05-20,2.18,0.83,21.74,0
2013-05-21,2.04,0.54,22.13,0
2013-05-22,1.88,0.32,22.52,0
2013-05-23,1.75,0.36,23.22,0
2013-05-24,1.67,2.05,20.44,0
2013-05-25,1.62,0,18.39,0
2013-05-26,1.52,0.08,18.42,0
2013-05-27,1.47,1.65,19.46,0
2013-05-28,1.67,0.17,20.02,0
2013-05-29,1.53,2.43,19.55,0
2013-05-30,1.59,2.57,20.14,0
2013-05-31,2.17,3.17,20.04,0
2013-06-01,2.91,0.88,20.15,0
2013-06-02,2.16,0.02,19.79,0
2013-06-03,1.84,0.01,19.58,0
2013-06-04,1.59,0.45,19.51,0
2013-06-05,1.46,0.81,19.93,0
2013-06-06,1.43,1.36,20.2,0
2013-06-07,1.5,2.9,19.97,0
2013-06-08,1.98,3.01,20.02,0
2013-06-09,2.2,1.55,20.14,0
2013-06-10,2.45,0.86,20.35,0
2013-06-11,2.31,1,20.45,0
2013-06-12,2.21,0.09,20.78,0
2013-06-13,1.86,0.08,20.96,0
2013-06-14,1.68,0.03,21.22,0
2013-06-15,1.56,0,20.2,0
2013-06-16,1.45,0,19.64,0
2013-06-17,1.37,0.02,20.19,0
2013-06-18,1.32,0.19,20.01,0
2013-06-19,1.28,0,19.82,0
2013-06-20,1.23,0.66,19.63,0
2013-06-21,1.19,0.55,19.4,0
2013-06-22,1.15,0.2,19.08,0
2013-06-23,1.12,0.3,19.07,0
2013-06-24,1.09,0.12,19.17,0
2013-06-25,1.08,0,18.83,0
2013-06-26,1.05,0,18.59,0
2013-06-27,1.01,0.03,18.65,0
2013-06-28,0.98,0.01,19.02,0
2013-06-29,0.96,0.01,19.13,0
2013-06-30,0.93,0.04,18.81,0
2013-07-01,0.9,0,17.49,0
2013-07-02,0.87,0,16.48,0
2013-07-03,0.84,0.17,17.3,0
2013-07-04,0.82,1.74,19.16,0
2013-07-05,0.82,0.04,20.09,0
2013-07-06,0.84,0.55,20.55,0
2013-07-07,0.85,2.17,20.85,0
2013-07-08,0.88,2.85,20.01,0
2013-07-09,0.91,2.54,19.09,0
2013-07-10,1.09,2.08,19.42,0
2013-07-11,1.33,5.03,19.32,0
2013-07-12,2.18,1.39,19.44,0
2013-07-13,2.36,0.63,19.29,0
2013-07-14,2.11,1.12,18.87,0
2013-07-15,1.65,1.28,18.83,0
2013-07-16,1.5,1.23,18.64,0
2013-07-17,1.77,2.22,18.93,0
2013-07-18,1.67,1.42,19.46,0
2013-07-19,1.4,0.96,19.9,0
2013-07-20,1.74,0.05,19.88,0
2013-07-21,1.53,0.12,19.64,0
2013-07-22,1.23,0.41,19.92,0
2013-07-23,1.11,0.32,19.65,0
2013-07-24,1.03,0.02,18.09,0
2013-07-25,0.96,0.04,17.58,0
2013-07-26,0.9,0.98,18.18,0
2013-07-27,1.28,0.49,18.51,0
2013-07-28,1.31,0.57,18.93,0
2013-07-29,1.22,0.01,18.94,0
2013-07-30,1.01,0.11,18.68,0
2013-07-31,0.92,0.02,17.98,0
2013-08-01,0.86,0,17.85,0
2013-08-02,0.83,0,18.49,0
2013-08-03,0.79,0.37,18.62,0
2013-08-04,0.76,0.07,18.71,0
2013-08-05,0.74,0.01,18.37,0
2013-08-06,0.68,0,18.3,0
2013-08-07,0.64,0,17.85,0
2013-08-08,0.62,0,18.18,0
2013-08-09,0.6,0,18.39,0
2013-08-10,0.59,0,18.08,0
2013-08-11,0.57,0.03,18.05,0
2013-08-12,0.56,0,19.24,0
2013-08-13,0.55,0,19.53,0
2013-08-14,0.54,0,19.37,0
2013-08-15,0.53,0,19.81,0
2013-08-16,0.51,0.1,20.21,0
2013-08-17,0.5,0.07,20.61,0
2013-08-18,0.49,0,20.24,0
2013-08-19,0.48,0,20.5,0
2013-08-20,0.47,0,21.11,0
2013-08-21,0.46,0,20.85,0
2013-08-22,0.45,1.73,20.35,0
2013-08-23,0.44,2.52,19.4,0
2013-08-24,0.59,0.27,19.33,0
2013-08-25,0.65,0,19.23,0
2013-08-26,0.5,0.15,19.42,0
2013-08-27,0.47,1.43,19.28,0
2013-08-28,0.45,0.66,19.59,0
2013-08-29,0.46,0,20.18,0
2013-08-30,0.47,0.47,20.13,0
2013-08-31,0.43,0.71,20.08,0
2013-09-01,0.42,0.11,20.06,0
2013-09-02,0.41,0.39,20.36,0
2013-09-03,0.39,2.08,19.35,0
2013-09-04,0.43,3.01,18.74,0
2013-09-05,0.77,2.67,18.22,0
2013-09-06,0.99,2.82,18.69,0
2013-09-07,1.06,2.17,18.73,0
2013-09-08,0.81,1.14,19.04,0
2013-09-09,1.06,0.9,19.39,0
2013-09-10,0.75,0.01,20.82,0
2013-09-11,0.59,0.01,21.44,0
2013-09-12,0.49,0,22.31,0
2013-09-13,0.45,0,21.44,0
2013-09-14,0.42,0.01,21.16,0
2013-09-15,0.41,0.01,21.43,0
2013-09-16,0.38,0.02,20.92,0
2013-09-17,0.37,0,22.25,0
2013-09-18,0.36,0.26,22.91,0
2013-09-19,0.35,0,23.25,0
2013-09-20,0.35,0,23.18,0
2013-09-21,0.34,0,23.08,0
2013-09-22,0.32,0.03,22.32,0
2013-09-23,0.31,0.02,22.28,0
2013-09-24,0.3,0.02,22.13,0
2013-09-25,0.29,0,21.63,0
2013-09-26,0.28,0,20.98,0
2013-09-27,0.28,0,21.7,0
2013-09-28,0.27,0,22.53,0
2013-09-29,0.26,0,22.46,0
2013-09-30,0.26,0.34,22.17,0
2013-10-01,0.26,0.08,22.58,0
2013-10-02,0.26,0.01,22.94,0
2013-10-03,0.25,0.74,23.19,0
2013-10-04,0.25,0.05,22.69,0
2013-10-05,0.25,0.08,22.49,0
2013-10-06,0.25,0.06,22.06,0
2013-10-07,0.26,0,22.38,0
2013-10-08,0.24,0,23.81,0
2013-10-09,0.24,0.04,23.13,0
2013-10-10,0.23,0.12,22.19,0
2013-10-11,0.22,0,21.88,0
2013-10-12,0.21,0,22.12,0
2013-10-13,0.21,0.77,23.36,0
2013-10-14,0.21,2.38,25.27,0
2013-10-15,0.21,1.69,24.11,0
2013-10-16,0.21,0.46,23.4,0
2013-10-17,0.22,0.97,23.41,0
2013-10-18,0.24,0.29,23.5,0
2013-10-19,0.23,0.27,22.98,0
2013-10-20,0.22,0.11,22.7,0
2013-10-21,0.21,0.95,22.05,0
2013-10-22,0.2,3.15,22.11,0
2013-10-23,0.79,0.7,22.8,0
2013-10-24,0.9,0.04,23.22,0
2013-10-25,0.64,0.01,22.56,0
2013-10-26,0.38,0.19,22.93,0
2013-10-27,0.26,0.08,23.09,0
2013-10-28,0.22,0,22.55,0
2013-10-29,0.2,0.01,22.72,0
2013-10-30,0.2,0,23.61,0
2013-10-31,0.19,0,24.02,0
2013-11-01,0.18,1.88,24.12,0
2013-11-02,0.18,2.21,23.07,0
2013-11-03,0.24,0.73,22.42,0
2013-11-04,0.24,0.01,22.54,0
2013-11-05,0.2,0.09,22.49,0
2013-11-06,0.19,0.39,22.94,0
2013-11-07,0.18,0.26,22.39,0
2013-11-08,0.17,0.01,22.61,0
2013-11-09,0.16,0,22.66,0
2013-11-10,0.15,0.01,23.31,0
2013-11-11,0.15,0.26,24.2,0
2013-11-12,0.15,2.67,24.27,0
2013-11-13,0.14,2.22,23.99,0
2013-11-14,0.15,1.57,24.16,0
2013-11-15,0.15,0.57,25.02,0
2013-11-16,0.16,0.65,25.2,0
2013-11-17,0.16,0.89,25.36,0
2013-11-18,0.15,9.28,24.96,0
2013-11-19,0.27,1.83,24.99,0
2013-11-20,1.18,25.51,24.29,0
2013-11-21,1.22,28.84,23.87,0
2013-11-22,1.53,10.34,24.4,0
2013-11-23,1.83,28.73,23.38,0
2013-11-24,1.69,23.68,23.88,0
2013-11-25,1.66,48.66,23.71,0
2013-11-26,2.78,16.73,25.56,0
2013-11-27,2.24,4.63,25.53,0
2013-11-28,1.22,1.78,23.93,0
2013-11-29,0.72,7.3,24.04,0
2013-11-30,0.68,15.11,24.53,0
2013-12-01,0.52,1.51,24.77,0
2013-12-02,0.41,1.77,23.35,0
2013-12-03,0.45,0.13,22.69,0
2013-12-04,0.42,0,22.69,0
2013-12-05,0.38,0.01,23.6,0
2013-12-06,0.3,0.24,25.01,0
2013-12-07,0.26,0.26,24.3,0
2013-12-08,0.24,1.34,23.55,0
2013-12-09,0.23,0.33,23.29,0
2013-12-10,0.23,0,23.56,0
2013-12-11,0.22,0,24.44,0
2013-12-12,0.21,0.84,25.15,0
2013-12-13,0.21,4.48,24.51,0
2013-12-14,0.21,8.19,24.18,0
2013-12-15,0.21,2.7,23.92,0
2013-12-16,0.23,2.76,23.54,0
2013-12-17,0.26,2.73,23.29,0
2013-12-18,0.38,0.76,23.32,0
2013-12-19,0.26,3.74,22.7,0
2013-12-20,0.55,2.48,22.93,0
2013-12-21,0.67,0.13,23.3,0
2013-12-22,0.45,1.17,22.98,0
2013-12-23,0.35,1.98,22.95,0
2013-12-24,0.27,0.01,23.43,0
2013-12-25,0.25,1.3,23.67,0
2013-12-26,0.24,1.63,24.01,0
2013-12-27,0.24,0.01,24.45,0
2013-12-28,0.22,0,24.63,0
2013-12-29,0.21,0,25.13,0
2013-12-30,0.19,0,25.15,0
2013-12-31,0.18,0,25.89,0
2014-01-01,0.17,0.03,26.62,0
2014-01-02,0.16,0.11,25.97,0
2014-01-03,0.16,1.23,26.89,0
2014-01-04,0.15,0.54,28.09,0
2014-01-05,0.15,8.17,28.3,0
2014-01-06,0.15,1.45,26.61,0
2014-01-07,0.15,0.23,25.49,0
2014-01-08,0.14,2.34,25.22,0
2014-01-09,0.14,3.49,24.68,0
2014-01-10,0.14,6.46,23.96,0
2014-01-11,0.28,15.18,23.39,0
2014-01-12,3.5,14.4,22.9,0
2014-01-13,5.1,9.3,22.64,0
2014-01-14,5.88,5.39,22.88,0
2014-01-15,6.08,2.16,23.36,0
2014-01-16,4.34,2.04,23.6,0
2014-01-17,2.52,1.7,23.88,0
2014-01-18,1.87,2.15,24.19,0
2014-01-19,1.26,0.27,24.41,0
2014-01-20,0.9,0,25.65,0
2014-01-21,0.69,0.05,24.88,0
2014-01-22,0.56,0.68,24.5,0
2014-01-23,0.5,17.38,24.03,0
2014-01-24,1.86,4.17,24.7,0
2014-01-25,2.21,2.45,25.6,0
2014-01-26,1.69,5.54,24.76,0
2014-01-27,2.35,7.95,23.74,0
2014-01-28,11.41,9.18,23.69,0
2014-01-29,34.2,2.72,24.6,0
2014-01-30,14.42,1.29,26.28,0
2014-01-31,4.12,0.23,27.02,0
2014-02-01,2.94,0.54,27.54,0
2014-02-02,2.23,21.83,25.45,0
2014-02-03,2.55,61.88,23.02,0
2014-02-04,67.2,44.91,21.9,0
2014-02-05,39.7,19.43,21.79,0
2014-02-06,8.74,49.97,21.91,0
2014-02-07,18.39,76.61,21.89,0
2014-02-08,35.95,76.03,22.22,0
2014-02-09,28.54,16.08,23.15,0
2014-02-10,11.14,4.33,23.69,0
2014-02-11,8.32,2.23,24.16,0
2014-02-12,5.62,3.38,23.39,0
2014-02-13,4.64,1.26,23.3,0
2014-02-14,3.83,1.58,23.62,0
2014-02-15,3.2,1.08,24.38,0
2014-02-16,2.99,4.71,24.3,0
2014-02-17,2.69,8.12,23.73,0
2014-02-18,2.76,11.53,24.13,0
2014-02-19,3.3,3.86,24.5,0
2014-02-20,2.72,3.44,25.31,0
2014-02-21,2.47,4.71,25.09,0
2014-02-22,4.63,7.36,24.32,0
2014-02-23,26.06,8.76,23.7,0
2014-02-24,14.73,4.21,23.92,0
2014-02-25,13.36,1.83,23.68,0
2014-02-26,6.77,2.53,23.71,0
2014-02-27,4.59,2.56,23.75,0
2014-02-28,3.8,1.54,24.15,0
2014-03-01,3.33,2.83,23.18,0
2014-03-02,4.38,0.53,23.49,0
2014-03-03,4.21,4.52,23.25,0
2014-03-04,4,4.14,23.31,0
2014-03-05,9.11,2.16,23.25,0
2014-03-06,7.56,0.55,23.14,0
2014-03-07,4.87,0.38,23.56,0
2014-03-08,3.82,0.88,23.74,0
2014-03-09,3.35,0.18,24.42,0
2014-03-10,3.03,15.05,22.26,0
2014-03-11,2.99,15.93,22.28,0
2014-03-12,45.98,40.97,21.58,0
2014-03-13,79.97,1.92,22.62,0
2014-03-14,24.46,1.81,22.65,0
2014-03-15,11.41,0.68,22.79,0
2014-03-16,7.32,0,22.55,0
2014-03-17,5.37,0.01,22.81,0
2014-03-18,4.41,0.14,23.21,0
2014-03-19,3.84,2.32,23.23,0
2014-03-20,6.05,6.84,22.83,0
2014-03-21,50.62,3.49,23.2,0
2014-03-22,39.32,6,22.87,0
2014-03-23,29.73,2.72,23.14,0
2014-03-24,44.65,11.24,22.59,0
2014-03-25,30.54,65.03,22,0
2014-03-26,21.19,13.68,22.48,0
2014-03-27,15.71,6.92,23.48,0
2014-03-28,12.57,2.79,24.27,0
2014-03-29,10.08,0.41,24.62,0
2014-03-30,7.53,1.52,24.24,0
2014-03-31,6.22,0.27,23.74,0
2014-04-01,5.36,0.26,23.26,0
2014-04-02,4.83,1,22.9,0
2014-04-03,4.64,0.37,23.13,0
2014-04-04,4.02,3.46,22.92,0
2014-04-05,5.68,1.51,23.44,0
2014-04-06,6.09,0.79,23.25,0
2014-04-07,4.37,0.02,23.13,0
2014-04-08,3.69,0.06,23.28,0
2014-04-09,3.39,0.45,23.24,0
2014-04-10,3.16,18.18,22.78,0
2014-04-11,4.26,64.66,22.22,0
2014-04-12,76.07,150.69,22.43,0
2014-04-13,195.18,0.33,25.08,0
2014-04-14,35.59,4.95,23.91,0
2014-04-15,20.23,3.76,23.31,0
2014-04-16,16.34,0.32,23.09,0
2014-04-17,14.3,1.69,23.16,0
2014-04-18,13.01,0.39,22.86,0
2014-04-19,11.94,0.32,22.4,0
2014-04-20,11.24,0.04,22.12,0
2014-04-21,10.47,10.38,21.63,0
2014-04-22,18.91,8.87,22.05,0
2014-04-23,14.7,1.4,22.43,0
2014-04-24,12.65,2.53,22.62,0
2014-04-25,15.88,6.62,22.37,0
2014-04-26,27.87,1.61,22.87,0
2014-04-27,27.86,0.33,23.08,0
2014-04-28,15.15,0.06,22.27,0
2014-04-29,12.45,0.02,21.75,0
2014-04-30,11.22,0.05,21.86,0
2014-05-01,10.51,0.04,22.32,0
2014-05-02,9.94,0.04,23.49,0
2014-05-03,9.17,0.02,22.93,0
2014-05-04,8.47,0.35,19.3,0
2014-05-05,7.96,0.06,18.91,0
2014-05-06,7.69,0,19.49,0
2014-05-07,7.39,0.02,20.32,0
2014-05-08,7.1,0.25,21.32,0
2014-05-09,6.93,0.08,21.05,0
2014-05-10,6.46,0.55,20.95,0
2014-05-11,6.08,1.66,20.94,0
2014-05-12,6.2,2.29,21.03,0
2014-05-13,6.18,1.98,20.87,0
2014-05-14,9.69,2.45,20.78,0
2014-05-15,7.49,1.39,21.17,0
2014-05-16,6.06,1.16,21.13,0
2014-05-17,6.1,2.04,20.67,0
2014-05-18,7.79,3.59,19.91,0
2014-05-19,7.2,4.44,19.92,0
2014-05-20,7.75,5.08,19.9,0
2014-05-21,10.29,2.24,20.09,0
2014-05-22,7.92,0.97,20.61,0
2014-05-23,8.29,1.38,20.98,0
2014-05-24,7.67,0.03,21.41,0
2014-05-25,6.48,0.05,20.78,0
2014-05-26,6.03,0.99,20.89,0
2014-05-27,5.54,2.07,20.6,0
2014-05-28,5.8,0.54,20.83,0
2014-05-29,5.51,0.68,20.77,0
2014-05-30,5.58,2.31,20.77,0
2014-05-31,6.29,1.58,20.86,0
2014-06-01,6.25,0.79,20.88,0
2014-06-02,5.83,1.79,20.65,0
2014-06-03,6.53,0.42,21.08,0
2014-06-04,5.28,0.74,21.15,0
2014-06-05,5.02,1.45,21.33,0
2014-06-06,5,0.6,21.03,0
2014-06-07,5.21,6.59,19.99,0
2014-06-08,5.2,36.76,18.17,0
2014-06-09,6.47,17.76,17.97,0
2014-06-10,9.58,0.85,18.32,0
2014-06-11,6.86,3.06,19.09,0
2014-06-12,8.75,3.94,19.86,0
2014-06-13,13.87,3.67,20.88,0
2014-06-14,12.77,2.56,21.66,0
2014-06-15,9.33,13.22,18.56,0
2014-06-16,8.03,5.62,17.82,0
2014-06-17,7.21,0.07,18.45,0
2014-06-18,6.65,0.09,18.86,0
2014-06-19,6.02,0.45,19.18,0
2014-06-20,5.68,0.15,19,0
2014-06-21,5.6,0.11,18.53,0
2014-06-22,5.44,0.25,18.52,0
2014-06-23,5.25,0.34,18.49,0
2014-06-24,5.22,0.01,18.88,0
2014-06-25,5.43,0,18.27,0
2014-06-26,5.39,1.73,17.91,0
2014-06-27,5.16,0.45,18.63,0
2014-06-28,4.95,0.01,19.89,0
2014-06-29,4.74,0,19.16,0
2014-06-30,4.3,0,17.5,0
2014-07-01,3.8,0,16.54,0
2014-07-02,3.74,0.01,16.89,0
2014-07-03,4.36,2.12,17.94,0
2014-07-04,3.72,2.49,18.76,0
2014-07-05,3.68,0.01,18.69,0
2014-07-06,3.86,0,17.87,0
2014-07-07,4,0,17.01,0
2014-07-08,3.84,0.01,16.72,0
2014-07-09,3.78,0,17.78,0
2014-07-10,3.84,0.01,18,0
2014-07-11,4.03,0,16.71,0
2014-07-12,4.01,0.01,16.5,0
2014-07-13,4,0.18,16.8,0
2014-07-14,3.88,0.31,18.07,0
2014-07-15,3.75,1.07,18.92,0
2014-07-16,3.63,0.27,19.17,0
2014-07-17,3.51,0.06,19.19,0
2014-07-18,3.36,0,18.43,0
2014-07-19,3.19,0,16.75,0
2014-07-20,3.07,0,16.33,0
2014-07-21,2.97,0,16.71,0
2014-07-22,2.88,0,16.72,0
2014-07-23,2.82,0.48,17.49,0
2014-07-24,2.78,0.11,17.87,0
2014-07-25,5.06,3.12,18.35,0
2014-07-26,11.4,0.34,19.15,0
2014-07-27,7.42,3.32,18.68,0
2014-07-28,5.89,0.99,19.02,0
2014-07-29,5.51,0.14,18.62,0
2014-07-30,5.3,0.49,18.53,0
2014-07-31,4.94,0.44,19,0
2014-08-01,5.4,0.01,19.84,0
2014-08-02,5.21,0,19.63,0
2014-08-03,5.36,0.84,19.55,0
2014-08-04,5.24,1.65,19.29,0
2014-08-05,4.82,0.3,19.56,0
2014-08-06,4.49,2.42,18.98,0
2014-08-07,5.29,1.22,18.81,0
2014-08-08,4.99,1.13,18.31,0
2014-08-09,4.51,0.86,18.38,0
2014-08-10,4.81,1.03,18.47,0
2014-08-11,4.99,0.24,18.81,0
2014-08-12,4.68,0,18.55,0
2014-08-13,4.73,0.03,18.68,0
2014-08-14,4.66,5.3,19.17,0
2014-08-15,4.52,6.7,19.39,0
2014-08-16,4.13,1.79,21.04,0
2014-08-17,3.91,0.58,20.75,0
2014-08-18,3.74,0.12,18.75,0
2014-08-19,3.44,0,18.04,0
2014-08-20,3.39,0,18.17,0
2014-08-21,3.53,0.12,18.85,0
2014-08-22,3.5,0.32,19.26,0
2014-08-23,3.37,0.08,19.18,0
2014-08-24,3.23,0.04,19.17,0
2014-08-25,3.2,0.16,18.79,0
2014-08-26,3.18,0,18.42,0
2014-08-27,3.08,0,18.17,0
2014-08-28,2.99,0,17.9,0
2014-08-29,2.81,0.01,18.07,0
2014-08-30,2.57,0.06,18.23,0
2014-08-31,2.49,0,18.67,0
2014-09-01,2.51,0,18.69,0
2014-09-02,2.83,0,18.97,0
2014-09-03,2.8,0,19.13,0
2014-09-04,2.65,0,18.84,0
2014-09-05,2.55,0,19,0
2014-09-06,2.59,0,19.41,0
2014-09-07,2.56,0.21,19.9,0
2014-09-08,2.46,0.01,20.74,0
2014-09-09,2.41,0.37,20.35,0
2014-09-10,2.36,0,20.27,0
2014-09-11,2.32,0.01,20.18,0
2014-09-12,2.28,0,20.32,0
2014-09-13,2.25,0.05,20.19,0
2014-09-14,2.23,0.03,20.2,0
2014-09-15,2.21,0.07,19.96,0
2014-09-16,2.19,0.17,20.32,0
2014-09-17,2.16,0,20.54,0
2014-09-18,2.11,0,20.87,0
2014-09-19,2.06,0.01,20.39,0
2014-09-20,1.99,0,20.97,0
2014-09-21,1.95,0.04,20.85,0
2014-09-22,1.9,0.15,21.31,0
2014-09-23,1.86,0.73,21.18,0
2014-09-24,1.81,0.11,21.56,0
2014-09-25,1.74,0.04,22.18,0
2014-09-26,1.68,0.02,22.35,0
2014-09-27,1.63,0.02,21.85,0
2014-09-28,1.59,0.38,21.41,0
2014-09-29,1.55,0.01,20.92,0
2014-09-30,1.51,0.29,20.36,0
